gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000107438,PDLIM1,E07,0.18513692389830952,0.6811388230461008,0.4146110056925996,0.4465316196540463,0.14964909621796563,6.869373162475423e-89,2.698674463117445e-83
ENSG00000213934,HBG1,E07,0.2532750999084355,6.546021222499925,0.3956356736242884,0.6401725546846307,0.10873384059773325,4.782161781413665e-65,1.8787009487990467e-59
ENSG00000196565,HBG2,E07,0.22697453476418347,6.952548112955954,0.42030360531309297,0.5400251910642199,0.05826579704278991,1.2145013598523393e-35,4.7712414622615056e-30
ENSG00000111716,LDHB,E07,0.15821274000818927,1.751068415465562,0.7248576850094877,0.2182673140950674,0.1011119174070905,1.3172871942414947e-60,5.175041779809366e-55
ENSG00000189403,HMGB1,E07,0.1619148328428852,3.507749703180819,0.9184060721062619,0.17629982832272828,0.0775262792395637,7.233055927765267e-47,2.8415494195581515e-41
ENSG00000165949,IFI27,E07,0.15850459276713277,2.8778878934986523,0.3586337760910816,0.44196783274221674,0.11060595162095554,3.881583200629511e-66,1.524903249866507e-60
ENSG00000170315,UBB,E07,0.1607735098945527,3.606981845905305,0.9098671726755219,0.17669997854938324,0.09281887042950769,8.923668628924652e-56,3.505716762884823e-50
ENSG00000177469,PTRF,E07,0.22231920096632388,0.22826667728089822,0.2998102466793169,0.7415330310712195,0.14824855668127054,4.501713923068222e-88,1.7685253249608894e-82
ENSG00000233927,RPS28,E07,0.16832646119406453,21.954476510163623,0.9971537001897534,0.16880693634495147,0.04280576880365169,1.2736747577299049e-26,5.003707706227395e-21
ENSG00000198258,UBL5,E07,0.20585775565981695,3.9054087920580978,0.8823529411764706,0.2333054564144592,0.09648800480095682,6.504360425703397e-58,2.555277019400134e-52
ENSG00000167641,PPP1R14A,E07,0.16616507122263816,0.3475528118194961,0.3083491461100569,0.5388861079035712,0.1312631587205082,3.5743837948517025e-78,1.4042181201102605e-72
ENSG00000205581,HMGN1,E07,0.185647411042228,2.1041170934538207,0.7751423149905123,0.2395010663874031,0.13375627057452735,1.259870105285219e-79,4.9494753008193e-74
ENSG00000197747,S100A10,E09,0.14859457934956224,6.169425890920433,0.9404388714733543,0.15800556937503452,0.07433859530926824,3.332478486442318e-70,1.3091841682697833e-64
ENSG00000163191,S100A11,E09,0.1444342876448276,6.0433968294263485,0.9670846394984326,0.14935020343176664,0.07647953781676596,3.545950560075649e-72,1.393047953229079e-66
ENSG00000197956,S100A6,E09,0.13412918992157494,15.778233688010483,0.9974921630094044,0.13446640975795854,0.06392260612093165,1.3206494593739164e-60,5.1882506401179934e-55
ENSG00000196154,S100A4,E09,0.14605721392710516,20.568746613899947,0.9978056426332288,0.1463784204924491,0.0906976545477373,2.7782517939735647e-85,1.0914528867732787e-79
ENSG00000125538,IL1B,E09,0.13255580824026653,2.128474782154951,0.4586206896551724,0.28903146157652104,0.04468540488569315,7.040096877547338e-43,2.765744298925737e-37
ENSG00000019582,CD74,E09,0.14298984225853922,9.975067182771765,0.9561128526645768,0.14955331042778364,0.03182140066003754,5.138330359764809e-31,2.0186239118157638e-25
ENSG00000204482,LST1,E09,0.1605695989199725,9.109826971274236,0.9695924764890282,0.1656052442789241,0.0713329059930941,1.961461603852837e-67,7.705719598432101e-62
ENSG00000204472,AIF1,E09,0.1317466550222813,8.969297455534573,0.9771159874608151,0.13483215576550445,0.025113354713515234,8.0500583263754175e-25,3.162513713866541e-19
ENSG00000204287,HLA-DRA,E09,0.1478981292210547,12.752867705028606,0.9714733542319749,0.1522410558938898,0.055569170921258196,6.572206432768073e-53,2.581930730351534e-47
ENSG00000198502,HLA-DRB5,E09,0.24527855632945683,4.434836284497969,0.8620689655172413,0.28452312534216995,0.20907454708552345,9.783294128256773e-195,3.843425798050443e-189
ENSG00000196126,HLA-DRB1,E09,0.14574664642671495,6.221323521472643,0.9172413793103448,0.15889671978852382,0.06258643032017583,2.2488037317398536e-59,8.834560388363919e-54
ENSG00000231389,HLA-DPA1,E09,0.13544662163408205,5.586101422949062,0.8529780564263323,0.15879262146737294,0.04171610218406254,3.8432703132700015e-40,1.5098518021899997e-34
ENSG00000223865,HLA-DPB1,E09,0.15349949520604061,6.436034688431665,0.8692789968652037,0.17658254226731684,0.05483343449340933,3.1307046775997864e-52,1.2299161168231418e-46
ENSG00000075624,ACTB,E09,0.12979942950333534,20.001911088167024,1,0.12979942950333534,0.06204712691931057,7.061033432916699e-59,2.7739693503219224e-53
ENSG00000205542,TMSB4X,E09,0.13270161480426068,65.81670613769758,1,0.13270161480426068,0.10040490970869759,3.1059347317725644e-94,1.2201850949852425e-88
ENSG00000229807,XIST,E09,0.1293990703688708,0.8487984128565481,0.4855799373040752,0.26648356002369133,0.08604133102202821,5.4513264109823815e-81,2.1415862885128945e-75
ENSG00000167996,FTH1,E09,0.14839171343323843,35.52776903022365,1,0.14839171343323843,0.1107450440244293,8.977092241704062e-104,3.526704549706891e-98
ENSG00000092841,MYL6,E09,0.13317008416478246,5.337417313679852,0.967398119122257,0.13765799367649256,0.026801972338177413,2.2152908792805607e-26,8.70290313670644e-21
ENSG00000187109,NAP1L1,E09,0.13750195249668054,4.235187574175886,0.8749216300940439,0.1571591646235797,0.024579491320622412,2.507684031680839e-24,9.851587179500076e-19
ENSG00000100906,NFKBIA,E09,0.14168626243890803,4.936964605599516,0.826332288401254,0.17146402776180447,0.020665349321931974,1.0473899355853823e-20,4.11473420534331e-15
ENSG00000103187,COTL1,E09,0.14541691091078005,4.435191343152006,0.9056426332288401,0.16056765171526077,0.06097429350984398,6.876697556489355e-58,2.701551895252182e-52
ENSG00000171223,JUNB,E09,0.13815432581151876,3.3746681801592855,0.85423197492163,0.1617292841610073,0.04949169249391999,2.617991523653691e-47,1.0284936780164945e-41
ENSG00000167613,LAIR1,E09,0.14740140073596691,0.8805396513540984,0.435423197492163,0.3385244552539485,0.09259620643675465,4.934819791831451e-87,1.9386735641397364e-81
ENSG00000167618,LAIR2,E09,0.24428661055843048,0.6642034539216661,0.36175548589341694,0.6752810118556267,0.14697851111606827,3.0915746964985633e-137,1.2145436689676396e-131
ENSG00000100097,LGALS1,E09,0.138021578734663,8.776746967954972,0.9843260188087775,0.14021937457438693,0.068035279230458,2.1441317997973103e-64,8.42335042341172e-59
ENSG00000163131,CTSS,E10,0.14814640666961867,9.36273968786408,0.9744866210329807,0.15202508015202887,0.08568656525548234,4.5180221218759744e-62,1.7749320987117078e-56
ENSG00000197747,S100A10,E10,0.14324167115865002,5.805601231302093,0.9495955196017424,0.15084493155435819,0.08002991545379282,4.36480945947325e-58,1.714741585010823e-52
ENSG00000163191,S100A11,E10,0.13257701896872368,5.547910124140957,0.9477286869943995,0.13988921174178526,0.049196529364967115,2.326972284830942e-36,9.141650239295445e-31
ENSG00000163220,S100A9,E10,0.1393207546749033,49.35397902541626,0.970130678282514,0.14361029683295035,0.06043942322550599,2.767972261504924e-44,1.0874145107657783e-38
ENSG00000143546,S100A8,E10,0.1464210519527873,35.74105551037471,0.9334163036714375,0.15686575365875277,0.058222607903648166,1.0100815382069144e-42,3.968165927738156e-37
ENSG00000197956,S100A6,E10,0.14054158461871907,16.75527302479366,0.9981331673926571,0.1408044429440658,0.08723852422044875,3.644151280321767e-63,1.431626695382088e-57
ENSG00000163563,MNDA,E10,0.1603866889744579,3.9345071946989347,0.8705662725575607,0.18423260127373398,0.10938466315083664,9.06012268360892e-79,3.559323556991866e-73
ENSG00000158869,FCER1G,E10,0.14191159287911675,7.712800453784435,0.9782202862476664,0.1450712021353312,0.09032088180564997,2.4549156958512476e-65,9.644283606093377e-60
ENSG00000163041,H3F3A,E10,0.13673558029682703,8.888653964499996,0.9881767268201618,0.13837158535075633,0.026062711866526592,5.0580738907251016e-20,1.9870946764147005e-14
ENSG00000121552,CSTA,E10,0.1493569663096686,3.203319445726521,0.8456751711263223,0.17661268937427332,0.09190189965280059,1.8886939797117187e-66,7.41984762093627e-61
ENSG00000170458,CD14,E10,0.13140904519849259,2.1256440061700994,0.641568139390168,0.20482476783121006,0.06771109836197639,2.082239410511094e-49,8.180202458557464e-44
ENSG00000019582,CD74,E10,0.13172962100062455,9.010688864132737,0.9520846297448662,0.1383591509464076,0.021764357501331915,5.629551458750723e-17,2.2116030678789738e-11
ENSG00000204472,AIF1,E10,0.12718875605159247,8.498399641335446,0.9831985065339142,0.12936223479424624,0.0292851638975196,2.6514573105700795e-22,1.0416409132013192e-16
ENSG00000204287,HLA-DRA,E10,0.13087626162681779,10.99041121219898,0.9632856253889235,0.13586443955703886,0.03260392522067778,1.1942870962159104e-24,4.691828514709977e-19
ENSG00000196126,HLA-DRB1,E10,0.13462264284796993,5.833649304573589,0.8898568761667703,0.15128572521446693,0.04187732111266945,3.382325498603268e-31,1.3287668660792853e-25
ENSG00000179344,HLA-DQB1,E10,0.13565564861130733,2.3624506957485383,0.6652146857498444,0.20392762143907472,0.06791856926613087,1.4871637226364346e-49,5.842411914200591e-44
ENSG00000205542,TMSB4X,E10,0.12997788791929532,64.06346712391601,1,0.12997788791929532,0.09042484758762545,2.0739112566957256e-65,8.147484806604559e-60
ENSG00000085265,FCN1,E10,0.17112781040084707,5.651056743626084,0.9004355942750467,0.19005002855159725,0.10859313441426328,3.273166137446713e-78,1.285882956092766e-72
ENSG00000090382,LYZ,E10,0.19066253053387536,33.6441229744902,0.9831985065339142,0.1939206877012264,0.16733048534791556,1.2136700194725602e-119,4.767975491699121e-114
ENSG00000257764,RP11-1143G9.4,E10,0.28684864839338886,8.173783490745631,0.9060360920970753,0.3165973749781428,0.26021245428884343,2.391692963900221e-185,9.395909310259852e-180
ENSG00000136156,ITM2B,E10,0.12809165130903608,3.431100209848457,0.8886123210952085,0.14414795774063094,0.023135416922210023,5.998593889383024e-18,2.3565836010074572e-12
ENSG00000166710,B2M,E10,0.12811407858054813,41.45426910798535,1,0.12811407858054813,0.06360162809394357,1.6366291000209814e-46,6.429595617178427e-41
ENSG00000104918,RETN,E10,0.2583494377191088,1.6476019160234412,0.5793403858120721,0.44593721419399335,0.22030780695352686,4.355900729770876e-157,1.7112417370948673e-151
ENSG00000011600,TYROBP,E10,0.1402778729261987,11.144596296904849,0.9881767268201618,0.14195626057456,0.08806073508734572,9.601626344105707e-64,3.7720565190399915e-58
ENSG00000100079,LGALS2,E10,0.1614555469799167,1.9475984666338584,0.6614810205351587,0.24408190404207541,0.13008408695032253,2.317730273129648e-93,9.10534244180621e-88
ENSG00000117289,TXNIP,E11,0.1488328071030879,5.219821156905096,0.9087799315849487,0.16377211020001015,0.058038197085919736,1.5437121073886614e-51,6.0645656366028e-46
ENSG00000163131,CTSS,E11,0.1386170946616467,8.517190036736888,0.9802356518434056,0.1414120108781669,0.07757416656789408,2.5985242483748e-68,1.0208458421195305e-62
ENSG00000163220,S100A9,E11,0.16966559495544506,63.14311287230048,0.9790954009882175,0.17328811348127948,0.08322298642602079,3.6633742969783515e-73,1.4391785728137272e-67
ENSG00000143546,S100A8,E11,0.13990308431518697,34.23237511453991,0.9217027746104143,0.15178763498278636,0.04052795949266066,1.6896411597281236e-36,6.637856674461517e-31
ENSG00000233276,GPX1,E11,0.13332699500107897,5.884528134207463,0.9319650323071076,0.14306008313533392,0.024745036858871167,6.398586559290573e-23,2.5137231213366575e-17
ENSG00000120129,DUSP1,E11,0.12580298623136368,4.867445642911032,0.9262637780311669,0.1358176679420262,0.01416961237023851,8.800964560305649e-14,3.457511733303436e-8
ENSG00000204472,AIF1,E11,0.12343123892897001,8.226264473729147,0.9783352337514253,0.1261645647327584,0.027134202777529877,5.594752635937915e-25,2.1979321415440256e-19
ENSG00000204287,HLA-DRA,E11,0.12966215235338988,10.656776714750814,0.9771949828962372,0.13268810690072685,0.05198779813393568,2.4205869218397346e-46,9.509420957662708e-41
ENSG00000223865,HLA-DPB1,E11,0.12649751100751677,4.824204212545787,0.8924363359939187,0.14174401680612292,0.053126902866338296,2.5452720466761155e-47,9.999253951689921e-42
ENSG00000205542,TMSB4X,E11,0.13340362494217528,66.27061357857113,1,0.13340362494217528,0.10193428691672698,3.095124095063649e-89,1.2159380714903249e-83
ENSG00000130066,SAT1,E11,0.12866251993731861,7.889454521223642,0.9657924743443558,0.13321963398468528,0.027379920429511408,3.4369423877865657e-25,1.3502234386962791e-19
ENSG00000122862,SRGN,E11,0.13982323253198767,5.867054720324108,0.9673128088179399,0.14454810404387408,0.04710031470160227,3.814504622797214e-42,1.4985510280936223e-36
ENSG00000197728,RPS26,E11,0.13036580049085963,3.5072667431470093,0.9171417711896618,0.14214356448050214,0.03645983765170653,5.300991107412338e-33,2.0825261624935812e-27
ENSG00000090382,LYZ,E11,0.1652090509450177,29.366247629787043,0.9445077917141771,0.17491549820375918,0.062352475560265935,3.0500190577305444e-55,1.1982182869437908e-49
ENSG00000119655,NPC2,E11,0.1349625448743489,3.5220815828207046,0.9019384264538198,0.14963609589735016,0.03863014642956131,7.224045533573506e-35,2.838009632137553e-29
ENSG00000170345,FOS,E11,0.13551120986168685,9.89211757130937,0.9703534777651083,0.13965138783630948,0.02560480789841288,1.1619966816727359e-23,4.564973683752243e-18
ENSG00000137818,RPLP1,E11,0.1388430219153708,37.2333047018628,1,0.1388430219153708,0.09416109224192541,1.4758292024598257e-82,5.797883571615573e-77
ENSG00000051523,CYBA,E11,0.1321662275232768,6.988863815695124,0.9901178259217027,0.13348535301871067,0.04649319924328191,1.2674001335593697e-41,4.9790574686959976e-36
ENSG00000124172,ATP5E,E11,0.12725623901921979,7.949632478205476,0.9950589129608514,0.12788814547729843,0.025800233778309884,7.88553889617099e-24,3.0978812685941505e-18
ENSG00000197766,CFD,E11,0.15789709960881546,4.278239879783642,0.9011782592170278,0.17521183849464084,0.1073547630304975,6.801379632034244e-94,2.671962796722445e-88
ENSG00000087086,FTL,E11,0.1690711772317041,69.47122453345325,0.999619916381604,0.16913546285042336,0.17879815412982064,2.161752507325345e-155,8.492574430178058e-150
ENSG00000100097,LGALS1,E11,0.15552403229330064,10.22351299324146,0.9870771569745344,0.15756015747542318,0.10024915109221032,8.68188909150327e-88,3.410732220931609e-82
ENSG00000198804,MT-CO1,E11,0.12691660468686472,37.3562026734072,1,0.12691660468686472,0.04692376329226264,5.4085818717124975e-42,2.124793839793485e-36
ENSG00000198938,MT-CO3,E11,0.14252906878858174,33.03054524751219,1,0.14252906878858174,0.13121239463784595,2.082829191135807e-114,8.182519447128486e-109
ENSG00000198786,MT-ND5,E11,0.1312656101084059,6.00430446088654,0.9775750665146332,0.1342767574631477,0.021896099847151254,1.831053563292021e-20,7.193403786606502e-15
ENSG00000163131,CTSS,E12,0.1298026874735337,7.994395320054612,0.9635714285714285,0.13470997958706243,0.05146933399912828,7.531836584944618e-36,2.958927193415003e-30
ENSG00000197747,S100A10,E12,0.14198885572707212,5.904023558484786,0.9292857142857143,0.15279354190461258,0.07327045619413412,2.551995830969896e-50,1.0025668741715095e-44
ENSG00000163220,S100A9,E12,0.1285691521097084,45.14396701400624,0.9585714285714285,0.1341257920667599,0.05121857471841106,1.1051671025400031e-35,4.3417152723545544e-30
ENSG00000197956,S100A6,E12,0.12821826312797668,15.082302462657184,0.9871428571428571,0.12988825497768985,0.037451630323842806,1.5578120558548192e-26,6.1199581301490086e-21
ENSG00000196154,S100A4,E12,0.1329562985877587,18.450707167607103,0.9871428571428571,0.13468800146372084,0.04757674811305092,2.8994673193979866e-33,1.1390731332294155e-27
ENSG00000115738,ID2,E12,0.1803428943780266,4.22672702776775,0.81,0.22264554861484764,0.09354434109934956,9.027708647499352e-64,3.546589508422006e-58
ENSG00000125538,IL1B,E12,0.13283554505065093,1.788401395186148,0.5242857142857142,0.25336479982412985,0.07380922797163961,1.1204655761209592e-50,4.401816243725756e-45
ENSG00000137331,IER3,E12,0.24242169107717196,2.3486405100887886,0.605,0.4006970100449123,0.1854149914559256,8.622641641730414e-125,3.3874565048036435e-119
ENSG00000234745,HLA-B,E12,0.13028228890256643,9.540799374273945,0.9928571428571429,0.13121957155654174,0.03443715155785575,1.5787594963777965e-24,6.202251407089956e-19
ENSG00000118515,SGK1,E12,0.1350434030133248,1.1453707201354009,0.4835714285714286,0.27926257639387697,0.09623882705428245,1.4715524822494185e-65,5.781082219665776e-60
ENSG00000138326,RPS24,E12,0.12911923511054707,20.792036309711033,0.9992857142857143,0.12921152905987554,0.05201379232687221,3.2759823924265633e-36,1.28698933875913e-30
ENSG00000110700,RPS13,E12,0.13065514459515007,12.065112494992329,0.9978571428571429,0.13093572114045104,0.03248562724472227,3.144367676018987e-23,1.235283707730115e-17
ENSG00000167996,FTH1,E12,0.1330914307653306,30.82224359747131,1,0.1330914307653306,0.07327164173462496,2.547377669722382e-50,1.0007526018164562e-44
ENSG00000149806,FAU,E12,0.12808450233669014,11.246332076490763,0.9985714285714286,0.1282677419680731,0.027397615769073336,7.728900286965128e-20,3.0363448511359727e-14
ENSG00000123349,PFDN5,E12,0.12981919232254013,6.236078056955732,0.9814285714285714,0.13227574181335966,0.020086714999867097,5.918762134134718e-15,2.3252212169676287e-9
ENSG00000197728,RPS26,E12,0.13686570133259207,3.7606339043130115,0.9128571428571428,0.14993112822036692,0.04379957726065706,9.375539535169308e-31,3.683236959628474e-25
ENSG00000090382,LYZ,E12,0.14246119390002232,23.735191427244,0.9578571428571429,0.1487290614914476,0.08234511186680454,2.432118231379341e-56,9.554722399067623e-51
ENSG00000102760,RGCC,E12,0.13242990978051003,0.9039396029879377,0.38857142857142857,0.3408122678174891,0.09100297954260683,4.38270191385181e-62,1.721770743068167e-56
ENSG00000100906,NFKBIA,E12,0.13792002742191414,4.586526193888031,0.8507142857142858,0.16212261829612074,0.0343133950277427,1.9084855210812776e-24,7.497599878699064e-19
ENSG00000051523,CYBA,E12,0.12930269185341772,6.877241864412017,0.9807142857142858,0.13184542505082653,0.030164582114439148,1.105602733624301e-21,4.3434266752070837e-16
ENSG00000173812,EIF1,E12,0.13892105997195978,9.561605812125917,0.9928571428571429,0.13992049205808899,0.05476377048305829,4.890662216057026e-38,1.921325995551299e-32
ENSG00000221983,UBA52,E12,0.12919371837389318,11.213363879364184,0.9978571428571429,0.12947115656653574,0.038563544191314414,2.837569201833166e-27,1.1147560863553703e-21
ENSG00000011600,TYROBP,E12,0.1375089537686136,10.976656838419832,0.98,0.1403152589475649,0.0767254799733812,1.3015828318436193e-52,5.113346249867569e-47
ENSG00000105193,RPS16,E12,0.14360435463873542,14.154655289988861,0.9985714285714286,0.14380979720617282,0.11327733824771728,7.262975114080376e-77,2.85330335141716e-71
ENSG00000100300,TSPO,E12,0.1288047014054024,3.1467090120048677,0.8507142857142858,0.15140770946059057,0.02799555428491824,3.085835326657954e-20,1.2122889230895372e-14
ENSG00000142669,SH3BGRL3,E13,0.15268603305213077,8.519612735588595,0.998088867654085,0.15297839501106258,0.135913728870694,2.4203002318881046e-139,9.508294678986332e-134
ENSG00000163131,CTSS,E13,0.12882359844005922,7.613494087370284,0.9928332537028189,0.12975350891965542,0.08978951775104725,1.4211984702340038e-92,5.583263462222498e-87
ENSG00000163220,S100A9,E13,0.1429827129412664,49.959585245023355,0.9863831820353559,0.1449565600320032,0.09872048767231112,1.2750192194189817e-101,5.008989504640635e-96
ENSG00000143546,S100A8,E13,0.15433203820631822,36.6416420465374,0.9653607262302915,0.15986981240575304,0.10277857110449583,9.84886007691503e-106,3.8691837743765307e-100
ENSG00000196154,S100A4,E13,0.13248164303602794,18.07477886697248,0.9992833253702819,0.13257665736285273,0.08565772737787536,2.1725851810688125e-88,8.535131238939694e-83
ENSG00000163563,MNDA,E13,0.2036316774962464,4.874738811880923,0.939799331103679,0.21667569954226928,0.19421773529129222,1.2142750857584728e-198,4.770352530907306e-193
ENSG00000038427,VCAN,E13,0.16026984716110942,3.5787905829146274,0.8406593406593407,0.19064779204785565,0.11113720498859594,3.317279283317405e-114,1.3032130701269426e-108
ENSG00000170458,CD14,E13,0.13609184511266018,1.8326421236359756,0.7434304825609174,0.1830592749490988,0.09545851680907035,2.572462716926224e-98,1.0106074131207687e-92
ENSG00000234745,HLA-B,E13,0.14121911570012444,10.525849102330218,0.998088867654085,0.14148952090012468,0.091799912665701755,1.3074661952282125e-94,5.136459395925747e-89
ENSG00000237541,HLA-DQA2,E13,0.13262145790719349,0.4720551826524774,0.3707596751075012,0.3577019476800979,0.08579949765126078,1.561047213358905e-88,6.13266764051326e-83
ENSG00000002933,TMEM176A,E13,0.14371606946995485,0.7541613220873892,0.5332059245102724,0.26953201917617875,0.10604148454854508,4.857517682381927e-109,1.9083049666298346e-103
ENSG00000169100,SLC25A6,E13,0.1313073895738067,3.249467062353039,0.945054945054945,0.13894154013042337,0.042546561187783605,9.312453407738899e-45,3.658453195950673e-39
ENSG00000085265,FCN1,E13,0.15461927452036184,4.562044732563784,0.9572384137601528,0.16152639958628268,0.1365491688461206,5.479231417778662e-140,2.152548937862854e-134
ENSG00000185201,IFITM2,E13,0.14477616972126026,2.934095004746458,0.8970377448638318,0.1613936208929948,0.08937003109675128,3.780143653278028e-92,1.4850521150521928e-86
ENSG00000142089,IFITM3,E13,0.15754906836381535,3.878842913761894,0.9187768752986144,0.171476963122967,0.13721512085191875,1.154957370786485e-140,4.537319328576954e-135
ENSG00000123349,PFDN5,E13,0.12975094602275988,6.131091018914659,0.9937888198757764,0.13056188943540215,0.038785422023340524,5.972746886316949e-41,2.3464294507709314e-35
ENSG00000197728,RPS26,E13,0.15652248050229692,4.083312983077495,0.9804108934543717,0.15964987899186522,0.1291066190796912,1.965601723007536e-132,7.721984304938486e-127
ENSG00000090382,LYZ,E13,0.19714642567268248,34.768620300236286,0.9916387959866221,0.1988087058216933,0.20216019179215358,9.755619781884193e-207,3.832553765031896e-201
ENSG00000133112,TPT1,E13,0.12910607176542743,18.350618031093212,1,0.12910607176542743,0.051552013073538384,7.174827332579211e-54,2.818673966567739e-48
ENSG00000051523,CYBA,E13,0.13879092513403202,7.373912255698099,0.9978499761108457,0.13908997189635097,0.09145513706251429,2.9217870837325174e-94,1.1478415865668218e-88
ENSG00000132386,SERPINF1,E13,0.15496136707127553,0.3689147600164788,0.34758719541328237,0.44582012547103733,0.09525630348023721,4.1228996133879624e-98,1.6197058505171413e-92
ENSG00000101439,CST3,E13,0.14173391737044658,13.377933112627577,0.998088867654085,0.1420053083084465,0.11984874789386323,4.858269307935914e-123,1.9086002472384715e-117
ENSG00000197766,CFD,E13,0.14074399434151413,3.5224773355090653,0.931438127090301,0.1511039651996866,0.11299075679808869,4.379836421375465e-116,1.7206450171558797e-110
ENSG00000126264,HCST,E13,0.1550286238496586,3.3937409653643202,0.9452938365981844,0.16400045980153422,0.08507779023499444,8.399040788951171e-88,3.2996135681842014e-82
ENSG00000100097,LGALS1,E13,0.1548017971252084,10.08729701007704,0.9925943621595795,0.15595675638173823,0.11218028704771932,2.905490032789269e-115,1.141439192321461e-109
