id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000267166,3,1,1.8813478768367222,-2.6374295494923627,RP11-527L4.5,FALSE,FALSE,0.0035343074847511732,0.0015322241544755157,358,99.65987040872555,372,2.571708831808688
ENSG00000261514,6,1,2.685509425451224,-3.384972407616142,RP11-527L4.2,FALSE,FALSE,3.040264503011762e-4,1.3201694241395744e-4,31,99.97054743762708,32,1.5185139398778875
ENSG00000108849,1,1,-4.591276186655099,2.387061283790108,PPY,FALSE,FALSE,7.600661257529406e-5,3.300799803245981e-5,8,99.99239933874247,8,0.9542425094393249
ENSG00000091947,2,1,-2.6792147337894985,-0.8134809053907428,TMEM101,FALSE,FALSE,0.05614038421342657,0.02372164929349421,5642,94.63963364812739,5909,3.7715874808812555
ENSG00000161654,11,3,-2.5496561705570766,5.63914649268293,LSM12,FALSE,FALSE,0.1262469834875634,0.05163364078493498,11977,88.62086001482129,13288,4.123492301422652
ENSG00000141349,2,1,-1.411248761365945,-2.246642305649284,G6PC3,FALSE,FALSE,0.036445170729853496,0.015546332306093627,3667,96.51604689607996,3836,3.583991799198316
ENSG00000108840,1,1,-0.072351443718011,1.4726092078318562,HDAC5,FALSE,FALSE,0.04610751135348776,0.01957632046640634,4647,95.5849658920326,4853,3.686099771995916
ENSG00000267638,5,1,4.798263055135672,-3.30425794342852,RP11-546M21.6,FALSE,FALSE,1.710148782944116e-4,7.426446798316826e-5,18,99.98289851217056,18,1.2787536009528289
ENSG00000125319,13,1,-0.7055771231155941,5.525241062842842,C17orf53,FALSE,FALSE,0.001130598362057499,4.907352698883811e-4,116,99.88979041176582,119,2.0791812460476247
ENSG00000267080,17,5,2.695265275289481,-5.611602141655449,ASB16-AS1,FALSE,FALSE,0.025718737530165126,0.011028289153409292,2629,97.5022326942444,2707,3.4326486600131068
ENSG00000168591,3,1,3.0567331135768345,0.41373102446698806,TMUB2,FALSE,FALSE,0.06490964713930111,0.02731276137716222,6512,93.81306173637107,6832,3.834611420722687
ENSG00000087152,12,1,-0.6926956057053157,-4.711550547874931,ATXN7L3,FALSE,FALSE,0.02055978870161704,0.008838452601899697,2132,97.97442377486841,2164,3.3354579006893843
ENSG00000108312,1,1,-0.11029161805921278,0.22298984309339187,UBTF,FALSE,FALSE,0.08778763752446463,0.03654411884262344,8489,91.93474832310412,9240,3.965718970244221
ENSG00000260793,11,3,-2.4973392664890834,5.643906281196114,RP5-882C2.2,FALSE,FALSE,0.018184582058639102,0.007826516412228958,1866,98.22714576168127,1914,3.2821687783046416
ENSG00000004939,12,1,-0.9728650032978603,-5.807868315971855,SLC4A1,FALSE,FALSE,0.0012161058012047049,5.27827157051273e-4,107,99.89834115568055,128,2.110589710299249
