id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_short_name
ENSG00000250032,0,NA,NA,NA,NA,NA,CTD-2194L12.3
ENSG00000251518,0,NA,NA,NA,NA,NA,CTD-2130F23.2
ENSG00000248533,0,NA,NA,NA,NA,NA,CTD-2130F23.1
ENSG00000250003,0,NA,NA,NA,NA,NA,CTD-2116N24.1
ENSG00000248461,0,NA,NA,NA,NA,NA,CTD-2207A17.1
ENSG00000164318,0,NA,NA,NA,NA,NA,EGFLAM
ENSG00000248730,0,NA,NA,NA,NA,NA,EGFLAM-AS4
ENSG00000249071,0,NA,NA,NA,NA,NA,EGFLAM-AS3
ENSG00000248572,0,NA,NA,NA,NA,NA,EGFLAM-AS2
ENSG00000249491,0,NA,NA,NA,NA,NA,EGFLAM-AS1
ENSG00000251257,0,NA,NA,NA,NA,NA,CTD-2263F21.1
ENSG00000113594,0,NA,NA,NA,NA,NA,LIFR
ENSG00000244968,0.03208375290371467,-1.6672883031571946,3.195527457274613,-0.5217568384091382,0.6018396448097918,NA,LIFR-AS1
ENSG00000251189,0,NA,NA,NA,NA,NA,CTD-2196P11.2
ENSG00000249911,0,NA,NA,NA,NA,NA,RP11-122C5.1
ENSG00000249740,0.019107621179132277,-1.8002818414717,3.199183712551712,-0.5627316225724877,0.5736176476265931,NA,CTD-2127H9.1
ENSG00000250629,0,NA,NA,NA,NA,NA,RP11-122C5.3
ENSG00000145623,0.07372131639699549,-0.6586224581245079,3.1618210843364416,-0.20830478403325922,0.8349909964593679,NA,OSMR
ENSG00000113600,0.04442599378403241,-1.1977042530769657,3.1813471067813883,-0.3764770749233645,0.706562255564724,NA,C9
ENSG00000271334,0,NA,NA,NA,NA,NA,CTD-2078B5.2
ENSG00000250048,0,NA,NA,NA,NA,NA,LINC00603
ENSG00000250585,0,NA,NA,NA,NA,NA,LINC00604
ENSG00000112936,0.03208375290371467,-1.6672883031571946,3.195527457274613,-0.5217568384091382,0.6018396448097918,NA,C7
ENSG00000171495,0,NA,NA,NA,NA,NA,MROH2B
ENSG00000039537,0,NA,NA,NA,NA,NA,C6
ENSG00000182836,0,NA,NA,NA,NA,NA,PLCXD3
ENSG00000260786,0,NA,NA,NA,NA,NA,RP11-112L7.1
ENSG00000112964,0,NA,NA,NA,NA,NA,GHR
ENSG00000250722,46.18605196442293,-0.677339495870017,1.6568747319591108,-0.4088054955543451,NA,NA,SEPP1
ENSG00000272234,0.11555086440139825,-0.4333632489243791,3.1495001969186407,-0.13759746684517318,0.8905585576503771,NA,CTD-2325A15.5
ENSG00000271788,0.9559035220749004,1.0623259496304716,1.5768580904100753,0.6736978781357583,0.5005034111524573,NA,CTD-2201E18.5
ENSG00000272382,0.45751587048625986,-0.8287964518700446,2.8424770306479656,-0.2915754262686562,0.7706112663759618,NA,CTD-2035E11.4
ENSG00000272144,1.4108576669745645,0.8407413071561662,1.4163414785301043,0.5936007099281576,0.5527792060944492,NA,CTD-2035E11.5
ENSG00000177453,0.02614424796028675,-2.3557762625565855,3.2103555565515496,-0.7338054059928106,0.4630673453117817,NA,NIM1K
ENSG00000261604,0.041637563493280814,-1.2671297008448288,3.184378561607426,-0.3979205601124261,0.6906887440602021,NA,CTD-2636A23.2
ENSG00000172244,1.9393857696282584,0.09875388902562503,1.1832545550640894,0.08345954689375876,0.9334861420313411,NA,C5orf34
ENSG00000248554,0,NA,NA,NA,NA,NA,RP11-159F24.6
ENSG00000248240,0.38890244758234116,-1.0969048684676788,2.9626885692865152,-0.37023968021446113,0.7112039133968306,NA,RP11-159F24.5
ENSG00000249276,0,NA,NA,NA,NA,NA,RP11-8L21.1
ENSG00000070193,0,NA,NA,NA,NA,NA,FGF10
ENSG00000248464,0,NA,NA,NA,NA,NA,FGF10-AS1
