id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000061676,15,2,3.785397511770194,-0.554577513731483,NCKAP1,FALSE,FALSE,0.002498717388412792,0.0010838256498347898,246,99.76627966633097,263,2.4216039268698313
ENSG00000135931,15,2,3.688926678945487,-0.6477013967404399,ARMC9,FALSE,FALSE,0.0013681190263552928,5.937604687866613e-4,143,99.86413818002167,144,2.161368002234975
ENSG00000175928,15,2,3.761972409536307,-0.6878820053706203,LRRN1,FALSE,FALSE,5.035438083113231e-4,2.1863125675682338e-4,53,99.94964561916888,53,1.7323937598229686
ENSG00000163686,15,2,3.774672490407889,-0.5297592125306163,ABHD6,FALSE,FALSE,0.010365401789955726,0.004478466140930848,1071,98.98246147414825,1091,3.0382226383687185
ENSG00000170846,15,2,3.7046561062831334,-0.578730984724525,AC093323.3,FALSE,FALSE,0.019514697778706746,0.008393491142287424,2015,98.08558344575978,2054,3.312811826212088
ENSG00000151012,15,2,3.7945523083705357,-0.6118387720952068,SLC7A11,FALSE,FALSE,0.0018146578752351455,7.873817034261794e-4,185,99.82423470841964,191,2.2833012287035497
ENSG00000082213,15,2,3.766159516622489,-0.6300928584704433,C5orf22,FALSE,FALSE,0.021661884583958804,0.009307191341630312,2211,97.89936724495031,2280,3.3581252852766488
ENSG00000172244,15,2,3.7672672093409947,-0.5539811990628276,C5orf34,FALSE,FALSE,0.0030497653295836736,0.0013224806494014122,318,99.6978737150132,321,2.507855871695831
ENSG00000248092,15,2,3.5546350300807408,-0.7263399950633083,NNT-AS1,FALSE,FALSE,0.041157580709521725,0.01751646558485096,3995,96.20441978452125,4332,3.636788689034375
ENSG00000112763,15,2,3.765821915914481,-0.5781010232338939,BTN2A1,FALSE,FALSE,0.04028350466490584,0.017151712118685554,4091,96.1132118494309,4240,3.62746827245971
ENSG00000188112,15,2,3.7808284581202916,-0.5582037709126506,C6orf132,FALSE,FALSE,0.0030497653295836736,0.0013224806494014122,312,99.70357421095636,321,2.507855871695831
ENSG00000124713,15,2,3.7887320340175084,-0.5220483980546031,GNMT,FALSE,FALSE,0.0021566876318239686,9.35628970243263e-4,226,99.78528131947479,227,2.357934847000454
ENSG00000137216,15,2,3.7964367688197544,-0.5304983697304759,TMEM63B,FALSE,FALSE,0.010488912535390579,0.004531552634979129,1092,98.96250973834724,1104,3.0433622780211294
ENSG00000242474,15,2,3.7877116024989537,-0.5417350969681773,AC093627.9,FALSE,FALSE,0.0034107967393163206,0.0014787697424410579,358,99.65987040872555,359,2.5563025007672873
ENSG00000122550,15,2,3.6527271092433384,-0.6604499212870631,KLHL7,FALSE,FALSE,0.024844661485549244,0.010658043175046468,2548,97.57918938947688,2615,3.4176377396522297
ENSG00000173852,15,2,3.7713532269496373,-0.5267833314309154,DPY19L1,FALSE,FALSE,0.01222756379805043,0.00527815933357169,1270,98.7933950253672,1287,3.1099158630237933
ENSG00000198874,15,2,3.818265420247977,-0.6564321360955272,TYW1,FALSE,FALSE,0.03392745168829688,0.014490066381892038,3458,96.71461417143291,3571,3.552911450216509
ENSG00000273448,15,2,3.7245635808009556,-0.5457318566212688,RP11-166O4.6,FALSE,FALSE,0.006736086039485435,0.0029156359968461085,703,99.3320918919946,709,2.8512583487190755
ENSG00000196313,15,2,3.464599591543143,-0.4586692593464885,POM121,FALSE,FALSE,0.051960020521785395,0.021999234877882322,5254,95.00826571911757,5469,3.737987326333431
ENSG00000160917,15,2,3.7633013546962193,-0.5322501204381023,CPSF4,FALSE,FALSE,0.02630778877762365,0.011277624832141096,2691,97.44332756949855,2769,3.4424797690644486
ENSG00000221909,15,2,3.7567763150233677,-0.5806154451737437,FAM200A,FALSE,FALSE,0.006128033138883083,0.0026532496539694015,632,99.39954776065518,645,2.8102325179950842
ENSG00000272686,15,2,3.7886237919825962,-0.48161475280619004,RP11-390E23.6,FALSE,FALSE,0.017291504360879395,0.007445417618168825,1781,98.30790278754252,1820,3.26030994579492
ENSG00000091732,15,2,3.741342526723807,-0.5977888546357188,ZC3HC1,FALSE,FALSE,0.011153970395424402,0.004817291497779161,1152,98.90550477891577,1174,3.070037866607755
ENSG00000155561,15,2,3.760342580129569,-0.5325225136647258,NUP205,FALSE,FALSE,0.020388773823322628,0.00876567191599294,2105,98.00007600661257,2146,3.331832044436249
ENSG00000230844,15,2,3.679668885518973,-0.5977791092762981,ZNF674-AS1,FALSE,FALSE,0.009709844756493814,0.004196590688334165,1011,99.03946643357972,1022,3.00987563371216
ENSG00000186787,15,2,3.5294365704554966,-0.6730837962994609,SPIN2B,FALSE,FALSE,0.02104433085678454,0.009044598334242045,2165,97.9430710471811,2215,3.345569756056392
ENSG00000123575,15,2,3.6926941693324498,-0.49454592088556626,FAM199X,FALSE,FALSE,0.035685104604100557,0.015227730195956479,3647,96.53504854922377,3756,3.5748411950633847
ENSG00000063587,15,2,3.7596416295070103,-0.5488969228634868,ZNF275,FALSE,FALSE,0.015068310943052046,0.006495269901791384,1548,98.52927204666805,1586,3.2005769267548483
ENSG00000102119,15,2,3.4523632348079136,-0.8889594479868446,EMD,FALSE,FALSE,0.07997795808235317,0.03341489180093931,7778,92.61025709236704,8418,3.9252605095194353
ENSG00000158863,15,2,3.7847580731410435,-0.5244240007767711,FAM160B2,FALSE,FALSE,0.015220324168202634,0.0065603035170527,1581,98.49791931898075,1602,3.204933522354145
ENSG00000104756,15,2,3.674212437917655,-0.5285894117722545,KCTD9,FALSE,FALSE,0.02861648963459821,0.012253482166592588,2921,97.22480855834458,3012,3.478999131673357
ENSG00000133874,15,2,3.8278813183803013,-0.5252627871403728,RNF122,FALSE,FALSE,0.002926254584148821,0.0012690004136126103,304,99.71117487221389,308,2.4899584794248346
ENSG00000040341,15,2,3.7236871541041783,-0.540364696777824,STAU2,FALSE,FALSE,0.047513633686130693,0.02015968414059772,4782,95.45670473331181,5001,3.699143687394484
ENSG00000253948,15,2,3.7614588559169224,-0.5654942832360301,RP11-410L14.2,FALSE,FALSE,0.017282003534307484,0.007441361577393969,1778,98.31075303551408,1819,3.2600713879850747
ENSG00000164930,15,2,3.7764673054713658,-0.5400957606205974,FZD6,FALSE,FALSE,0.0038953388944838203,0.0016884377991369423,405,99.61521652383757,410,2.6138418218760693
ENSG00000064313,15,2,3.7791609585780552,-0.5196893356213603,TAF2,FALSE,FALSE,0.034449997149752026,0.014709502747734438,3485,96.68896193968875,3626,3.5595475555804343
ENSG00000245149,15,2,3.7139673054713658,-0.5438695690999065,RNF139-AS1,FALSE,FALSE,0.009453322439052197,0.004086241778093289,988,99.06131833469512,995,2.998259338423699
ENSG00000261220,15,2,3.7525691807765416,-0.5102072499165569,RP11-629O1.2,FALSE,FALSE,0.012531590248351607,0.005408581769688959,1288,98.77629353753777,1319,3.12057393120585
ENSG00000134452,15,2,4.087298852254813,-0.20015306691027024,FBXO18,FALSE,FALSE,0.035229064928648794,0.015036456679465238,3579,96.59965416991278,3708,3.56925683332861
ENSG00000240291,15,2,3.786066514303153,-0.535603954590324,RP11-499P20.2,FALSE,FALSE,0.004930928990822201,0.0021362128122235065,513,99.51260759686093,519,2.716003343634799
ENSG00000235843,15,2,3.8307456791896275,-0.5676782272229228,RP13-16H11.5,FALSE,FALSE,3.1352727687308796e-4,1.3614182529929206e-4,33,99.9686472723127,33,1.5314789170422551
ENSG00000181915,15,2,3.824168664266532,-0.5568447850117717,ADO,FALSE,FALSE,0.016635947327417484,0.0071654618981869525,1718,98.36775799494556,1751,3.243534101832062
ENSG00000198246,15,2,3.773970109273856,-0.5691900990376506,SLC29A3,FALSE,FALSE,0.008959279457312785,0.0038736389189199237,928,99.11832329412658,943,2.974971994298069
ENSG00000172289,15,2,3.7240357220668248,-0.6023033998379741,OR10V1,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000149782,15,2,3.695767384817069,-0.515455051458839,PLCB3,FALSE,FALSE,0.008598248047580139,0.0037182094468214237,894,99.15062610447109,905,2.957128197676813
ENSG00000173264,15,2,3.6982645810145787,-0.58957533458567,GPR137,FALSE,FALSE,0.020379272996750717,0.008761628186907549,2084,98.02002774241359,2145,3.3316297176299323
ENSG00000149809,15,2,3.6679019749659947,-0.6849280885825191,TM7SF2,FALSE,FALSE,0.018298591977502044,0.0078751432600492,1837,98.2546981587398,1926,3.284881714655453
ENSG00000174276,15,2,3.797213059713309,-0.5707718572983775,ZNHIT2,FALSE,FALSE,0.013016132403519107,0.005616361607112137,1343,98.72403899139225,1370,3.1370374547895126
ENSG00000168014,15,2,3.6872544110316685,-0.6167115263114009,C2CD3,FALSE,FALSE,0.011553005111444695,0.004988644619711415,1196,98.86370114199934,1216,3.085290578230065
ENSG00000137474,15,2,3.799214822103446,-0.5104610166916881,MYO7A,FALSE,FALSE,0.005073441389400878,0.0021977971045975156,521,99.5050069356034,534,2.7283537820212285
ENSG00000137656,15,2,3.801090699483817,-0.5632813415894542,BUD13,FALSE,FALSE,0.018526611815227925,0.007972380624863896,1896,98.19864328196553,1950,3.2902572693945182
ENSG00000172375,15,2,3.7919506848353794,-0.5176941297421489,C2CD2L,FALSE,FALSE,0.015476846485644251,0.006670025664847501,1604,98.47606741786535,1629,3.2121876044039577
ENSG00000172273,15,2,3.6311631024379185,-0.5221244535813365,HINFP,FALSE,FALSE,0.015277329127634104,0.006584688612291244,1573,98.50551998023828,1608,3.2065560440990297
ENSG00000149403,15,2,3.796351414968436,-0.5279054186711345,GRIK4,FALSE,FALSE,3.1352727687308796e-4,1.3614182529929206e-4,33,99.9686472723127,33,1.5314789170422551
ENSG00000255045,15,2,3.784897786428397,-0.5404124102959666,RP11-677M14.2,FALSE,FALSE,6.460562068899994e-4,2.804880498817543e-4,66,99.93729454462537,68,1.8388490907372552
ENSG00000120647,15,2,3.721116048147147,-0.6363502732882533,CCDC77,FALSE,FALSE,0.013187147281813518,0.005689671939681001,1348,98.71928857810629,1388,3.1427022457376155
ENSG00000111667,15,2,3.5655081093806675,-0.5477969787488017,USP5,FALSE,FALSE,0.033053375643681,0.01412276116014211,3359,96.80867235449485,3479,3.5415792439465807
ENSG00000123360,15,2,3.7662644207972935,-0.5248015962014232,PDE1B,FALSE,FALSE,0.012313071237197637,0.005314844602676963,1275,98.78864461208126,1296,3.11293997608408
ENSG00000111325,15,2,3.7740702450770787,-0.5581433616051708,OGFOD2,FALSE,FALSE,0.02082581184563057,0.008951642764627036,2131,97.97537385752561,2192,3.341038631677523
ENSG00000100926,15,2,3.7144546330470494,-0.5969297728905711,TM9SF1,FALSE,FALSE,0.009272806734185873,0.0040085720302296375,963,99.0850704011249,976,2.989894563718773
ENSG00000258655,15,2,3.8155789196986607,-0.5154556177029643,ARHGAP5-AS1,FALSE,FALSE,0.003847834761624261,0.0016678865821854244,399,99.62091701978072,405,2.6085260335771943
ENSG00000179454,15,2,3.774343472768729,-0.537066265142921,KLHL28,FALSE,FALSE,0.0354000798069432,0.015108194120546148,3632,96.54929978908166,3726,3.5713593927538394
ENSG00000259158,15,2,3.8243136227626255,-0.49571745017862656,ADAM20P1,FALSE,FALSE,4.370380223079408e-4,1.8976173794268983e-4,45,99.95724628042639,46,1.6720978579357175
ENSG00000119661,15,2,3.803163510610526,-0.5291065118680034,DNAL1,FALSE,FALSE,0.013025633230091017,0.005620434728035627,1341,98.72593915670663,1371,3.137354111370733
ENSG00000119723,15,2,3.5609049618739537,-0.8389934107134376,COQ6,FALSE,FALSE,0.021557375491667776,0.009262763684729074,2218,97.89271666634998,2269,3.3560258571931225
ENSG00000259004,15,2,3.7316832364100865,-0.5804205677876506,RP11-8L8.2,FALSE,FALSE,0.002147186805252057,9.315116738528707e-4,224,99.78718148478917,226,2.3560258571931225
ENSG00000259150,15,2,3.724268418600028,-0.6074346742997203,LINC00929,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000137843,15,2,3.7588562787074498,-0.6616789094576869,PAK6,FALSE,FALSE,0.0015106314249339692,6.55563858928036e-4,154,99.85368727079256,159,2.204119982655925
ENSG00000166147,15,2,3.7979798138636998,-0.5835185490021739,FBN1,FALSE,FALSE,0.0010640925760541167,4.618838339942873e-4,107,99.89834115568055,112,2.05307844348342
ENSG00000069869,15,2,3.720158082296317,-0.49022014359331467,NEDD4,FALSE,FALSE,0.011553005111444695,0.004988644619711415,1185,98.87415205122846,1216,3.085290578230065
ENSG00000183475,15,2,3.791299325277274,-0.5531484327683482,ASB7,FALSE,FALSE,0.014431755562733958,0.006222835815460501,1497,98.57772626218481,1519,3.1818435879447726
ENSG00000260778,15,2,3.806355935384696,-0.5440623305211101,MIR940,FALSE,FALSE,0.006432059589184259,0.002784462641049776,670,99.36344461968191,677,2.8312296938670634
ENSG00000167977,15,2,3.7841286480922154,-0.5401445172200237,KCTD5,FALSE,FALSE,0.01856461512151557,0.007988584735900738,1926,98.17014080224979,1954,3.2911467617318855
ENSG00000103174,15,2,3.789017182638114,-0.5280939481625591,NAGPA,FALSE,FALSE,0.038022307940790846,0.016206686953174645,3872,96.32127995135576,4002,3.602385590105105
ENSG00000182831,15,2,3.7162322819728306,-0.5839490137467418,C16orf72,FALSE,FALSE,0.026165276379044977,0.01121731480960709,2687,97.4471279001273,2754,3.4401216031878037
ENSG00000155592,15,2,3.7856426060695103,-0.5498247287640605,ZKSCAN2,FALSE,FALSE,0.0038763372413399967,0.0016802174290562804,403,99.61711668915196,408,2.611723308007342
ENSG00000197165,15,2,3.889254075338309,-0.3990335903534923,SULT1A2,FALSE,FALSE,0.0020901818458205863,9.068070757687027e-4,209,99.80143272464704,220,2.3443922736851106
ENSG00000174939,15,2,3.7892727673549107,-0.5496760747799907,ASPHD1,FALSE,FALSE,1.6151405172249984e-4,7.013899734860157e-5,15,99.98574876014213,17,1.255272505103306
ENSG00000087258,15,2,3.792900067617362,-0.5347356341252361,GNAO1,FALSE,FALSE,0.0018526611815227925,8.038561211699028e-4,192,99.8175841298193,195,2.292256071356476
ENSG00000198650,15,2,3.7757596791285923,-0.572188689507011,TAT,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000131165,15,2,3.694717866231864,-0.5688567004570995,CHMP1A,FALSE,FALSE,0.06551770003990347,0.027560668471442677,6464,93.85866570391624,6896,3.8386602259889413
ENSG00000243678,15,2,3.7884106457728794,-0.60341970542765,NME1-NME2,FALSE,FALSE,0.02087331597849013,0.008971852189699599,2150,97.95732228703898,2197,3.3420276880874717
ENSG00000189050,15,2,3.636342984487479,-0.5849290929207835,RNFT1,FALSE,FALSE,0.04092006004522394,0.017417378103893644,4140,96.06665779922854,4307,3.634275694625944
ENSG00000080845,15,2,3.678754788686698,-0.5077736220727,DLGAP4,FALSE,FALSE,0.046326030364641724,0.019667029776105384,4683,95.55076291637373,4876,3.6881527555915663
ENSG00000101052,15,2,3.7890987217921666,-0.533990218437675,IFT52,FALSE,FALSE,0.02927204666806012,0.012530178213840533,2972,97.17635434282784,3081,3.4888326343824003
ENSG00000124224,15,2,3.789022427846854,-0.5311545870671306,PPP4R1L,FALSE,FALSE,0.005947517434016759,0.0025753231817667193,624,99.40714842191271,626,2.7972675408307164
ENSG00000101189,15,2,3.678901177694266,-0.49797411183214524,MRGBP,FALSE,FALSE,0.021006327550496893,0.009028433577360261,2159,97.94877154312425,2211,3.344785122632661
ENSG00000101190,15,2,3.7683539212245396,-0.5521291337380443,TCFL5,FALSE,FALSE,0.0065270678549033765,0.0028254585708777868,681,99.35299371045281,687,2.837588438235511
ENSG00000197808,15,2,3.7020830929774693,-0.6456791452536617,ZNF461,FALSE,FALSE,0.0034868033518916145,0.0015116655438450867,365,99.65321983012522,367,2.5658478186735176
ENSG00000267454,15,2,3.699554425527518,-0.6414749018321071,ZNF582-AS1,FALSE,FALSE,0.0034392992190320558,0.0014911059599660964,359,99.65892032606837,362,2.5599066250361124
ENSG00000183647,15,2,3.672426205923026,-0.6261141292223964,ZNF530,FALSE,FALSE,0.003040264503011762,0.0013183670189139687,319,99.69692363235602,320,2.506505032404872
ENSG00000215750,15,2,3.7959160626429966,-0.5965781650910411,AC145212.1,FALSE,FALSE,0.010517415015106314,0.004543802442902228,1056,98.99671271400612,1107,3.044539760392411
