id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000171680,4,1,1.8132831872004918,3.3017546393504107,PLEKHG5,FALSE,FALSE,8.075702586124993e-4,3.505817664062791e-4,84,99.92019305679594,85,1.9344984512435677
ENSG00000049247,4,1,1.627992850591605,2.9654251792063677,UTS2,FALSE,FALSE,0.013130142322382047,0.005665236537134948,1202,98.85800064605621,1382,3.1408221801093106
ENSG00000162426,4,1,1.233240824987357,4.0563012816538775,SLC45A1,FALSE,FALSE,4.27537195736029e-4,1.8563736430457392e-4,45,99.95724628042639,45,1.662757831681574
ENSG00000131686,4,1,-0.08386157746129713,3.633042023383614,CA6,FALSE,FALSE,0.0018906644878104394,8.203299140009083e-4,191,99.81853421247648,199,2.3010299956639813
ENSG00000171603,4,1,1.313915473272269,3.5899173476328814,CLSTN1,FALSE,FALSE,0.06587873144963612,0.027707796380848665,6598,93.73135462785262,6934,3.8410464654093035
ENSG00000178585,4,1,2.9366204560298375,3.6025044180979693,CTNNBIP1,FALSE,FALSE,0.06604974632793054,0.027777471155495316,6556,93.77125809945466,6952,3.8421722293856155
ENSG00000130940,4,1,2.475925666143363,2.6013144709696734,CASZ1,FALSE,FALSE,0.006584072814334847,0.002850054271362171,687,99.34729321450966,693,2.841359470454855
ENSG00000116661,4,1,2.827117663671439,2.869983599387642,FBXO2,FALSE,FALSE,0.0019761719269576453,8.573936632789956e-4,207,99.80333288996142,208,2.320146286111054
ENSG00000132879,4,1,2.676208001424735,2.7411982276072466,FBXO44,FALSE,FALSE,0.017453018412601898,0.007514364516194704,1810,98.28035039048397,1837,3.2643455070500926
ENSG00000162490,4,1,2.857836943914359,2.889812157355782,DRAXIN,FALSE,FALSE,0.0027457388792824977,0.0011908251436905575,285,99.72922644270051,289,2.462397997898956
ENSG00000162496,4,1,2.872100812246268,2.866797373496529,DHRS3,FALSE,FALSE,0.01751952419860528,0.007542751234227908,1712,98.37345849088871,1844,3.265996370495079
ENSG00000142634,4,1,2.7047924817103794,2.750814840995308,EFHD2,FALSE,FALSE,0.3561479848746841,0.132307082973366,27317,74.04659205350865,37486,4.57388068620502
ENSG00000116771,4,1,0.776379925062125,3.2453600623240435,AGMAT,FALSE,FALSE,0.008294221597278963,0.0035872783112197897,851,99.1914796587303,873,2.941511432634403
ENSG00000157191,4,1,0.5120824993152073,3.3094045378794634,NECAP2,FALSE,FALSE,0.15317232599236133,0.0618942115751527,14329,86.38626560510765,16122,4.207445853984251
ENSG00000225986,4,1,1.490337115575736,2.9633678652873003,UBXN10-AS1,FALSE,FALSE,0.00497843312368176,0.0021567418800125682,499,99.5259087540616,524,2.720159303405957
ENSG00000162545,4,1,2.0231871426600865,3.6027251937022173,CAMK2N1,FALSE,FALSE,0.0017481520892317633,7.585499685358262e-4,181,99.8280350390484,184,2.2671717284030137
ENSG00000169641,4,1,1.5723559678096226,3.402826950751778,LUZP1,FALSE,FALSE,0.09103692021205845,0.03783944717227287,8839,91.6022193930872,9582,3.981501488148247
ENSG00000204219,4,1,0.12811211948580065,3.6486002661814654,TCEA3,FALSE,FALSE,0.02065479696733616,0.008878881046666285,2035,98.06658179261596,2174,3.337459261290656
ENSG00000197880,4,1,0.11164109115785875,3.6677204825510943,MDS2,FALSE,FALSE,0.008826267885306022,0.003816381900787744,884,99.160126931043,929,2.9684829485539352
ENSG00000188822,4,1,2.8382744610804966,3.640795872413155,CNR2,FALSE,FALSE,0.0025082182149847036,0.0010879415024839406,259,99.75392859178748,264,2.423245873936808
ENSG00000001461,4,1,0.6783196747798375,3.31638734122419,NIPAL3,FALSE,FALSE,0.030868185532141296,0.013203136713353124,3124,97.03194177893477,3249,3.5118833609788744
ENSG00000117602,4,1,0.6428745806712559,3.765270874701973,RCAN3,FALSE,FALSE,0.10297945921295153,0.042567424649135176,9589,90.88965740019381,10839,4.035029282202368
ENSG00000264443,4,1,0.6952823222178868,3.806584046088692,RP4-594I10.3,FALSE,FALSE,0.024388621810097478,0.010464745984861551,2483,97.64094476219431,2567,3.4095950193968156
ENSG00000020633,4,1,2.442361098577445,3.0416852690806353,RUNX3,FALSE,FALSE,0.09788701617040682,0.040557649059006454,9129,91.32669542250176,10303,4.013005850015737
ENSG00000261025,4,1,-0.16152845616155348,3.661707565986153,RP11-84D1.2,FALSE,FALSE,1.9001653143823513e-4,8.251529168747056e-5,19,99.98194842951337,20,1.3222192947339193
ENSG00000233755,4,1,2.195534926702445,3.0068399169077837,RP4-799D16.1,FALSE,FALSE,2.375206642977939e-4,1.0314166518892419e-4,24,99.9771980162274,25,1.414973347970818
ENSG00000157978,4,1,0.200973671724265,3.6163593985667193,LDLRAP1,FALSE,FALSE,0.043181256769338934,0.018359775325367395,4317,95.8984931689057,4545,3.657629431388952
ENSG00000117643,4,1,0.19542495613283434,3.6402289130320513,MAN1C1,FALSE,FALSE,0.008408231516141904,0.003636382112943987,872,99.17152792292929,885,2.9474337218870508
ENSG00000233478,4,1,0.27157841329759874,3.490150139533516,RP1-187B23.1,FALSE,FALSE,0.0044938909685142605,0.0019472998431213254,468,99.55536131643453,473,2.6757783416740852
ENSG00000158006,4,1,2.7921650231379918,2.8752760150065386,PAFAH2,FALSE,FALSE,0.011809527428886314,0.005098764507526988,1219,98.84184924088396,1243,3.0948203803548
ENSG00000169442,4,1,1.4116037905711583,4.141493008338448,CD52,FALSE,FALSE,2.907765975639881,0.5919285472341735,79255,24.70119900431338,306054,5.485799478932974
ENSG00000176092,4,1,2.484181863119071,2.672560618125435,AIM1L,FALSE,FALSE,6.555570334619112e-4,2.8461152285198175e-4,69,99.93444429665381,69,1.845098040014257
ENSG00000176083,4,1,2.4042911351222447,2.623419926368233,ZNF683,FALSE,FALSE,0.012512588595207784,0.005400431514801817,986,99.0632185000095,1317,3.119915410257991
ENSG00000175707,4,1,0.43981216554827013,3.291726753913399,C1orf172,FALSE,FALSE,8.455735649001463e-4,3.670727616296281e-4,89,99.91544264350999,89,1.9542425094393248
ENSG00000159023,4,1,0.7578145087260655,3.1531426169505083,EPB41,FALSE,FALSE,0.1225891652573774,0.05022084628233399,11488,89.08545043418778,12903,4.110724354380905
ENSG00000160050,4,1,2.509086591054862,2.772618458472725,CCDC28B,FALSE,FALSE,0.04241168981701408,0.01803927299861628,3945,96.25192391738081,4464,3.649821463224565
ENSG00000182866,4,1,1.13461516504473,3.1675593115916216,LCK,FALSE,FALSE,0.1756797841412203,0.07028905055176894,13886,86.80715222224333,18491,4.266983884766044
ENSG00000116983,4,1,0.8697615683574131,3.8850290038218462,HPCAL4,FALSE,FALSE,0.0015106314249339692,6.55563858928036e-4,159,99.8489368575066,159,2.204119982655925
ENSG00000197429,4,1,0.15464262371248522,3.5763890006175005,IPP,FALSE,FALSE,0.008512740608432934,0.0036813890544737326,887,99.15727668307143,896,2.952792443044092
ENSG00000182183,4,1,0.7586686432856968,3.258506939612862,FAM159A,FALSE,FALSE,0.02164288293081498,0.009299113923871742,2193,97.91646873277975,2278,3.3577443251803754
ENSG00000162383,4,1,2.6522810280818394,2.687068388663765,SLC1A7,FALSE,FALSE,7.41064472609117e-4,3.217210178984784e-4,75,99.92874380071066,78,1.8976270912904414
ENSG00000259818,4,1,2.917296868612235,3.5907322623362505,RP5-1024G6.7,FALSE,FALSE,0.0012351074543485282,5.3606936845001e-4,129,99.87743933722234,130,2.1172712956557644
ENSG00000225675,4,1,2.008326035787528,3.6924778678050005,RP4-784A16.5,FALSE,FALSE,9.405818306192639e-4,4.0829751029392225e-4,99,99.90594181693807,99,2
ENSG00000157216,4,1,2.4278364003199986,2.540498898231026,SSBP3,FALSE,FALSE,0.06297147851863112,0.026521611759277915,6182,94.12658901324416,6628,3.8214480190175304
ENSG00000225632,4,1,-0.11691732997708998,3.558002159797188,RP5-997D24.3,FALSE,FALSE,1.330115720067646e-4,5.7762350306497826e-5,14,99.98669884279933,14,1.1760912590556813
ENSG00000006555,4,1,2.493386727621024,2.653561756812569,TTC22,FALSE,FALSE,0.002232694244399263,9.685659362279381e-4,233,99.77863074087445,235,2.3729120029701067
ENSG00000162398,4,1,2.855315905858939,2.8443812586894,C1orf177,FALSE,FALSE,4.27537195736029e-4,1.8563736430457392e-4,45,99.95724628042639,45,1.662757831681574
ENSG00000134709,4,1,0.20902029876894274,3.646331951819893,HOOK1,FALSE,FALSE,0.005025937256541319,0.002177269977439995,515,99.51070743154654,529,2.724275869600789
ENSG00000134716,4,1,-0.13810988063626967,3.6491219260325396,CYP2J2,FALSE,FALSE,3.420297565888232e-4,1.485162388943068e-4,36,99.96579702434111,36,1.568201724066995
ENSG00000132849,4,1,0.9906734049815586,3.78098695059919,INADL,FALSE,FALSE,0.016075398559674693,0.006925936258373963,1640,98.44186444220647,1692,3.2286569581089353
ENSG00000158966,4,1,-0.17045150990300856,3.6489521720042193,CACHD1,FALSE,FALSE,2.9452562372926443e-4,1.2789202035055092e-4,31,99.97054743762708,31,1.505149978319906
ENSG00000162434,4,1,2.8263583004970005,3.659012959205147,JAK1,FALSE,FALSE,0.5063465521500371,0.17792489774273806,39002,62.94487620422977,53295,4.7266946153471014
ENSG00000162594,4,1,1.9888050377864293,3.6090914466013873,IL23R,FALSE,FALSE,0.0010450909229102931,4.5364021453969504e-4,108,99.89739107302336,110,2.0453229787866576
ENSG00000081985,4,1,2.462958794881766,3.5311905600657427,IL12RB2,FALSE,FALSE,0.001358618199783381,5.896399300461145e-4,140,99.86698842799323,143,2.1583624920952498
ENSG00000178965,4,1,2.802891475011771,2.842226669990059,C1orf173,FALSE,FALSE,3.040264503011762e-4,1.3201694241395744e-4,31,99.97054743762708,32,1.5185139398778875
ENSG00000153898,4,1,1.7861223042506627,2.9886271216502154,MCOLN2,FALSE,FALSE,0.008237216637847492,0.0035627243282176863,842,99.20003040264504,867,2.938519725176492
ENSG00000055732,4,1,1.1350738823909214,3.8970672347178423,MCOLN3,FALSE,FALSE,0.0016056396906530869,6.967612334019578e-4,163,99.84513652687784,169,2.230448921378274
ENSG00000097096,4,1,0.10895143156236925,3.541106865607735,SYDE2,FALSE,FALSE,0.0023277025101183803,0.0010097336312844074,240,99.77198016227412,245,2.3909351071033793
ENSG00000122417,4,1,1.8018309891719273,3.671149895392891,ODF2L,FALSE,FALSE,0.1740836452771391,0.06969903846888405,15541,85.23476542459194,18323,4.263020283104046
ENSG00000171488,4,1,1.3629566252726963,3.5137974478831255,LRRC8C,FALSE,FALSE,0.03947593440629335,0.016814439145568797,3992,96.20727003249283,4155,3.6186755388851397
ENSG00000069702,4,1,2.2700109303492955,2.812901661597725,TGFBR3,FALSE,FALSE,0.02375206642977939,0.01019479138693127,2305,97.81005947517434,2500,3.3981136917305026
ENSG00000235501,4,1,-0.16960574979596815,3.5391833045115435,RP4-639F20.1,FALSE,FALSE,3.6103140973264673e-4,1.5676565208093393e-4,38,99.96389685902673,38,1.591064607026499
ENSG00000079335,4,1,1.3264553368586949,3.9728543021311724,CDC14A,FALSE,FALSE,0.03268284340737644,0.013966961880605762,3310,96.85522640469722,3440,3.5366846726209302
ENSG00000162692,4,1,1.5787837327022007,2.9151245810618365,VCAM1,FALSE,FALSE,4.6554050202367607e-4,2.0213462385408411e-4,45,99.95724628042639,49,1.6989700043360187
ENSG00000269175,4,1,0.33099446897692003,3.0581979014506304,AC093157.1,FALSE,FALSE,0.0028597487981454387,0.0012402006355327901,298,99.71687536815703,301,2.4800069429571505
ENSG00000233184,4,1,0.6155757725734166,3.4606544234385455,RP11-421L21.3,FALSE,FALSE,0.014241739031295723,0.006141479075171529,1459,98.61382940315806,1499,3.1760912590556813
ENSG00000225938,4,1,0.7772271454829625,3.7856947638621294,RP4-575N6.4,FALSE,FALSE,0.002964257890436468,0.001285456572225603,308,99.70737454158511,312,2.4955443375464483
ENSG00000170989,4,1,1.1731077254313877,3.7583181120982134,S1PR1,FALSE,FALSE,0.019571702738138217,0.008417773526125891,1980,98.11883633876147,2060,3.3140779917792127
ENSG00000116299,4,1,1.2401671231288365,3.9501606680979693,KIAA1324,FALSE,FALSE,0.003505805005035438,0.0015198891048819256,362,99.65607007809679,369,2.568201724066995
ENSG00000174151,4,1,0.4874908149737767,3.485813782416817,CYB561D1,FALSE,FALSE,0.00947232409219602,0.004094416733047008,990,99.05941816938073,997,2.999130541287371
ENSG00000181754,4,1,-0.017792123506600477,3.5632492758860552,AMIGO1,FALSE,FALSE,0.0015486347312216164,6.720432776807991e-4,163,99.84513652687784,163,2.214843848047698
ENSG00000273221,4,1,0.2628257692355565,2.9486135699381792,RP5-1180E21.5,FALSE,FALSE,0.006964105877211317,0.003013990020061326,730,99.30643966025045,733,2.8656960599160706
ENSG00000162777,4,1,1.2550120175380162,2.812878058158394,DENND2D,FALSE,FALSE,0.07301385220514185,0.030605328580511536,6659,93.67339958576396,7685,3.88570038012833
ENSG00000064886,4,1,1.4775558531779698,2.8811392047038042,CHI3L2,FALSE,FALSE,0.021728390369962186,0.009335461120771429,1836,98.255648241397,2287,3.3594560201209864
ENSG00000134242,4,1,2.087501031209891,2.9724463679423296,PTPN22,FALSE,FALSE,0.06477663556729435,0.027258512831452898,6366,93.95177380432098,6818,3.8337206904446335
ENSG00000188761,4,1,1.3569434702891758,4.151712105475899,BCL2L15,FALSE,FALSE,0.001130598362057499,4.907352698883811e-4,119,99.88694016379425,119,2.0791812460476247
ENSG00000116824,4,1,1.4990353405970982,3.492136166297432,CD2,FALSE,FALSE,0.3227620803009862,0.12148173647444123,20838,80.20217758945029,33972,4.531133899119607
ENSG00000134193,4,1,-0.15319265718274794,3.619212792121407,REG4,FALSE,FALSE,0.0016531438235126456,7.173584552307798e-4,166,99.84228627890627,174,2.2430380486862944
ENSG00000272583,4,1,1.0754335940379551,3.253061459266182,RP11-344P13.6,FALSE,FALSE,0.0033252893001691148,0.0014417589872510203,346,99.67127140061184,350,2.545307116465824
ENSG00000225278,4,1,2.3010940373439244,1.2315811373820271,RP11-782C8.5,FALSE,FALSE,0.0014251239857867633,6.184828802640172e-4,149,99.85843768407851,150,2.1789769472931693
ENSG00000231360,4,1,0.0545958698291234,3.4376532294383013,AL592284.1,FALSE,FALSE,0.0669903281585498,0.028160482736176343,6707,93.62779561821878,7051,3.8483123036272846
ENSG00000254539,4,1,0.731455665876334,3.8910443045725787,RP4-791M13.3,FALSE,FALSE,0.001482128945218234,6.432038844869314e-4,156,99.85178710547817,156,2.1958996524092336
ENSG00000121851,4,1,1.0444178402919224,2.7145749785532916,POLR3GL,FALSE,FALSE,0.20708001596138864,0.08173605993884428,18781,82.15649761529254,21796,4.3383967241962615
ENSG00000117281,4,1,2.6153473675746373,3.205885575019356,CD160,FALSE,FALSE,0.012788112565793224,0.005518595243009579,1119,98.93685750660308,1346,3.129367595722986
ENSG00000196644,4,1,1.929001790334647,3.837361977302071,GPR89C,FALSE,FALSE,4.750413285955878e-4,2.0625884082604406e-4,50,99.95249586714044,50,1.7075701760979363
ENSG00000116128,4,1,0.33520464306062975,3.63962952872419,BCL9,FALSE,FALSE,0.0057384992494347005,0.0024850750577998407,595,99.43470081897125,604,2.781755374652469
ENSG00000162836,4,1,1.9435121834773472,3.7263333060374224,ACP6,FALSE,FALSE,0.007363140593231611,0.0031860559818616555,744,99.29313850304976,775,2.8898617212581885
ENSG00000236140,4,1,0.8877910197276524,2.911924050055977,RP11-89F3.2,FALSE,FALSE,0.003980846333631026,0.0017254275391208973,414,99.60666577992285,419,2.6232492903979003
ENSG00000237253,4,1,1.728252393056815,3.534853146277901,RP11-666A1.5,FALSE,FALSE,0.002451213255553233,0.001063245801473437,253,99.75962908773063,258,2.413299764081252
ENSG00000235999,4,1,2.294773322393363,2.9047836520304644,RP11-403I13.8,FALSE,FALSE,0.021623881277671158,0.009291036355878959,2247,97.86516426929143,2276,3.3573630306151427
ENSG00000268544,4,1,0.854406219770377,3.132579729758736,RP11-277L2.4,FALSE,FALSE,0.03955194101886864,0.016846193652407804,3916,96.27947631443936,4163,3.6195107208384987
ENSG00000233368,4,1,0.05534754400438585,3.5356365897288287,RP11-277L2.3,FALSE,FALSE,0.02352404659205351,0.010098050398191656,2420,97.70079996959736,2476,3.393926006585837
ENSG00000136631,4,1,1.3846651137370518,4.2604734160532916,VPS45,FALSE,FALSE,0.032863359112242765,0.014042871075591795,3349,96.81817318106675,3459,3.5390760987927767
ENSG00000143365,4,1,2.0005478680629185,3.767110989295479,RORC,FALSE,FALSE,0.0018146578752351455,7.873817034261794e-4,186,99.82328462576244,191,2.2833012287035497
ENSG00000225556,4,1,1.9924380600947789,3.6957241751780474,C2CD4D,FALSE,FALSE,6.365553803180877e-4,2.763645377602332e-4,66,99.93729454462537,67,1.8325089127062364
ENSG00000159445,4,1,0.7510164797801426,3.772672341071602,THEM4,FALSE,FALSE,0.06315199422349745,0.026595358158030227,6159,94.14844091435954,6647,3.8226910107760546
ENSG00000196754,4,1,1.1996694624919346,3.2930146910777056,S100A2,FALSE,FALSE,0.0016911471298002925,7.338355293825626e-4,174,99.83468561764873,178,2.2528530309798933
ENSG00000143515,4,1,1.062594753553336,3.866293118201729,ATP8B2,FALSE,FALSE,0.013130142322382047,0.005665236537134948,1363,98.70503733824843,1382,3.1408221801093106
ENSG00000163346,4,1,1.4367093861598423,3.6245075919260943,PBXIP1,FALSE,FALSE,0.10689379976057917,0.04410595476267188,10004,90.49537309745948,11251,4.051229723493163
ENSG00000132698,4,1,0.15556434993929186,3.696441338263985,RAB25,FALSE,FALSE,8.930776977597051e-4,3.876856251114593e-4,91,99.91354247819561,94,1.9777236052888478
ENSG00000125462,4,1,1.8508198082942418,3.3684117056956255,C1orf61,FALSE,FALSE,0.0028217454918577915,0.0012237427619733272,292,99.72257586410016,297,2.4742162640762553
ENSG00000027869,4,1,2.300982695867484,3.062678263389107,SH2D2A,FALSE,FALSE,0.021015828377068804,0.009032474822987059,2053,98.04948030478651,2212,3.344981413927258
ENSG00000163564,4,1,2.18368743066973,2.786034033500191,PYHIN1,FALSE,FALSE,0.10607672867539476,0.0437852550740106,8904,91.54046402036977,11165,4.047897623514411
ENSG00000181036,4,1,2.464338523199027,2.668480084144112,FCRL6,FALSE,FALSE,0.013823702662131605,0.005962440581440773,1322,98.74399072719326,1455,3.1631613749770184
ENSG00000162739,4,1,1.2823277533549717,2.7903269984354937,SLAMF6,FALSE,FALSE,0.020084747373021454,0.00863625390657119,2019,98.08178311513102,2114,3.325310371711061
ENSG00000066294,4,1,1.1421525300044468,2.85882274886274,CD84,FALSE,FALSE,0.13938662663651738,0.05667111769039088,12440,88.18097174454178,14671,4.1664893183259455
ENSG00000117090,4,1,1.6318485558528355,3.823190376960274,SLAMF1,FALSE,FALSE,0.013491173732114694,0.005819970872017536,1355,98.71263799950596,1420,3.15259407792747
ENSG00000122224,4,1,0.8625926793116978,3.117565796576973,LY9,FALSE,FALSE,0.025082182149847036,0.010758684731718982,2533,97.59344062933475,2640,3.421768401206924
ENSG00000122223,4,1,2.5608672917384556,2.758821890555855,CD244,FALSE,FALSE,0.025718737530165126,0.011028289153409292,2617,97.5136336861307,2707,3.4326486600131068
ENSG00000215845,4,1,0.7184614956874302,3.0875860907664263,TSTD1,FALSE,FALSE,0.30357041062572443,0.11513449397796796,24839,76.40089687802839,31952,4.504511639404631
ENSG00000198574,4,1,2.952258569051688,3.4451886870493853,SH2D1B,FALSE,FALSE,0.007971193493833963,0.003448120715224638,780,99.25893552739088,839,2.9242792860618816
ENSG00000198821,4,1,2.674600344945853,2.8997627951731646,CD247,FALSE,FALSE,0.12397628593687651,0.05075714842574502,10291,90.22269937484562,13049,4.1156105116743
ENSG00000273160,4,1,2.7980406106013707,2.932884381019112,RP11-104L21.3,FALSE,FALSE,0.0021661884583958806,9.397462276003045e-4,228,99.78338115416041,228,2.359835482339888
ENSG00000143185,4,1,2.8802401841182164,3.5566388823618853,XCL2,FALSE,FALSE,0.028968020217758943,0.012401877329212928,2000,98.09983468561765,3049,3.484299839346786
ENSG00000143184,4,1,2.8650572121638707,3.648646519385811,XCL1,FALSE,FALSE,0.009757348889353373,0.0042170225951630915,746,99.2912383377354,1027,3.011993114659257
ENSG00000188404,4,1,0.47703967695421495,3.245096371375557,SELL,FALSE,FALSE,0.45124175803294886,0.1617397662860104,31700,69.88237976703972,47495,4.676657035918002
ENSG00000117560,4,1,2.0319788277644566,2.7767960288157427,FASLG,FALSE,FALSE,0.00335379177988485,0.0014540962561034776,336,99.68077222718377,353,2.5490032620257876
ENSG00000224228,4,1,1.3996960938472203,2.937347815238472,RP1-15D23.2,FALSE,FALSE,1.2351074543485283e-4,5.3636722910513426e-5,13,99.98764892545651,13,1.146128035678238
ENSG00000203739,4,1,0.2937011540431432,3.0548528887858355,RP11-296O14.3,FALSE,FALSE,0.008417732342713816,0.0036404738458229507,874,99.1696277576149,886,2.9479236198317262
ENSG00000143333,4,1,1.3265873015422276,4.227868244849678,RGS16,FALSE,FALSE,0.005453474452277348,0.002361979203144164,503,99.52210842343284,574,2.7596678446896306
ENSG00000116667,4,1,2.2945990384120396,2.8075002886881792,C1orf21,FALSE,FALSE,0.0674748703137173,0.02835765998507613,6255,94.0572329792692,7102,3.851441814672055
ENSG00000116690,4,1,0.9752343714732579,3.815295860969063,PRG4,FALSE,FALSE,5.985520740304407e-4,2.5987009774634297e-4,54,99.94869553651168,63,1.806179973983887
ENSG00000162630,4,1,1.9379746735591343,3.7621309020152056,B3GALT2,FALSE,FALSE,0.0020141752332452924,8.738654254710453e-4,203,99.80713322059019,212,2.3283796034387376
ENSG00000227240,4,1,1.982768756200736,3.848364994727608,RP11-563D10.1,FALSE,FALSE,1.6151405172249984e-4,7.013899734860157e-5,17,99.98384859482775,17,1.255272505103306
ENSG00000000971,4,1,2.0004818261165074,3.6977059104075396,CFH,FALSE,FALSE,0.012864119178368518,0.005551186476517315,1191,98.8684515552853,1354,3.1319392952104246
ENSG00000213047,4,1,1.386967402746146,4.0751401641001666,DENND1B,FALSE,FALSE,0.06008322724076995,0.025339963106745998,5987,94.31185513139643,6324,3.8010605298478555
ENSG00000151414,4,1,1.988260012914603,3.5090038039317095,NEK7,FALSE,FALSE,0.05065840728143348,0.0214615400564248,5110,95.14507762175309,5332,3.7269715836828765
ENSG00000081237,4,1,0.9283820212382725,2.751655266486641,PTPRC,FALSE,FALSE,1.5228779903851635,0.40189624798736123,70950,32.591635472286086,160289,5.204906428902569
ENSG00000163362,4,1,1.3921356022853306,4.197216198646065,C1orf106,FALSE,FALSE,2.850247971573527e-4,1.237670591083283e-4,29,99.97244760294146,30,1.4913616938342726
ENSG00000116852,4,1,1.5638283312816075,3.2983781554331744,KIF21B,FALSE,FALSE,0.011011457996845726,0.004756077565883164,1128,98.92830676268835,1159,3.0644579892269186
ENSG00000232237,4,1,0.4881371081370763,3.1177820422282183,ASCL5,FALSE,FALSE,2.5652231744161745e-4,1.1139194030132125e-4,27,99.97434776825584,27,1.4471580313422192
ENSG00000133067,4,1,2.492128115941947,2.680473730765816,LGR6,FALSE,FALSE,9.310810040473521e-4,4.041752115168948e-4,97,99.90784198225245,98,1.99563519459755
ENSG00000077157,4,1,1.4670475543040684,2.8835653521647417,PPP1R12B,FALSE,FALSE,0.019733216789860716,0.008486566241612365,2010,98.09033385904574,2077,3.3176455432211585
ENSG00000117280,4,1,1.9782061398524693,2.7609166361918414,RAB7L1,FALSE,FALSE,0.10606722784882285,0.043781524614660006,10047,90.45451954320026,11164,4.047858727407457
ENSG00000143466,4,1,0.6674752057094029,3.3414251067271197,IKBKE,FALSE,FALSE,0.048055180800729666,0.020384149142339235,4828,95.413000931081,5058,3.7040646794085674
ENSG00000162894,4,1,0.7634172261256627,3.119954750739571,FAIM3,FALSE,FALSE,0.05447773956334201,0.023037416046251667,5138,95.11847530735173,5734,3.7585334222372864
ENSG00000123843,4,1,-0.20499758715444288,3.6887947775950396,C4BPB,FALSE,FALSE,8.455735649001463e-4,3.670727616296281e-4,89,99.91544264350999,89,1.9542425094393248
ENSG00000117594,4,1,1.692021113683646,3.9935924269785845,HSD11B1,FALSE,FALSE,4.085355425922055e-4,1.7738849952240185e-4,42,99.96009652839797,43,1.6434526764861874
ENSG00000009790,4,1,0.8982888281840733,2.7307607390513384,TRAF3IP3,FALSE,FALSE,0.3572880840633135,0.13267203634097963,28735,72.69937484561157,37606,4.575268690098512
ENSG00000260805,4,1,2.2759342015284947,1.2237314440836873,RP11-61J19.4,FALSE,FALSE,0.0017291504360879397,7.503119784200879e-4,181,99.8280350390484,182,2.2624510897304293
ENSG00000143499,4,1,1.4249306738871983,3.9040252425303423,SMYD2,FALSE,FALSE,0.02324852262146807,0.00998112627816003,2392,97.72740228399871,2447,3.3888114134735234
ENSG00000225265,4,1,-0.028535771320397474,3.7385660864939654,RP11-378J18.3,FALSE,FALSE,0.002802743838713968,0.0012155135913069794,293,99.721625781443,295,2.4712917110589387
ENSG00000143502,4,1,1.0857062161464146,4.1596948363413775,SUSD4,FALSE,FALSE,0.0027932430121420564,0.0012113989474995658,289,99.72542611207174,294,2.469822015978163
ENSG00000196187,4,1,0.8497588456172398,3.065699503623482,TMEM63A,FALSE,FALSE,0.042440192296729816,0.01805114767400025,4268,95.94504721910806,4467,3.6501131644435714
ENSG00000143772,4,1,0.3735796630877904,3.432478592597481,ITPKB,FALSE,FALSE,0.04191764683527467,0.0178333936867075,4261,95.9516977977084,4412,3.6447339274471924
