id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000066279,13,1,-0.4926925628881999,6.412618801795479,ASPM,FALSE,FALSE,0.014745282839607046,0.006357041126065514,1000,99.04991734280883,1552,3.1911714557285586
ENSG00000118193,13,1,-0.49929467881732664,6.419991657935616,KIF14,FALSE,FALSE,0.004474889315370437,0.0019390843713941932,425,99.59621487069376,471,2.673941998634088
ENSG00000077152,13,1,-0.6873232900600978,5.531811878882881,UBE2T,FALSE,FALSE,0.022630968894293804,0.009718940567566182,1798,98.29175138237026,2382,3.377124042346456
ENSG00000117650,13,1,-0.5186843752365657,6.298244164191719,NEK2,FALSE,FALSE,0.0022421950709711745,9.726828813448149e-4,198,99.81188363387614,236,2.374748346010104
ENSG00000117724,13,1,-0.5208231091003963,6.394878075324532,CENPF,FALSE,FALSE,0.040910559218652026,0.017413414134379936,2407,97.71315104414084,4306,3.6341748717626
ENSG00000183814,13,1,-0.620124059866006,5.7922727324595416,LIN9,FALSE,FALSE,0.005234955441123378,0.0022675820805488503,538,99.48885553043115,551,2.741939077729199
ENSG00000171848,13,1,-0.6622129857044765,5.489322827064034,RRM2,FALSE,FALSE,0.03553309137894997,0.01516398171681919,1360,98.70788758622,3740,3.572987708198205
ENSG00000163009,13,1,-0.6429710417490551,5.540102169715401,C2orf48,FALSE,FALSE,0.0018621620080947043,8.079746279613695e-4,179,99.82993520436277,196,2.294466226161593
ENSG00000178295,13,1,-0.5934514283638546,5.904506371222969,GEN1,FALSE,FALSE,0.005719497596290877,0.002476869752871183,591,99.43850114960001,602,2.780317312140151
ENSG00000115163,13,1,-0.49510961319022856,6.435733959876534,CENPA,FALSE,FALSE,0.004199365344784997,0.0018199425637763116,323,99.69312330172725,442,2.6464037262230695
ENSG00000121152,13,1,-0.6329888581734249,5.71126096030378,NCAPH,FALSE,FALSE,0.00600452239344823,0.002599933052020853,538,99.48885553043115,632,2.801403710017355
ENSG00000232001,13,1,-0.4674565076332637,5.82904546042585,AC108868.6,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000169679,13,1,-0.4995522453885623,6.420081780158516,BUB1,FALSE,FALSE,0.006745586866057347,0.0029197345258858884,584,99.44515172820036,710,2.851869600729766
ENSG00000169607,13,1,-0.5300450726848194,6.120856449805733,CKAP2L,FALSE,FALSE,0.005748000076006613,0.0024891776521300713,433,99.58861420943622,605,2.782472624166286
ENSG00000152253,13,1,-0.6249311595659801,5.76434294959211,SPC25,FALSE,FALSE,0.007762175309251905,0.003358053798724933,582,99.44705189351474,817,2.912753303671323
ENSG00000144395,13,1,-0.6804591893654415,5.533425972663399,CCDC150,FALSE,FALSE,0.0018811636612385278,8.162115243761317e-4,195,99.81473388184772,198,2.298853076409707
ENSG00000163535,13,1,-0.528509940157468,6.325424359046456,SGOL2,FALSE,FALSE,0.022222433351701598,0.009545407605276647,2052,98.05043038744371,2339,3.369215857410143
ENSG00000123485,13,1,-0.5776583879690715,6.036227390967842,HJURP,FALSE,FALSE,0.0030877686358713207,0.0013389347817202117,277,99.73682710395805,325,2.513217600067939
ENSG00000063660,13,1,-0.7105167686443874,5.126264736854073,GPC1,FALSE,FALSE,4.6554050202367607e-4,2.0213462385408411e-4,49,99.95344594979764,49,1.6989700043360187
ENSG00000168393,13,1,-0.7362349211674282,5.429656193458077,DTYMK,FALSE,FALSE,0.06089079749938245,0.025670682219683896,5452,94.82014935299371,6409,3.8068580295188172
ENSG00000071282,13,1,-0.46106552998238287,5.213966057502266,LMCD1,FALSE,FALSE,0.0011115967089136754,4.824921980682286e-4,113,99.8926406597374,117,2.0718820073061255
ENSG00000144554,13,1,-0.7073572158318111,5.513838455878731,FANCD2,FALSE,FALSE,0.01195203982746499,0.005159930160051726,1170,98.88840329108632,1258,3.1000257301078626
ENSG00000129810,13,1,-0.5717899083595821,5.960649655066963,SGOL1,FALSE,FALSE,0.00833222490356661,0.0036036468620194747,748,99.289338172421,877,2.9434945159061026
ENSG00000163808,13,1,-0.5630961387854168,6.071124718390938,KIF15,FALSE,FALSE,0.0051589488285480834,0.0022347434886936376,459,99.56391206034925,543,2.73559889969818
ENSG00000183763,13,1,-0.6129054009419033,5.810145542823311,TRAIP,FALSE,FALSE,0.0021851901115397037,9.479806252172954e-4,220,99.79098181541795,230,2.3636119798921444
ENSG00000164087,13,1,-0.6757816850643703,5.548381493293282,POC1A,FALSE,FALSE,0.007173124061793376,0.003104128311691035,689,99.34539304919528,755,2.8785217955012063
ENSG00000163507,13,1,-0.6277958780031749,5.751807854377266,KIAA1524,FALSE,FALSE,0.01103996047656146,0.004768321042531523,1059,98.99386246603454,1162,3.0655797147284485
ENSG00000051341,13,1,-0.6887822925549099,5.563868687354561,POLQ,FALSE,FALSE,0.0032587835141657325,0.0014129706635741645,319,99.69692363235602,343,2.53655844257153
ENSG00000129048,13,1,-0.6660494237642833,4.819823429786202,ACKR4,FALSE,FALSE,3.325289300169115e-4,1.4439147353872256e-4,35,99.96674710699831,35,1.5563025007672873
ENSG00000113810,13,1,-0.5468624785047123,5.946051285468575,SMC4,FALSE,FALSE,0.1716514336747297,0.06879842827998119,13438,87.23278925266497,18067,4.256910081889356
ENSG00000114346,13,1,-0.5734044491749355,6.207722351752754,ECT2,FALSE,FALSE,0.01125847948771543,0.004862176231487918,1125,98.93115701065993,1185,3.074084689028244
ENSG00000163923,13,1,-0.6122899978857586,5.681914971076485,RPL39L,FALSE,FALSE,0.021234347388222774,0.009125413094922123,2045,98.05708096604404,2235,3.3494717992143856
ENSG00000013810,13,1,-0.5584779262047359,6.111144230567452,TACC3,FALSE,FALSE,0.06563170995876641,0.027607135301463488,6269,94.04393182206852,6908,3.8394151926838935
ENSG00000109805,13,1,-0.6418815284472057,5.888689205848213,NCAPG,FALSE,FALSE,0.006593573640906759,0.0028541534193544,556,99.4717540426017,694,2.8419848045901137
ENSG00000138778,13,1,-0.4283433821022608,6.340730354987618,CENPE,FALSE,FALSE,0.017167993615444542,0.007392686133155335,1459,98.61382940315806,1807,3.2571984261393445
ENSG00000164109,13,1,-0.650871935437257,5.6556078650584185,MAD2L1,FALSE,FALSE,0.04015049309289908,0.01709617929054218,3429,96.74216656849146,4226,3.626032247829019
ENSG00000145386,13,1,-0.5394287734728405,6.012837097846504,CCNA2,FALSE,FALSE,0.011648013377163813,0.0050294330190749055,820,99.22093222110323,1226,3.0888445627270045
ENSG00000142731,13,1,-0.6361909389000484,5.725454018317696,PLK4,FALSE,FALSE,0.0047409124593839665,0.0020540868356159598,476,99.547760655177,499,2.6989700043360187
ENSG00000121211,13,1,-0.6455074429016658,5.514114544593331,MND1,FALSE,FALSE,0.00827521994413514,0.0035790938044652464,725,99.3111900735364,871,2.940516484932567
ENSG00000109674,13,1,-0.5602563648920604,6.0854408003916705,NEIL3,FALSE,FALSE,0.0043893818762232315,0.0019021128252939361,456,99.56676230832082,462,2.6655809910179533
ENSG00000142319,13,1,-0.5083934694033214,6.248245880805489,SLC6A3,FALSE,FALSE,3.800330628764703e-5,1.650431260757726e-5,4,99.99619966937124,4,0.6989700043360189
ENSG00000035499,13,1,-0.4973649411898204,6.417895481788155,DEPDC1B,FALSE,FALSE,0.0027362380527105857,0.0011867102659691962,265,99.74822809584434,288,2.4608978427565478
ENSG00000134057,13,1,-0.4803261152904578,6.452690766059395,CCNB1,FALSE,FALSE,0.012797613392365136,0.005522669280954116,881,99.16297717901458,1347,3.129689892199301
ENSG00000113368,13,1,-0.6369539379578182,5.344578907691475,LMNB1,FALSE,FALSE,0.04539494936059437,0.019280397550403425,4201,96.00870275713987,4778,3.6793370305207937
ENSG00000112984,13,1,-0.47530497531109533,6.423513577186104,KIF20A,FALSE,FALSE,0.0016911471298002925,7.338355293825626e-4,145,99.86223801470729,178,2.2528530309798933
ENSG00000158402,13,1,-0.5331374510627338,6.078804657660958,CDC25C,FALSE,FALSE,0.0012826115872080872,5.566742126180465e-4,122,99.88408991582267,135,2.1335389083702174
ENSG00000164611,13,1,-0.470819248954589,6.452915356360909,PTTG1,FALSE,FALSE,0.06879548520721303,0.028894610593918423,4301,95.91369449142076,7241,3.859858520480993
ENSG00000072571,13,1,-0.4551460623245784,6.435897038184639,HMMR,FALSE,FALSE,0.01211355387918749,0.005229240820516334,775,99.26368594067684,1275,3.1058506743851435
ENSG00000040275,13,1,-0.49706030930095396,6.453664467536446,SPDL1,FALSE,FALSE,0.01588538202823646,0.006844711136213238,1552,98.52547171603929,1672,3.2234959409623944
ENSG00000213347,13,1,-0.6634400665264675,6.0010716178050005,MXD3,FALSE,FALSE,0.021215345735078953,0.00911733229554143,2038,98.06373154464438,2233,3.34908316877959
ENSG00000124610,13,1,-0.42747859856748066,5.434543774329659,HIST1H1A,FALSE,FALSE,0.004351378569935584,0.001885680016698846,370,99.64846941683928,458,2.661812685537261
ENSG00000124693,13,1,-0.5347444742422649,5.953810379706856,HIST1H3B,FALSE,FALSE,0.0018146578752351455,7.873817034261794e-4,172,99.83658578296311,191,2.2833012287035497
ENSG00000196532,13,1,-0.4991191952925273,5.934876129828926,HIST1H3C,FALSE,FALSE,0.0012826115872080872,5.566742126180465e-4,126,99.88028958519392,135,2.1335389083702174
ENSG00000197061,13,1,-0.43542284066491804,5.669112847053047,HIST1H4C,FALSE,FALSE,0.5114960001520132,0.17940700224873002,24129,77.07545556463413,53837,4.731088918134624
ENSG00000256316,13,1,-0.5406684532266208,6.023064301215645,HIST1H3F,FALSE,FALSE,0.0012636099340642636,5.48432392260576e-4,125,99.8812396678511,133,2.1271047983648077
ENSG00000256018,13,1,-0.54231065059715,5.9194385268321,HIST1H3G,FALSE,FALSE,0.002299200030402645,9.973837325114663e-4,203,99.80713322059019,242,2.385606273598312
ENSG00000196747,13,1,-0.4949780284863063,5.871065304481026,HIST1H2AI,FALSE,FALSE,0.002964257890436468,0.001285456572225603,297,99.71782545081422,312,2.4955443375464483
ENSG00000182611,13,1,-0.505803975413377,5.86973206778669,HIST1H2AJ,FALSE,FALSE,0.009937864594219697,0.004294655075752881,767,99.27128660193438,1046,3.0199466816788423
ENSG00000184357,13,1,-0.48113502110057554,5.856061623298165,HIST1H1B,FALSE,FALSE,0.02905352765690615,0.01243796578420802,2036,98.06563170995877,3058,3.485579476984679
ENSG00000197153,13,1,-0.45161809134000025,5.878394291602608,HIST1H3J,FALSE,FALSE,6.365553803180877e-4,2.763645377602332e-4,66,99.93729454462537,67,1.8325089127062364
ENSG00000233224,13,1,-0.5218584119778225,5.869341538154122,HIST1H2AM,FALSE,FALSE,0.0425066980827332,0.018078853987306263,3361,96.80677218918046,4474,3.650793039651931
ENSG00000196230,13,1,-0.6743775337439128,5.621163056098458,TUBB,FALSE,FALSE,0.4865848328804606,0.17218969753061647,28883,72.55876261234727,51215,4.709405656800057
ENSG00000237649,13,1,-0.6200172334414074,5.820331261359688,KIFC1,FALSE,FALSE,0.005538981891424554,0.002398911623142626,518,99.50785718357497,583,2.7664128471123997
ENSG00000008197,13,1,-0.6231455534201213,5.777608082496163,TFAP2D,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000203760,13,1,-0.6778306245308467,5.557396099769112,CENPW,FALSE,FALSE,0.06364603720523686,0.02679712639505227,5420,94.85055199802382,6699,3.8260748027008264
ENSG00000146410,13,1,-0.6303440510731289,5.698753044806954,MTFR2,FALSE,FALSE,0.00562448933057176,0.0024358409026735916,527,99.49930643966024,592,2.7730546933642626
ENSG00000112029,13,1,-0.6542321621876308,5.561996624671456,FBXO5,FALSE,FALSE,0.015638360537366752,0.006739095761234133,1318,98.74779105782203,1646,3.2166935991697545
ENSG00000011426,13,1,-0.6461409359674999,5.612925694190499,ANLN,FALSE,FALSE,0.004341877743363673,0.0018815717173945436,398,99.62186710243792,457,2.660865478003869
ENSG00000105968,13,1,-0.3822337194781848,4.8348046996226275,H2AFV,FALSE,FALSE,0.46131263419917534,0.1647431391256659,32854,68.78598438064112,48555,4.686242902748436
ENSG00000006634,13,1,-0.5254330738883564,5.909940407477852,DBF4,FALSE,FALSE,0.06526117772246186,0.02745609992268259,6295,94.01922967298155,6869,3.8369567370595505
ENSG00000228113,13,1,-0.4915842890244075,6.4339844443430865,AC003991.3,FALSE,FALSE,4.370380223079408e-4,1.8976173794268983e-4,46,99.9562961977692,46,1.6720978579357175
ENSG00000106462,13,1,-0.5421528398495266,5.301184818946358,EZH2,FALSE,FALSE,0.04853022212932525,0.020580952793578276,4381,95.83768787884546,5108,3.7083359026822635
ENSG00000146918,13,1,-0.6693360983830043,5.560247109138008,NCAPG2,FALSE,FALSE,0.011267980314287343,0.004866256431807411,1091,98.96345982100443,1186,3.074450718954591
ENSG00000090889,13,1,-0.4966511010628291,6.4100891806712115,KIF4A,FALSE,FALSE,0.003781328975620879,0.001639113244550974,341,99.6760218138978,398,2.6009728956867484
ENSG00000186871,13,1,-0.4838013007741519,5.738258526526924,ERCC6L,FALSE,FALSE,7.505652991810287e-4,3.2584409939665594e-4,75,99.92874380071066,79,1.9030899869919435
ENSG00000102384,13,1,-0.6217467665176937,5.948647663794991,CENPI,FALSE,FALSE,0.0014536264655024987,6.308435582722665e-4,148,99.85938776673571,153,2.187520720836463
ENSG00000029993,13,1,-0.4743231489759036,6.452383682929512,HMGB3,FALSE,FALSE,0.028274459878009386,0.012109048999304336,2398,97.72170178805555,2976,3.473778834646725
ENSG00000255052,13,1,-0.48493467564397535,6.425542519294258,FAM66D,FALSE,FALSE,8.930776977597051e-4,3.876856251114593e-4,94,99.91069223022403,94,1.9777236052888478
ENSG00000184661,13,1,-0.5490609809260913,6.195012734138008,CDCA2,FALSE,FALSE,0.0037718281490489673,0.0016350026121235426,310,99.70547437627073,397,2.5998830720736876
ENSG00000171320,13,1,-0.6471789657574245,5.551412747107979,ESCO2,FALSE,FALSE,0.008085203412696905,0.00349724025252836,666,99.36724495031068,851,2.9304395947667
ENSG00000168078,13,1,-0.5573799788456508,5.954954312049385,PBK,FALSE,FALSE,0.0031732760750185266,0.0013759543002955417,261,99.7520284264731,334,2.525044807036845
ENSG00000156509,13,1,-0.5985801994305202,5.944560215674874,FBXO43,FALSE,FALSE,0.001681646303228381,7.297163194509314e-4,163,99.84513652687784,177,2.250420002308894
ENSG00000164754,13,1,-0.5087864502769062,6.268517658912178,RAD21,FALSE,FALSE,0.27280673418587414,0.10476246441667443,23134,78.02078780853934,28714,4.458108820617185
ENSG00000186638,13,1,-0.6423131256800243,5.656879112922188,KIF24,FALSE,FALSE,5.985520740304407e-4,2.5987009774634297e-4,62,99.94109487525414,63,1.806179973983887
ENSG00000137135,13,1,-0.5653049081068584,6.172960922919747,ARHGEF39,FALSE,FALSE,0.0023562049898341155,0.0010220831788769612,240,99.77198016227412,248,2.3961993470957363
ENSG00000165304,13,1,-0.6926463126640865,5.571803257667061,MELK,FALSE,FALSE,0.0032967868204533796,0.001429421367916268,305,99.71022478955669,347,2.5415792439465807
ENSG00000135069,13,1,-0.5890625595551082,5.554401562415596,PSAT1,FALSE,FALSE,0.004807418245387348,0.0020828326940212074,446,99.57626313489274,506,2.705007959333336
ENSG00000123975,13,1,-0.5008572369318554,6.376009628974434,CKS2,FALSE,FALSE,0.14758583996807723,0.05978518085867016,11422,89.1481558895624,15534,4.191311257590993
ENSG00000136824,13,1,-0.7004398881893703,5.401476547919747,SMC2,FALSE,FALSE,0.06736086039485435,0.028311273391504282,5498,94.77644555076293,7090,3.8507074853745373
ENSG00000223478,13,1,-0.28641376192384443,4.794489548408028,RP11-545E17.3,FALSE,FALSE,0.02903452600376233,0.012429946386696856,2873,97.27041252588975,3056,3.485295438726089
ENSG00000186193,13,1,-0.4905773728590556,6.432913468085762,SAPCD2,FALSE,FALSE,0.0023942082961217626,0.0010385486960878933,238,99.7738803275885,252,2.403120521175818
ENSG00000188229,13,1,-0.5215498312812397,6.307037518226143,TUBB4B,FALSE,FALSE,0.21895604917627834,0.08598804692738464,16873,83.96925532521328,23046,4.3626144018194015
ENSG00000122952,13,1,-0.6742908983927318,5.470425293647286,ZWINT,FALSE,FALSE,0.021129838295931746,0.009080966837542077,1519,98.55682444372661,2224,3.3473300153169503
ENSG00000170312,13,1,-0.6208193778496334,5.78381316443586,CDK1,FALSE,FALSE,0.012693104300074106,0.005477852761446558,869,99.17437817090087,1336,3.1261314072619846
ENSG00000138182,13,1,-0.583505037377412,6.065008804999825,KIF20B,FALSE,FALSE,0.07019210671328406,0.029461743476671246,6502,93.82256256294298,7388,3.8685856665587655
ENSG00000138160,13,1,-0.5736686318617412,5.980481312476631,KIF11,FALSE,FALSE,0.009481824918767933,0.004098504152819028,801,99.23898379158986,998,2.9995654882259823
ENSG00000138180,13,1,-0.4794597468774863,6.430118725501534,CEP55,FALSE,FALSE,0.008256218290991317,0.0035709091434664823,647,99.38529652079731,869,2.9395192526186187
ENSG00000213390,13,1,-0.5358368113141605,6.305820629798409,ARHGAP19,FALSE,FALSE,0.009728846409637639,0.004204763566415336,1006,99.04421684686568,1024,3.010723865391773
ENSG00000148835,13,1,-0.6086158781748363,5.799857781135079,TAF5,FALSE,FALSE,0.01044140840253102,0.004511135520585256,1075,98.97866114351949,1099,3.041392685158225
ENSG00000148773,13,1,-0.532386559198434,6.100650952064034,MKI67,FALSE,FALSE,0.05260607672867539,0.022265872884483045,2230,97.88131567446368,5537,3.743352951409556
ENSG00000129173,13,1,-0.6557810335856029,5.58888022681379,E2F8,FALSE,FALSE,0.002403709122693674,0.0010426649778516402,225,99.78623140213199,253,2.404833716619938
ENSG00000175216,13,1,-0.5648437618713924,6.282363579474922,CKAP5,FALSE,FALSE,0.03217929959906512,0.013755145026466702,3215,96.94548425713036,3387,3.5299434016586693
ENSG00000166801,13,1,-0.6596248775225231,5.559738323890206,FAM111A,FALSE,FALSE,0.12795713227050753,0.052292594707485554,11975,88.62276018013567,13468,4.129335352916489
ENSG00000149503,13,1,-0.5012349217634746,6.41068665763044,INCENP,FALSE,FALSE,0.004303874437076026,0.0018651381315331562,438,99.58386379615027,453,2.6570558528571038
ENSG00000146670,13,1,-0.6822713195782253,5.585692570411202,CDCA5,FALSE,FALSE,0.009301309213901609,0.004020836598138376,724,99.31214015619358,979,2.991226075692495
ENSG00000188486,13,1,-0.6000081777077266,5.85915963431501,H2AFX,FALSE,FALSE,0.03806981207365041,0.01622656158452961,3361,96.80677218918046,4007,3.6029277128591892
ENSG00000173456,13,1,-0.4933562159042903,6.432887718879219,RNF26,FALSE,FALSE,0.023201018488608508,0.009960963765126816,2388,97.73120261462748,2442,3.3879234669734366
ENSG00000151503,13,1,-0.6704491853218624,5.561659977637764,NCAPD3,FALSE,FALSE,0.025452714386151595,0.010915639005082167,2505,97.62004294373611,2679,3.428134794028789
ENSG00000111206,13,1,-0.6488923906784603,5.7948047377696,FOXM1,FALSE,FALSE,0.004645904193664849,0.002013018022756411,418,99.60286544929409,489,2.690196080028514
ENSG00000171792,13,1,-0.6920230268936702,5.471087143622872,RHNO1,FALSE,FALSE,0.037195736029034525,0.015860722691540843,3756,96.43148953958995,3915,3.5928426831311002
ENSG00000111247,13,1,-0.6731628953915187,5.53735320349836,RAD51AP1,FALSE,FALSE,0.016151405172249986,0.006958422054136919,1460,98.61287932050088,1700,3.230704313612569
ENSG00000010292,13,1,-0.4736636310320445,6.4419213988413775,NCAPD2,FALSE,FALSE,0.02435061850380983,0.01044863400155793,2397,97.72265187071275,2563,3.4089180208467798
ENSG00000111665,13,1,-0.5041158005099842,6.251941845618721,CDCA3,FALSE,FALSE,0.004465388488798526,0.0019349765772508605,374,99.6446690862105,470,2.673020907128896
ENSG00000123416,13,1,-0.7410355388622829,5.519550011359688,TUBA1B,FALSE,FALSE,1.2035077051703498,0.34311457347861957,48715,53.71672335493187,126674,5.102690912962709
ENSG00000167553,13,1,-0.5030837907891819,6.384569809638497,TUBA1C,FALSE,FALSE,0.14026070268113325,0.057004157294071024,11883,88.71016778459726,14763,4.169204036523619
ENSG00000135451,13,1,-0.46441982979589186,6.456247494422432,TROAP,FALSE,FALSE,0.006080529006023524,0.0026327440432086964,559,99.46890379463014,640,2.8068580295188172
ENSG00000161800,13,1,-0.5395033761363575,6.272690937720772,RACGAP1,FALSE,FALSE,0.009700343929921904,0.004192504191616608,959,99.08887073175366,1021,3.009450895798694
ENSG00000135476,13,1,-0.63339981729799,5.981112644874092,ESPL1,FALSE,FALSE,8.645752180439698e-4,3.7531802442421664e-4,88,99.91639272616717,91,1.9637878273455553
ENSG00000185480,13,1,-0.5446598633628437,6.134586975776192,PARPBP,FALSE,FALSE,0.010308396830524256,0.00445396249333994,1027,99.02426511106466,1085,3.035829825252828
ENSG00000122966,13,1,-0.5555623948078701,6.095200703345772,CIT,FALSE,FALSE,0.002460714082125145,0.0010673618491635853,245,99.76722974898816,259,2.4149733479708178
ENSG00000165480,13,1,-0.6453308492403576,5.658134625159737,SKA3,FALSE,FALSE,0.006612575294050582,0.002862351599269575,598,99.43185057099969,696,2.8432327780980096
ENSG00000136108,13,1,-0.5253104596834728,6.120845482551094,CKAP2,FALSE,FALSE,0.09250004750413286,0.03842146452647073,8496,91.92809774450377,9736,3.988425170006303
ENSG00000139734,13,1,-0.6444387167196819,5.672938034736153,DIAPH3,FALSE,FALSE,0.003933342200771467,0.0017048780725249907,361,99.65702016075399,414,2.6180480967120925
ENSG00000204899,13,1,-0.43215957297646485,6.4962827422251666,MZT1,FALSE,FALSE,0.08548843749406199,0.03562520175702557,8254,92.15801774754404,8998,3.9541942518158626
ENSG00000100908,13,1,-0.4823529637854644,6.421989605628487,EMC9,FALSE,FALSE,0.02423660858494689,0.010400294464885206,2415,97.70555038288332,2551,3.4068806700491248
ENSG00000165501,13,1,-0.6802581428986141,5.438827202521797,LRR1,FALSE,FALSE,0.027932430121420562,0.011964567781946605,2668,97.46517947061393,2940,3.468495024507069
ENSG00000100526,13,1,-0.4635629981260844,6.4485413291087115,CDKN3,FALSE,FALSE,0.018745130826381896,0.008065546007873698,1240,98.82189750508294,1973,3.295347148333618
ENSG00000126787,13,1,-0.48196167791896544,6.442133591376778,DLGAP5,FALSE,FALSE,0.008322724076994699,0.0035995547821564126,524,99.50215668763182,876,2.9429995933660407
ENSG00000170779,13,1,-0.6773902952175685,5.524674580298897,CDCA4,FALSE,FALSE,0.026801831759363064,0.011486634758145478,2615,97.51553385144508,2821,3.450557009418329
ENSG00000185347,13,1,-0.6511706292133876,5.684640572272774,C14orf80,FALSE,FALSE,0.01735801014688278,0.007473808842977094,1768,98.320253862086,1827,3.2619761913978125
ENSG00000187951,13,1,-0.5693059592943737,6.060475037299629,ARHGAP11B,FALSE,FALSE,0.017510023372033365,0.007538696102390968,1763,98.32500427537195,1843,3.2657609167176105
ENSG00000198826,13,1,-0.5798168062668392,6.143501446448799,ARHGAP11A,FALSE,FALSE,0.012455583635776313,0.0053759798323820525,1211,98.84944990214149,1311,3.1179338350396413
ENSG00000156970,13,1,-0.5679656594496318,6.035825894080635,BUB1B,FALSE,FALSE,0.0034392992190320558,0.0014911059599660964,326,99.69027305375567,362,2.5599066250361124
ENSG00000128944,13,1,-0.4947178095083781,6.43649117728376,KNSTRN,FALSE,FALSE,0.011172972048568226,0.004825452703501592,1106,98.94920858114656,1176,3.0707764628434346
ENSG00000137812,13,1,-0.5749099283915111,5.964836285315987,CASC5,FALSE,FALSE,0.010954453037414255,0.00473158957704648,975,99.0736694092386,1153,3.0622058088197126
ENSG00000104147,13,1,-0.6740743398171016,5.491901085578438,OIP5,FALSE,FALSE,0.0037148231896174965,0.001610338000468695,366,99.65226974746803,391,2.593286067020457
ENSG00000137804,13,1,-0.6142916410666057,5.801254914008614,NUSAP1,FALSE,FALSE,0.04173713113040835,0.017758144201480443,2422,97.69889980428297,4393,3.6428600525844916
ENSG00000103995,13,1,-0.6513806461792537,5.47736089011335,CEP152,FALSE,FALSE,0.024996674710699832,0.010722456457981516,2459,97.66374674596689,2631,3.4202858849419178
ENSG00000157456,13,1,-0.4791972815495082,6.432811424933907,CCNB2,FALSE,FALSE,0.01379520018241587,0.005950230723222877,927,99.11927337678378,1452,3.1622656142980214
ENSG00000140451,13,1,-0.5002986594539234,6.403844521247383,PIF1,FALSE,FALSE,0.004579398407661466,0.001984267542808663,428,99.59336462272218,482,2.683947130751512
ENSG00000137807,13,1,-0.5608795314531871,6.1504222609629595,KIF23,FALSE,FALSE,0.008047200106409257,0.0034808676906987255,730,99.30643966025045,847,2.9283958522567137
ENSG00000247240,13,1,-0.6168043195705959,5.899439022742745,UBL7-AS1,FALSE,FALSE,0.03349041366598894,0.014306452602135039,3376,96.7925209493226,3525,3.5472823079633033
ENSG00000140534,13,1,-0.6425856679182598,5.480604336463448,TICRR,FALSE,FALSE,7.220628194652935e-4,3.134747374697999e-4,74,99.92969388336786,76,1.8864907251724818
ENSG00000198901,13,1,-0.5573584764700481,6.041972801887032,PRC1,FALSE,FALSE,0.01958120356471013,0.008421820458105323,1779,98.3098029528569,2061,3.3142886609474975
ENSG00000162063,13,1,-0.5275318130355426,6.195546791755196,CCNF,FALSE,FALSE,0.003629315750470291,0.001573338456359231,349,99.66842115264029,382,2.583198773968623
