id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000271043,8,2,6.304564458181327,2.0808068968882525,MTRNR2L2,FALSE,FALSE,0.04490090637885496,0.01907510589831648,4512,95.71322705075342,4726,3.6745856023029138
ENSG00000118985,8,2,5.110632401754325,0.5106536604990926,ELL2,FALSE,FALSE,0.022421950709711744,0.009630164924034039,2070,98.03332889961428,2360,3.373095987078727
ENSG00000164244,8,2,4.448295575429862,0.42648474951886794,PRRC1,FALSE,FALSE,0.03883937902597526,0.01654840396221053,3941,96.25572424800957,4088,3.6116171105543358
ENSG00000152700,8,2,4.913695317556327,0.3645835377802815,SAR1B,FALSE,FALSE,0.08560244741292493,0.03567081373857279,8281,92.13236551579988,9010,3.954772989689717
ENSG00000113615,8,2,5.082611542989676,0.49575750609540603,SEC24A,FALSE,FALSE,0.018422102722936897,0.007927816201806479,1901,98.19389286867958,1939,3.287801729930226
ENSG00000113621,8,2,4.911236268331473,0.429934547149178,TXNDC15,FALSE,FALSE,0.05685294620631995,0.024014562431272167,5594,94.68523761567256,5984,3.7770641547424293
ENSG00000120725,8,2,4.8445725262660435,0.4007968165507283,SIL1,FALSE,FALSE,0.06943204058753112,0.02915319158581939,6751,93.58599198130237,7308,3.863857961883973
ENSG00000170476,8,2,5.049293500234549,0.475042984687325,MZB1,FALSE,FALSE,0.12006194538924886,0.04924204213160085,2539,97.5877401333916,12637,4.101678351027969
ENSG00000039600,8,2,5.193790894796317,0.5156751134028401,SOX30,FALSE,FALSE,1.1400991886294107e-4,4.951105632231313e-5,11,99.98954909077091,12,1.1139433523068367
ENSG00000169223,8,2,4.552635651876395,0.28855399867200515,LMAN2,FALSE,FALSE,0.24355368917095788,0.09466454023509493,20728,80.30668668174131,25635,4.408850262912029
ENSG00000184840,8,2,4.505322915365165,0.26805810710096023,TMED9,FALSE,FALSE,0.24998574876014212,0.09690506159196635,21100,79.95325593326619,26312,4.420170365728069
ENSG00000127022,8,2,4.528645974447196,0.3382860877146687,CANX,FALSE,FALSE,0.34178273509795354,0.1276821994492793,27640,73.73971535523592,35974,4.556000802608643
ENSG00000124783,8,2,4.572610837270682,0.4001445033183064,SSR1,FALSE,FALSE,0.25425161989093054,0.0983846706001185,21885,79.20744104737112,26761,4.4275185663643555
ENSG00000239264,8,2,5.143322926809256,0.534621522628304,TXNDC5,FALSE,FALSE,0.0020901818458205863,9.068070757687027e-4,208,99.80238280730424,220,2.3443922736851106
ENSG00000112812,8,2,4.949435216237967,0.7042288043131795,PRSS16,FALSE,FALSE,7.505652991810287e-4,3.2584409939665594e-4,75,99.92874380071066,79,1.9030899869919435
ENSG00000112473,8,2,4.7763733685512,0.3433918215861287,SLC39A7,FALSE,FALSE,0.033651927717711444,0.014374318912210865,3392,96.77731962680754,3542,3.549371152333177
ENSG00000204228,8,2,4.505923253347342,0.30613915702008865,HSD17B8,FALSE,FALSE,0.024103597012940126,0.010343891537602835,2455,97.66754707659567,2537,3.404491617758686
ENSG00000013375,8,2,4.661380749990409,0.3462309100260701,PGM3,FALSE,FALSE,0.011923537347749254,0.005147697718688699,1227,98.83424857962643,1255,3.0989896394011773
ENSG00000198833,8,2,5.171676141073172,0.5888544776072469,UBE2J1,FALSE,FALSE,0.27100157713721096,0.104146089453743,22253,78.85781062952478,28524,4.4552256530902525
ENSG00000172469,8,2,5.145851594259208,0.5749202229609456,MANEA,FALSE,FALSE,0.01848860850894028,0.007956175909207325,1879,98.21479468713778,1946,3.2893659515200318
ENSG00000112237,8,2,5.135158044149344,0.5058027960886922,CCNC,FALSE,FALSE,0.09319360784388242,0.038697083607665245,8988,91.4606570771657,9809,3.9916690073799486
ENSG00000025796,8,2,4.5536837399501255,0.3368857361903157,SEC63,FALSE,FALSE,0.14768084823379635,0.05982113447205434,13659,87.02282098542572,15544,4.191590726379211
ENSG00000079931,8,2,5.174955350210135,0.48894207259320877,MOXD1,FALSE,FALSE,3.1352727687308796e-4,1.3614182529929206e-4,31,99.97054743762708,33,1.5314789170422551
ENSG00000118491,8,2,5.170779210378592,0.5887806870570149,ZC2HC1B,FALSE,FALSE,2.185190111539704e-4,9.489123334339935e-5,21,99.98004826419898,23,1.380211241711606
ENSG00000236081,8,2,5.173126202871268,0.5890973069300618,AC074389.9,FALSE,FALSE,0.0011210975354855872,4.866137535353784e-4,109,99.89644099036616,118,2.075546961392531
ENSG00000136240,8,2,4.740288716604178,0.3536394097437825,KDELR2,FALSE,FALSE,0.20926520607292834,0.08252155719098125,18059,82.84245729378456,22026,4.34295535179599
ENSG00000106415,8,2,5.099279862691825,0.5399477936854329,GLCCI1,FALSE,FALSE,0.024597639994679538,0.01055335120998034,2448,97.67419765519601,2589,3.413299764081252
ENSG00000271133,8,2,5.18240831499285,0.5513680436243977,CTA-293F17.1,FALSE,FALSE,0.005063940562828966,0.0021936917567832014,514,99.51165751420373,533,2.727541257028556
ENSG00000154978,8,2,5.171596032430594,0.8139658429255452,VOPP1,FALSE,FALSE,0.088500199517358,0.03682851298141234,8317,92.09816254014099,9315,3.9692294798626433
ENSG00000188372,8,2,5.0702428639430455,0.5128664233317342,ZP3,FALSE,FALSE,0.014479259695593516,0.00624317261940817,1485,98.5891272540711,1524,3.1832698436828046
ENSG00000160999,8,2,5.205846291830008,0.7199765898814168,SH2B2,FALSE,FALSE,0.019229672981549394,0.008272058853675966,1932,98.16444030630664,2024,3.3064250275506875
ENSG00000161036,8,2,4.962291222860282,0.4760497071375813,LRWD1,FALSE,FALSE,0.010954453037414255,0.00473158957704648,1122,98.9340072586315,1153,3.0622058088197126
ENSG00000105974,8,2,5.165258389760917,0.5379380442728963,CAV1,FALSE,FALSE,0.00475991411252779,0.002062300132170539,360,99.65797024341117,501,2.7007037171450192
ENSG00000196937,8,2,5.142921906759208,0.7511365868678059,FAM3C,FALSE,FALSE,0.048425713037034225,0.020537663641558283,4817,95.42345184031011,5097,3.7073998311332486
ENSG00000128595,8,2,4.940446835805838,0.4215203978648152,CALU,FALSE,FALSE,0.061470347920269064,0.02590786669375415,5960,94.33750736314059,6470,3.8109713998222077
ENSG00000270672,8,2,6.430769902517264,2.0976244666209185,MTRNR2L6,FALSE,FALSE,0.003011762023296027,0.0013060258936607235,317,99.6988237976704,317,2.5024271199844326
ENSG00000155660,8,2,4.768877965261405,0.39124028464460037,PDIA4,FALSE,FALSE,0.11235677503942842,0.04624410431421045,9900,90.59418169380736,11826,4.072874596810989
ENSG00000123131,8,2,4.8107285321254185,0.37864022036695144,PRDX4,FALSE,FALSE,0.08559294658635301,0.035667012923072595,7649,92.73281775514471,9009,3.954724790979063
ENSG00000017483,8,2,4.971695405294364,0.4496210076441731,SLC38A5,FALSE,FALSE,0.01617990765196572,0.00697060360109613,1496,98.578676344842,1703,3.2314695904306814
ENSG00000068438,8,2,4.452805024434989,0.1684667327036824,FTSJ1,FALSE,FALSE,0.024901666444980715,0.010682199275722202,2522,97.60389153856386,2621,3.4186326873540653
ENSG00000102096,8,2,5.057171803762381,0.6313906170954671,PIM2,FALSE,FALSE,0.07016360423356832,0.029450176736060298,6299,94.01542934235279,7385,3.86840930331496
ENSG00000102158,8,2,4.639907342245047,0.4004235722651448,MAGT1,FALSE,FALSE,0.08633401105896213,0.035963376686637634,8420,92.0003040264503,9087,3.958468318366944
ENSG00000180879,8,2,4.585171204854911,0.3114226319422688,SSR4,FALSE,FALSE,1.1393391225036578,0.33027963326636917,64650,38.57715621259049,119920,5.078895241360162
ENSG00000189233,8,2,5.118639451314872,0.6543200471034016,NUGGC,FALSE,FALSE,0.0023087008569745568,0.0010015004044570453,229,99.78243107150323,243,2.3873898263387296
ENSG00000214050,8,2,5.134016495992606,0.5088880517115559,FBXO16,FALSE,FALSE,1.9951735801014689e-4,8.66406447587916e-5,21,99.98004826419898,21,1.3424226808222062
ENSG00000147535,8,2,5.163060647298758,0.8589603163828816,PPAPDC1B,FALSE,FALSE,0.05403120071446216,0.02285346675657239,5063,95.18973150664107,5687,3.75495958772171
ENSG00000253133,8,2,5.124124032308524,0.48539869567060134,RP11-360L9.4,FALSE,FALSE,2.375206642977939e-4,1.0314166518892419e-4,25,99.97624793357022,25,1.414973347970818
ENSG00000067167,8,2,4.487567883779471,0.429945156775948,TRAM1,FALSE,FALSE,0.33830543257263385,0.126555240893005,28571,72.85518840139092,35608,4.551559777645611
ENSG00000076554,8,2,5.215795499135917,0.8053256728281941,TPD52,FALSE,FALSE,0.028701997073745416,0.012289582954336086,2718,97.41767533775439,3021,3.4802944600030066
ENSG00000133740,8,2,5.223719102193778,0.8030223109354939,E2F5,FALSE,FALSE,0.003505805005035438,0.0015198891048819256,359,99.65892032606837,369,2.568201724066995
ENSG00000147649,8,2,4.444336396505301,0.3117247082819905,MTDH,FALSE,FALSE,0.7265852129135235,0.2371880171395081,48350,54.06350352480666,76476,4.883530843324008
ENSG00000253633,8,2,5.119516831685965,0.5280671574702229,KB-1980E6.3,FALSE,FALSE,0.0013966215060710282,6.061218504421579e-4,128,99.87838941987953,147,2.1702617153949575
ENSG00000205038,8,2,5.255179864217704,0.7396275260081258,PKHD1L1,FALSE,FALSE,0.0026792330932791154,0.0011620201808621475,231,99.78053090618883,282,2.45178643552429
ENSG00000136986,8,2,5.0047497571010044,0.46427373667859695,DERL1,FALSE,FALSE,0.11717369411138769,0.04812070089508794,11008,89.54149010963954,12333,4.091103944090286
ENSG00000178896,8,2,4.78776834612078,0.14184920569562576,EXOSC4,FALSE,FALSE,0.04380831132308511,0.01862075060277423,4365,95.85288920136051,4611,3.6638892986226614
ENSG00000185803,8,2,4.51873062257952,0.27463238021039627,SLC52A2,FALSE,FALSE,0.046782070040093486,0.0198562751549496,4703,95.5317612632299,4924,3.6924062348336304
ENSG00000178445,8,2,5.141442281057303,0.5539223410716023,GLDC,FALSE,FALSE,5.225454614551466e-4,2.2687933823053048e-4,54,99.94869553651168,55,1.7481880270062005
ENSG00000236924,8,2,5.1426329434413365,0.5500141837229695,RP11-390F4.6,FALSE,FALSE,8.55074391472058e-5,3.713382139697031e-5,9,99.991449256085275,9,1
ENSG00000182368,8,2,5.085025769521659,0.48144106646680496,FAM27A,FALSE,FALSE,0.0016531438235126456,7.173584552307798e-4,169,99.83943603093469,174,2.2430380486862944
ENSG00000197816,8,2,5.180173379232352,0.5961047865977254,CCDC180,FALSE,FALSE,0.006118532312311171,0.002649148609271821,633,99.398597677998,644,2.8095597146352675
ENSG00000095380,8,2,4.498178464223807,0.23428087016248367,NANS,FALSE,FALSE,0.11525452714386152,0.04737399484538013,10681,89.85216713854105,12131,4.083932401638626
ENSG00000119523,8,2,4.941396218587821,0.4541531064143147,ALG2,FALSE,FALSE,0.028740000380033062,0.012305626785692808,2949,97.19820624394322,3025,3.4808689236871677
ENSG00000106803,8,2,4.564990979482596,0.3169674136271443,SEC61B,FALSE,FALSE,0.8377543846314629,0.2642874675903119,52732,49.90024132099493,88177,4.94536024419756
ENSG00000059769,8,2,4.487211209585135,0.39253370543622634,DNAJC25,FALSE,FALSE,0.01693047295114675,0.007291261432230754,1729,98.35730708571646,1782,3.2511513431753545
ENSG00000044574,8,2,4.557533723165458,0.3130265929331746,HSPA5,FALSE,FALSE,0.4665095863340111,0.16628490623805423,31118,70.435327873525,49102,4.691108026616744
ENSG00000136840,8,2,5.014464360525077,0.46126870890760086,ST6GALNAC4,FALSE,FALSE,0.018574115948087482,0.007992635669193402,1855,98.23759667091036,1955,3.291368850451583
ENSG00000227619,8,2,5.025479775716727,0.585260794364449,RP11-492E3.2,FALSE,FALSE,0.0011496000152013226,4.989781852549148e-4,106,99.89929123833774,121,2.0863598306747484
ENSG00000148335,8,2,4.510056954671805,0.2629935004343953,NTMT1,FALSE,FALSE,0.06595473806221142,0.027738764327375154,6508,93.81686206699983,6942,3.841547165256553
ENSG00000148248,8,2,4.413783532430594,0.24683336993360183,SURF4,FALSE,FALSE,0.08422482755999772,0.035119347925992,8125,92.2805784103217,8865,3.9477277269633158
ENSG00000042286,8,2,5.112165433217948,0.5352371193995442,AIFM2,FALSE,FALSE,0.004873924031390731,0.0021115766498700987,496,99.52875900203317,513,2.710963118995276
ENSG00000148832,8,2,5.2483835042018345,0.7559884049525227,PAOX,FALSE,FALSE,0.010621924107397344,0.004588715449395684,1076,98.97771106086229,1118,3.04883008652835
ENSG00000177830,8,2,4.415733319570487,0.1935465790858235,CHID1,FALSE,FALSE,0.0631234917437817,0.026583714822306755,6144,94.16269215421742,6644,3.822494985278751
ENSG00000149054,8,2,5.116009694387381,0.5154990412821736,ZNF215,FALSE,FALSE,8.55074391472058e-4,3.711954125943937e-4,89,99.91544264350999,90,1.9590413923210936
ENSG00000166394,8,2,5.198726159383719,0.7253497101893391,CYB5R2,FALSE,FALSE,3.89533889448382e-4,1.6913947806068293e-4,41,99.96104661105517,41,1.6232492903979006
ENSG00000255823,8,2,6.331686002065604,2.083162234031197,MTRNR2L8,FALSE,FALSE,0.1020768806886199,0.042211891878928674,9652,90.82980219279078,10744,4.031206419827462
ENSG00000085063,8,2,5.13195083742327,0.5136509396662678,CD59,FALSE,FALSE,0.061926387595720826,0.026094412631505814,5399,94.87050373382485,6518,3.8141809810401868
ENSG00000133328,8,2,5.1360740483302525,0.5601577021708455,HRASLS2,FALSE,FALSE,0.0038383339350523495,0.0016637762220922303,296,99.71877553347142,404,2.6074550232146687
ENSG00000173486,8,2,4.571738702108329,0.30659227152967117,FKBP2,FALSE,FALSE,0.29146635757310885,0.11108309737680944,23516,77.65785623349231,30678,4.4868411994242745
