id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000162645,7,1,-4.273209112833078,1.2156361796488728,GBP2,FALSE,FALSE,0.31423983886598134,0.11867462792634369,24617,76.61181522792482,33075,4.519512983257626
ENSG00000213512,7,1,-4.299107569406564,1.2450563170542683,GBP7,FALSE,FALSE,0.011581507591160431,0.00500088154175907,1192,98.86750147262812,1219,3.0863598306747484
ENSG00000162654,7,1,-4.246315020273263,1.2798639990916219,GBP4,FALSE,FALSE,0.15997491781785014,0.0644485985622018,13826,86.86415718167481,16838,4.226316296939335
ENSG00000154451,7,1,-4.147679823587472,1.3605491377940144,GBP5,FALSE,FALSE,0.09706994508522242,0.040234317452717674,8675,91.75803294886656,10217,4.009365898346244
ENSG00000137936,7,1,-5.694651144693429,1.242290184699532,BCAR3,FALSE,FALSE,6.840595131776464e-4,2.969817068623368e-4,71,99.93254413133943,72,1.863322860120456
ENSG00000155363,7,1,-4.738100546548898,1.4117900588145222,MOV10,FALSE,FALSE,0.025443213559579684,0.010911615245029295,2596,97.53358542193172,2678,3.427972713608209
ENSG00000198019,7,1,-4.0674085795384,1.2694756247630086,FCGR1B,FALSE,FALSE,0.06821593478632641,0.02865905213728928,6335,93.9812263666939,7180,3.85618492672717
ENSG00000160710,7,1,-4.752017039011056,1.3385364272227254,ADAR,FALSE,FALSE,0.3069337032321812,0.11625355770243204,25835,75.45461455146598,32306,4.509296631681026
ENSG00000143297,7,1,-6.273028391550119,0.6698267914881673,FCRL5,FALSE,FALSE,0.005092443042544702,0.0022060076838054947,387,99.63231801166702,536,2.7299742856995555
ENSG00000160856,7,1,-6.406232374857003,0.9860110737910237,FCRL3,FALSE,FALSE,0.00995686624736352,0.004302826108610828,972,99.07651965721018,1048,3.020775488193558
ENSG00000132704,7,1,-6.35737325544172,0.7704941489329304,FCRL2,FALSE,FALSE,0.00248921656184088,0.0010797097581789182,241,99.77103007961693,262,2.419955748489758
ENSG00000163534,7,1,-6.466510790536935,0.8741786934962239,FCRL1,FALSE,FALSE,0.0019571702738138217,8.491575479015297e-4,196,99.81378379919053,206,2.315970345456918
ENSG00000163565,7,1,-4.7628431498509,1.280462906562325,IFI16,FALSE,FALSE,0.6538373838523952,0.2184928046315627,43679,58.501339616546645,68819,4.837714668284911
ENSG00000163568,7,1,-6.206291693399484,0.28849713584088943,AIM2,FALSE,FALSE,0.02644080034963042,0.011333906631226059,2516,97.609592034507,2783,3.4446692309385245
ENSG00000132185,7,1,-6.394224661539132,0.7362550952067342,FCRLA,FALSE,FALSE,0.00319227772816235,0.0013841804314629266,298,99.71687536815703,336,2.5276299008713385
ENSG00000152061,7,1,-4.818819540689523,1.3495926119914021,RABGAP1L,FALSE,FALSE,0.14421304653504854,0.05850689536626595,13080,87.57291884393942,15179,4.181271771559461
ENSG00000213057,7,1,-6.270197886179025,0.516536281310555,C1orf220,FALSE,FALSE,5.795504208866171e-4,2.5162264281230497e-4,60,99.94299504056853,61,1.792391689498254
ENSG00000116191,7,1,-6.375594156930978,0.7267573334803548,RALGPS2,FALSE,FALSE,0.037300245121325556,0.015904480522398602,3413,96.75736789100652,3926,3.594060901270418
ENSG00000117322,7,1,-6.390452402780587,0.8110677458872761,CR2,FALSE,FALSE,6.555570334619112e-4,2.8461152285198175e-4,69,99.93444429665381,69,1.845098040014257
ENSG00000117791,7,1,-6.1945743739109584,0.4064794041743245,MARC2,FALSE,FALSE,7.980694320405875e-4,3.464589197556548e-4,82,99.92209322211032,84,1.9294189257142929
ENSG00000197520,7,1,-6.4353604495029995,0.8217213608851399,FAM177B,FALSE,FALSE,3.89533889448382e-4,1.6913947806068293e-4,38,99.96389685902673,41,1.6232492903979006
ENSG00000134326,7,1,-4.87238790387922,1.344627545081612,CMPK2,FALSE,FALSE,0.04068253938092614,0.017318268010239158,3915,96.28042639709655,4282,3.6317480743965693
ENSG00000134321,7,1,-4.854330557535226,1.3569504477610554,RSAD2,FALSE,FALSE,0.039580443498584375,0.016858100993906656,3553,96.62435631899974,4166,3.619823500457278
ENSG00000224184,7,1,-6.298661726663644,0.5785509802927937,AC096559.1,FALSE,FALSE,4.845421551674996e-4,2.1038301863332472e-4,48,99.95439603245482,51,1.7160033436347992
ENSG00000163029,7,1,-6.31378366346174,0.7657702424159016,SMC6,FALSE,FALSE,0.06064377600851274,0.025569547812334958,5847,94.44486670340319,6383,3.805092878342673
ENSG00000152689,7,1,-6.2499451815586635,0.3756852604975667,RASGRP3,FALSE,FALSE,0.01401371919356984,0.006043830864928179,1315,98.75064130579361,1475,3.1690863574870227
ENSG00000055332,7,1,-4.843585032175119,1.355113432609078,EIF2AK2,FALSE,FALSE,0.2076120622494157,0.0819274423290311,17822,83.06762688353886,21852,4.339511065746308
ENSG00000115825,7,1,-6.316035288522775,0.8335245110621419,PRKD3,FALSE,FALSE,0.05526630816881069,0.023362072499506198,5501,94.77359530279135,5817,3.7647737169110402
ENSG00000214595,7,1,-6.06739522809797,0.4315538861384358,EML6,FALSE,FALSE,0.0011591008417732342,5.030995842699304e-4,121,99.88503999847987,122,2.089905111439398
ENSG00000138035,7,1,-4.812828081796701,1.344056771003243,PNPT1,FALSE,FALSE,0.04374180553708173,0.018593078839924164,4378,95.84053812681704,4604,3.663229634532868
ENSG00000028116,7,1,-4.33086802358442,1.3715941168894734,VRK2,FALSE,FALSE,0.05727098257548407,0.024186312902715567,5638,94.64343397875615,6028,3.7802452838653524
ENSG00000237638,7,1,-6.299894350717599,0.6856348969569173,AC007386.2,FALSE,FALSE,6.365553803180877e-4,2.763645377602332e-4,65,99.93824462728257,67,1.8325089127062364
ENSG00000124357,7,1,-4.003690260599191,1.1543933608164754,NAGK,FALSE,FALSE,0.1751287362000494,0.07008544648752704,15070,85.68225435612898,18433,4.265619583153884
ENSG00000144218,7,1,-5.866448420236642,1.1475302435984578,AFF3,FALSE,FALSE,0.017263001881163663,0.007433249382199779,1706,98.37915898683185,1817,3.2595938788859486
ENSG00000136689,7,1,-4.704200285623605,1.360184357367989,IL1RN,FALSE,FALSE,0.03890588481197864,0.016576206307751522,3576,96.60250441788436,4095,3.612359947967774
ENSG00000123609,7,1,-4.822059649179513,1.3123895384898152,NMI,FALSE,FALSE,0.23675109734546906,0.09228230437753314,20206,80.8026298287951,24919,4.396548037987132
ENSG00000115159,7,1,-4.810188311288888,1.3600885130991902,GPD2,FALSE,FALSE,0.027894426815132916,0.01194851134590871,2839,97.30271533623424,2936,3.4679039465228003
ENSG00000115267,7,1,-4.723972815225656,1.3255907752146687,IFIH1,FALSE,FALSE,0.061498850399984796,0.025919528162673858,6009,94.29095331293823,6473,3.8111726950665545
ENSG00000123600,7,1,-6.332712191293771,0.5384097554316487,METTL8,FALSE,FALSE,0.034820529386056585,0.014865035922590655,3475,96.69846276626066,3665,3.564192460626198
ENSG00000155657,7,1,-6.081030863473947,1.007686422072884,TTN,FALSE,FALSE,0.016835464685427633,0.007250684918676789,1570,98.50837022820986,1772,3.2487087356009177
ENSG00000115415,7,1,-4.400116938303048,1.343604014121529,STAT1,FALSE,FALSE,0.4041556615425542,0.14741525537333197,28536,72.88844129439262,42539,4.62879748556671
ENSG00000196141,7,1,-4.834149378488595,1.3622822024455037,SPATS2L,FALSE,FALSE,0.03541908146008703,0.015116164215919027,3385,96.78397020540787,3728,3.571592383361307
ENSG00000224137,7,1,-6.446277159402902,0.9540523745646443,AC079767.4,FALSE,FALSE,0.007059114142930435,0.003054964290027423,538,99.48885553043115,743,2.8715729355458786
ENSG00000085449,7,1,-4.319505709360177,1.2758042075266804,WDFY1,FALSE,FALSE,0.06632527029851597,0.02788970145250238,6553,93.77410834742622,6981,3.84397984447816
ENSG00000081052,7,1,-6.158238905618722,0.37629620810651443,COL4A4,FALSE,FALSE,7.315636460372052e-4,3.1759789725644083e-4,75,99.92874380071066,77,1.8920946026904804
ENSG00000169031,7,1,-6.167701262186105,0.4714016177287068,COL4A3,FALSE,FALSE,3.705322363045585e-4,1.608902999134651e-4,39,99.96294677636955,39,1.6020599913279625
ENSG00000135899,7,1,-4.905443209360177,1.3042587496867146,SP110,FALSE,FALSE,0.4006783590172345,0.1463384186968713,31319,70.24436125942957,42173,4.625044793700269
ENSG00000079263,7,1,-6.334321039865548,0.5045561053385701,SP140,FALSE,FALSE,0.07417295304691508,0.03107421293395279,6933,93.41307693769359,7807,3.8925398046586355
ENSG00000067066,7,1,-4.782036322305734,1.3176886298289265,SP100,FALSE,FALSE,0.3772303190377563,0.13900657491403026,31018,70.53033613924411,39705,4.598856138249309
ENSG00000134121,7,1,-6.411874312112863,0.8900208928217854,CHL1,FALSE,FALSE,1.0450909229102932e-4,4.5385350541152285e-5,11,99.98954909077091,11,1.0791812460476249
ENSG00000183960,7,1,-6.4345693766575405,0.9517231442561116,KCNH8,FALSE,FALSE,5.320462880270584e-4,2.3100332022557162e-4,54,99.94869553651168,56,1.7558748556724915
ENSG00000232490,7,1,-6.3521742999058315,0.5702451922526326,OSBPL10-AS1,FALSE,FALSE,8.930776977597051e-4,3.876856251114593e-4,87,99.91734280882437,94,1.9777236052888478
ENSG00000197385,7,1,-6.371166723917062,0.6500819184412923,ZNF860,FALSE,FALSE,2.9452562372926443e-4,1.2789202035055092e-4,30,99.97149752028427,31,1.505149978319906
ENSG00000213689,7,1,-4.792851465890939,1.3536733843913045,TREX1,FALSE,FALSE,0.08928876812282668,0.0371430255572528,8627,91.80363691641172,9398,3.9730816496013674
ENSG00000164054,7,1,-4.698804396341378,1.3707467772593465,SHISA5,FALSE,FALSE,0.16806962205711898,0.06746872939803697,15472,85.30032112793813,17690,4.2477523824974694
ENSG00000041880,7,1,-6.216436403940255,0.35092608710431716,PARP3,FALSE,FALSE,0.009272806734185873,0.0040085720302296375,963,99.0850704011249,976,2.989894563718773
ENSG00000213533,7,1,-4.7778258501988,1.3942834593882527,TMEM110,FALSE,FALSE,0.0051779504816919075,0.0022429533694459476,536,99.49075569574552,545,2.7371926427047373
ENSG00000163666,7,1,-4.8420071780186245,1.3263570525279011,HESX1,FALSE,FALSE,0.008341725730138522,0.0036077389033258417,859,99.18387899747279,878,2.9439888750737717
ENSG00000163376,7,1,-5.725783842752511,1.14788524886274,KBTBD8,FALSE,FALSE,0.0067550876926292585,0.002923833016247347,695,99.33969255325214,711,2.8524799936368566
ENSG00000114446,7,1,-6.392448443124826,0.7785436370005574,IFT57,FALSE,FALSE,0.06260094628232656,0.026370198327915376,6047,94.25485017196496,6589,3.8188854145940097
ENSG00000177494,7,1,-6.227652567575509,0.29072289248609207,ZBED2,FALSE,FALSE,1.330115720067646e-4,5.7762350306497826e-5,13,99.98764892545651,14,1.1760912590556813
ENSG00000186265,7,1,-6.045871275613839,0.5801704384913411,BTLA,FALSE,FALSE,0.007553157124669846,0.0032679681996666096,757,99.28078742850627,795,2.900913067737669
ENSG00000178075,7,1,-6.252425688455636,0.3455036141505208,GRAMD1C,FALSE,FALSE,0.002774241358998233,0.001203169542932567,288,99.72637619472894,292,2.4668676203541096
ENSG00000242290,7,1,-6.310608881662423,0.45075349589490554,RP11-197K3.1,FALSE,FALSE,3.9903471602029377e-4,1.7326400837685776e-4,41,99.96104661105517,42,1.6334684555795866
ENSG00000145103,7,1,-6.273588675211007,0.40144436141156814,ILDR1,FALSE,FALSE,1.9001653143823513e-4,8.251529168747056e-5,20,99.98099834685618,20,1.3222192947339193
ENSG00000138496,7,1,-4.697304266641671,1.3108941771616902,PARP9,FALSE,FALSE,0.12919223972485605,0.05276788483420351,11834,88.75672183479962,13598,4.13350697377835
ENSG00000163840,7,1,-4.652096766183908,1.3502036788096394,DTX3L,FALSE,FALSE,0.09065688714918198,0.03768814613886434,8744,91.69247724552037,9542,3.9796849238270258
ENSG00000173200,7,1,-6.3363919436436245,0.8202362515559163,PARP15,FALSE,FALSE,0.023353031713759097,0.01002548051216718,2400,97.71980162274117,2458,3.390758528738717
ENSG00000173193,7,1,-4.56689645643049,1.3570865847697224,PARP14,FALSE,FALSE,0.24077944781195965,0.09369459124028504,20345,80.67056833944552,25343,4.4038751599094
ENSG00000188313,7,1,-4.881740587900216,1.3681651808848347,PLSCR1,FALSE,FALSE,0.21028179451612292,0.08288650052716608,17774,83.11323085108404,22133,4.345059905610447
ENSG00000179674,7,1,-6.414021032999093,0.7539276339640584,ARL14,FALSE,FALSE,5.7004959431470535e-5,2.4756233714876152e-5,6,99.99429950405685,6,0.8450980400142568
ENSG00000121858,7,1,-4.299607771585519,1.1751479365458455,TNFSF10,FALSE,FALSE,0.37479810743534686,0.1382389256102624,25020,76.22893191707678,39449,4.596047007545439
ENSG00000078081,7,1,-4.830895918558175,1.5723914363017049,LAMP3,FALSE,FALSE,8.835768711877933e-4,3.835631306820065e-4,90,99.91449256085279,93,1.9731278535996986
ENSG00000136514,7,1,-4.653533953378732,1.2181212164988484,RTP4,FALSE,FALSE,0.021234347388222774,0.009125413094922123,2161,97.94687137780987,2235,3.3494717992143856
ENSG00000233308,7,1,-6.22926856870466,0.3266311146845784,OSTN-AS1,FALSE,FALSE,9.025785243316169e-4,3.9180808040884495e-4,80,99.9239933874247,95,1.9822712330395684
ENSG00000188958,7,1,-6.3231921374302456,0.40628962298535964,UTS2B,FALSE,FALSE,1.330115720067646e-4,5.7762350306497826e-5,14,99.98669884279933,14,1.1760912590556813
ENSG00000152492,7,1,-6.0223660647373745,0.9252511717905965,CCDC50,FALSE,FALSE,0.04092006004522394,0.017417378103893644,3675,96.50844623482243,4307,3.634275694625944
ENSG00000002549,7,1,-4.388550060937936,1.3078011729350056,LAP3,FALSE,FALSE,0.3111140669238224,0.11764047695369265,22441,78.67919508997284,32746,4.51517151980495
ENSG00000091490,7,1,-6.051201838205392,0.4544666268458333,SEL1L3,FALSE,FALSE,0.040369012104053054,0.017187408044559625,3899,96.29562771961162,4249,3.6283889300503116
ENSG00000121895,7,1,-6.255848425577218,0.43799786349439285,TMEM156,FALSE,FALSE,0.0602067379862048,0.02539055999315165,5672,94.61113116841166,6337,3.801952234854282
ENSG00000163683,7,1,-6.275182264993722,0.9177548148264851,SMIM14,FALSE,FALSE,0.10922150227069755,0.0450182797906059,10296,90.21794896155966,11496,4.060584531360865
ENSG00000035720,7,1,-6.243253725717599,0.5271344639887776,STAP1,FALSE,FALSE,0.009633838143918522,0.004163897637889373,982,99.06701883063826,1014,3.0064660422492318
ENSG00000169435,7,1,-6.285769957254464,0.40722374697827957,RASSF6,FALSE,FALSE,8.455735649001463e-4,3.670727616296281e-4,84,99.92019305679594,89,1.9542425094393248
ENSG00000260265,7,1,-6.321897047708566,0.4734474875559773,RP11-44F21.5,FALSE,FALSE,2.4702149086970566e-4,1.0726682233639153e-4,25,99.97624793357022,26,1.4313637641589874
ENSG00000138639,7,1,-6.404232996652658,0.8150214411845174,ARHGAP24,FALSE,FALSE,0.027675907803978946,0.011856175316832708,2671,97.46232922264238,2913,3.4644895474339714
ENSG00000163644,7,1,-5.204824465463693,1.1967477061381306,PPM1K,FALSE,FALSE,0.09922663271704639,0.04108724218811974,9440,91.0312197161153,10444,4.018908444316327
ENSG00000138642,7,1,-4.858018416116769,1.347674296103951,HERC6,FALSE,FALSE,0.02428411271780645,0.010420436592380112,2455,97.66754707659567,2556,3.4077307280263356
ENSG00000138646,7,1,-4.826399820993478,1.3589724757304158,HERC5,FALSE,FALSE,0.05863910160183936,0.02474793093268575,5299,94.96551199954396,6172,3.79049627696711
ENSG00000153064,7,1,-6.301363962839181,0.668348477088448,BANK1,FALSE,FALSE,0.024578638341535713,0.01054529693647065,1970,98.12833716533338,2587,3.4129642719966626
ENSG00000174607,7,1,-6.385206240366037,0.8303401925196614,UGT8,FALSE,FALSE,4.27537195736029e-4,1.8563736430457392e-4,45,99.95724628042639,45,1.662757831681574
ENSG00000164136,7,1,-4.074285048196847,1.2338825919260945,IL15,FALSE,FALSE,0.027153362342523798,0.011635292133355969,2745,97.39202310601023,2858,3.456214155357989
ENSG00000137628,7,1,-4.862812536905343,1.361703083716866,DDX60,FALSE,FALSE,0.04815968989302069,0.020427453598159003,4793,95.44625382408269,5069,3.705007959333336
ENSG00000181381,7,1,-4.767960089395578,1.3341571547617879,DDX60L,FALSE,FALSE,0.09207251030839683,0.03825147516482366,8872,91.57086666539989,9691,3.9864134054654685
ENSG00000145451,7,1,-6.254985827158029,0.3422542073359456,GLRA3,FALSE,FALSE,8.55074391472058e-5,3.713382139697031e-5,9,99.991449256085275,9,1
ENSG00000150625,7,1,-6.390179651926095,0.9486194111933675,GPM6A,FALSE,FALSE,3.705322363045585e-4,1.608902999134651e-4,37,99.96484694168393,39,1.6020599913279625
ENSG00000180712,7,1,-6.260530489633615,1.002720282279488,RP11-290F5.2,FALSE,FALSE,4.845421551674996e-4,2.1038301863332472e-4,51,99.95154578448326,51,1.7160033436347992
ENSG00000168310,7,1,-4.1059889971714565,0.9445671298136677,IRF2,FALSE,FALSE,0.17299105022136926,0.06929469851424908,16162,84.64476409447622,18208,4.260286095909859
ENSG00000109762,7,1,-6.16950704450422,0.4414445616831746,SNX25,FALSE,FALSE,0.0029357554107207326,0.0012731145117242197,306,99.70927470689949,309,2.4913616938342726
ENSG00000081189,7,1,-5.632836836526925,1.292271063529488,MEF2C,FALSE,FALSE,0.3851825108784464,0.1415069995703677,26438,74.8817147091797,40542,4.607915881388089
ENSG00000249249,7,1,-6.214600580881173,0.820719049178597,AC010226.4,FALSE,FALSE,0.003904839721055732,0.0016925479258295096,404,99.61616660649476,411,2.6148972160331345
ENSG00000268223,7,1,-6.0368032633762905,0.49501828929090164,ARL14EPL,FALSE,FALSE,1.9001653143823513e-4,8.251529168747056e-5,20,99.98099834685618,20,1.3222192947339193
ENSG00000171992,7,1,-6.339590567300851,0.5506428935160603,SYNPO,FALSE,FALSE,3.51530583160735e-4,1.5264096507479588e-4,37,99.96484694168393,37,1.5797835966168101
ENSG00000248544,7,1,-6.373484629343087,0.9266529538264241,CTB-47B11.3,FALSE,FALSE,4.27537195736029e-4,1.8563736430457392e-4,45,99.95724628042639,45,1.662757831681574
ENSG00000164330,7,1,-6.4525184809666225,0.7550440289607014,EBF1,FALSE,FALSE,0.002061679366104851,8.944542497164294e-4,201,99.80903338590458,217,2.3384564936046046
ENSG00000145864,7,1,-6.371441382120187,0.9618498541941609,GABRB2,FALSE,FALSE,7.600661257529406e-5,3.300799803245981e-5,8,99.99239933874247,8,0.9542425094393249
ENSG00000145911,7,1,-6.283280867288644,0.8301105954279866,N4BP3,FALSE,FALSE,0.0011971041480608813,5.195847892256391e-4,124,99.8821897505083,126,2.103803720955957
ENSG00000165810,7,1,-6.3466248690586635,0.4432443835368123,BTNL9,FALSE,FALSE,3.705322363045585e-4,1.608902999134651e-4,39,99.96294677636955,39,1.6020599913279625
ENSG00000096696,7,1,-6.3983826815586635,0.9430708148112263,DSP,FALSE,FALSE,2.4702149086970566e-4,1.0726682233639153e-4,26,99.97529785091302,26,1.4313637641589874
ENSG00000137414,7,1,-4.648364084909494,1.2635885932078328,FAM8A1,FALSE,FALSE,0.04432135595796834,0.018834159244847107,4419,95.80158473787219,4665,3.668944734457734
ENSG00000228789,7,1,-6.248806971262033,0.37006180068158767,HCG22,FALSE,FALSE,1.0450909229102932e-4,4.5385350541152285e-5,11,99.98954909077091,11,1.0791812460476249
ENSG00000241106,7,1,-6.255037325571115,0.7688390471568074,HLA-DOB,FALSE,FALSE,0.00724913067436867,0.003136901234416332,670,99.36344461968191,763,2.8830933585756897
ENSG00000204267,7,1,-4.048022526453073,1.290435240470406,TAP2,FALSE,FALSE,0.07254831170311817,0.03041686359198295,7086,93.267714291143335,7636,3.8829227906025987
ENSG00000204264,7,1,-4.2806809126835415,1.0653676249613728,PSMB8,FALSE,FALSE,0.5745434852832196,0.1971546593566579,39491,62.480285784863284,60473,4.781568695585837
ENSG00000240065,7,1,-4.238815087030465,1.1748193957438435,PSMB9,FALSE,FALSE,0.8395405400269823,0.2647093633093084,48740,53.6929712885021,88365,4.9462851965432675
ENSG00000168394,7,1,-4.305984991739328,1.2122551657786336,TAP1,FALSE,FALSE,0.15713417067284854,0.06338371867907665,13707,86.97721701788056,16539,4.218535505216527
ENSG00000010030,7,1,-4.546480196664865,1.3223408915629353,ETV7,FALSE,FALSE,0.010146882778801755,0.004384527982940043,1024,99.02711535903623,1068,3.028977705208778
ENSG00000124772,7,1,-6.165603178690011,0.43467776557111404,CPNE5,FALSE,FALSE,0.005976019913732495,0.0025876282912126354,509,99.5164079274897,629,2.7993405494535817
ENSG00000137200,7,1,-4.67999984617048,1.3283211447825398,CMTR1,FALSE,FALSE,0.021196344081935128,0.0091092513458007,2183,97.92596955935167,2231,3.348694190265541
ENSG00000124721,7,1,-6.243714350412423,0.3076472737421956,DNAH8,FALSE,FALSE,4.085355425922055e-4,1.7738849952240185e-4,41,99.96104661105517,43,1.6434526764861874
ENSG00000112232,7,1,-6.38203145856672,0.9046099640955891,KHDRBS2,FALSE,FALSE,0.0019286677940980866,8.368030819666034e-4,199,99.81093355121897,203,2.3096301674258988
ENSG00000082293,7,1,-6.396061915109689,0.9324114777674641,COL19A1,FALSE,FALSE,6.65057860033823e-4,2.88734956671659e-4,68,99.935394379311,70,1.8512583487190752
ENSG00000112773,7,1,-4.745841044138009,1.38938014289045,FAM46A,FALSE,FALSE,0.13784749273186767,0.056084056871480964,12091,88.5125505919015,14509,4.161667412437736
ENSG00000135318,7,1,-6.012485045145089,0.8538896300425496,NT5E,FALSE,FALSE,0.003467801698747791,0.0015034418270884781,353,99.66462082201151,365,2.5634810853944106
ENSG00000111880,7,1,-6.217471617410714,0.3634740569224324,RNGTT,FALSE,FALSE,0.03156174587189085,0.013495228517479863,3206,96.95403500104509,3322,3.521530341278711
ENSG00000130348,7,1,-6.410859125803048,0.816396162711617,QRSL1,FALSE,FALSE,0.04214566667300055,0.017928427035303073,4222,95.98875102133886,4436,3.647089428716555
ENSG00000152894,7,1,-6.376185911844308,0.9139401175608601,PTPRK,FALSE,FALSE,0.0013206148934957341,5.731573841205715e-4,137,99.8698386759648,139,2.146128035678238
ENSG00000118507,7,1,-4.873649614999826,1.2298499800791707,AKAP7,FALSE,FALSE,0.057042962737758184,0.024092639247587647,5670,94.61303133372604,6004,3.7785130117389247
ENSG00000228495,7,1,-6.408651846597726,0.9778933980097737,LINC01013,FALSE,FALSE,1.520132251505881e-4,6.601348752479731e-5,14,99.98669884279933,16,1.2304489213782739
ENSG00000226571,7,1,-6.416523474405343,0.8922077872385945,RP11-445F6.2,FALSE,FALSE,3.9903471602029377e-4,1.7326400837685776e-4,40,99.96199669371235,42,1.6334684555795866
ENSG00000120278,7,1,-6.43245984906965,0.9856211402049031,PLEKHG1,FALSE,FALSE,0.001444125638930587,6.267233713586817e-4,150,99.85748760142133,152,2.184691430817599
ENSG00000146426,7,1,-5.990929144571359,0.258955166541573,TIAM2,FALSE,FALSE,0.0047219108062401425,0.002045873383730105,492,99.53255933266195,497,2.6972293427597176
ENSG00000146425,7,1,-4.139980572412545,1.2748834349741902,DYNLT1,FALSE,FALSE,0.2797803408896574,0.10713543454949932,23500,77.67305755600738,29448,4.469070552031253
ENSG00000105889,7,1,-6.402666109750802,0.9182234265437093,STEAP1B,FALSE,FALSE,2.0901818458205865e-4,9.076595864385305e-5,22,99.97909818154179,22,1.3617278360175928
ENSG00000136244,7,1,-6.360248106668527,0.9637645938029256,IL6,FALSE,FALSE,0.0027932430121420564,0.0012113989474995658,251,99.76152925304501,294,2.469822015978163
ENSG00000106605,7,1,-4.268266934106881,1.2463449694743123,BLVRA,FALSE,FALSE,0.2282193550838923,0.0892759369965635,18436,82.4842761320235,24021,4.380609162634112
ENSG00000005471,7,1,-6.015176314065988,1.092305586539742,ABCB4,FALSE,FALSE,0.001206604974632793,5.237059926921892e-4,123,99.88313983316549,127,2.1072099696478683
ENSG00000058091,7,1,-6.310828226755197,0.7279850699534383,CDK14,FALSE,FALSE,0.00875976209930264,0.0037877505607040595,876,99.16772759230052,922,2.965201701025912
ENSG00000205413,7,1,-4.733906763742501,1.2953759886851277,SAMD9,FALSE,FALSE,0.1765823626655519,0.0706223338912735,15886,84.90698690786098,18586,4.269209298938935
ENSG00000177409,7,1,-4.646158236215646,1.2970766284098592,SAMD9L,FALSE,FALSE,0.19457692819275277,0.0772141226198795,16804,84.03481102855949,20480,4.31135115757134
ENSG00000066923,7,1,-6.321811217020089,0.8895061471095052,STAG3,FALSE,FALSE,0.009614836490774697,0.004155723990719201,954,99.09362114503962,1012,3.0056094453602804
ENSG00000078487,7,1,-6.082836645792062,1.0239383437266316,ZCWPW1,FALSE,FALSE,0.016844965511999543,0.007254742740635899,1719,98.36680791228837,1773,3.2489536154957075
ENSG00000160991,7,1,-6.371961611459787,0.5959500529398885,ORAI2,FALSE,FALSE,0.06800691660174435,0.028574065269545423,6509,93.81591198434263,7158,3.854852362417834
ENSG00000059378,7,1,-4.81428768033796,1.4171821333994832,PARP12,FALSE,FALSE,0.04418834438596158,0.018778841147142948,4457,95.76548159689892,4651,3.667639706056411
