id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000272144,11,3,-2.4147093474369594,5.485092327796456,CTD-2035E11.5,FALSE,FALSE,0.0037718281490489673,0.0016350026121235426,395,99.62471735040948,397,2.5998830720736876
ENSG00000113273,11,3,-2.5420012652378627,5.594069645606514,ARSB,FALSE,FALSE,0.016673950633705133,0.007181696143870004,1716,98.36965816025995,1755,3.244524511570084
ENSG00000164219,11,3,-2.625289219568307,5.723641560279366,PGGT1B,FALSE,FALSE,0.02867349459402968,0.012277549691849939,2950,97.19725616128602,3018,3.479863113023098
ENSG00000064651,11,3,-2.4993040739994594,5.594818756782051,SLC12A2,FALSE,FALSE,0.018536112641799836,0.007976431709304444,1892,98.2024436125943,1951,3.290479813330673
ENSG00000158985,11,3,-2.4614243685703823,5.5767528273692095,CDC42SE2,FALSE,FALSE,0.23829023125011875,0.09282244683102762,21154,79.90195146977787,25081,4.3993621635116655
ENSG00000217128,11,3,-2.4068927943211147,5.561417267524239,FNIP1,FALSE,FALSE,0.03974195755030688,0.016925569763077377,4051,96.15121515571855,4183,3.621591675859218
ENSG00000164404,11,3,-2.5064990698795864,5.6191651084055865,GDF9,FALSE,FALSE,5.415471145989701e-4,2.3512726306029974e-4,57,99.9458452885401,57,1.7634279935629373
ENSG00000113712,11,3,-2.5708985506992885,5.699760601722237,CSNK1A1,FALSE,FALSE,0.3474547285613848,0.12951418278919594,28983,72.46375434662815,36571,4.563148711095859
ENSG00000169045,11,3,-2.554462689111764,5.660038635932442,HNRNPH1,FALSE,FALSE,0.46843825412810913,0.166855689738478,34220,67.48817147091796,49305,4.692899771373343
ENSG00000170542,11,3,-2.5030036150913784,5.686702416144844,SERPINB9,FALSE,FALSE,0.07868584566857316,0.032894980032050866,7503,92.87152982309462,8282,3.9181876613589255
ENSG00000124782,11,3,-2.3604235827427456,5.462817833625313,RREB1,FALSE,FALSE,0.06944154141410303,0.029157049837740822,6842,93.49953445949798,7309,3.8639173769578603
ENSG00000172197,11,3,-2.503474491785104,5.613438770972725,MBOAT1,FALSE,FALSE,0.029186539228912914,0.012494097420902536,2931,97.21530773177265,3072,3.4875625602563782
ENSG00000145996,11,3,-2.2408721625309536,5.131356404029366,CDKAL1,FALSE,FALSE,0.02612727307275733,0.011201230722354414,2676,97.45757880935642,2750,3.4394905903896835
ENSG00000112308,11,3,-2.533891457269723,5.599480793677803,C6orf62,FALSE,FALSE,0.304910027172364,0.11558056834125592,26046,75.25414711079864,32093,4.5064238482786605
ENSG00000146192,11,3,-2.5246877848606655,5.619538948737618,FGD2,FALSE,FALSE,0.07861933988256978,0.03286820301776617,7076,93.27721511771524,8275,3.917820481993697
ENSG00000189241,11,3,-2.5048630415897915,5.639625237189766,TSPYL1,FALSE,FALSE,0.0922055218804036,0.03830436787442563,8971,91.47680848233797,9705,3.987040286979267
ENSG00000112282,11,3,-2.383817928979928,5.4764696814646685,MED23,FALSE,FALSE,0.04702909153096319,0.01995874864717564,4769,95.46905580785528,4950,3.6946929263314843
ENSG00000130338,11,3,-2.6110646903019497,5.405510590278145,TULP4,FALSE,FALSE,0.018954149010963955,0.008154642024541085,1951,98.14638873582001,1995,3.3001605369513523
ENSG00000146457,11,3,-2.5252211272221157,5.649651692115303,WTAP,FALSE,FALSE,0.20304216466832614,0.08028084892079296,18495,82.4282212552492,21371,4.329845165510869
ENSG00000273084,11,3,-2.506756800363595,5.62892977973127,RP11-1275H24.3,FALSE,FALSE,0.0035723107910388204,0.0015486703423028122,361,99.65702016075399,376,2.576341350205793
ENSG00000164548,11,3,-2.48312689657026,5.622370407783028,TRA2A,FALSE,FALSE,0.30009310810040474,0.1139744560654811,25482,75.78999372945447,31586,4.499508380406101
ENSG00000158604,11,3,-2.470348614404733,5.612050221168038,TMED4,FALSE,FALSE,0.1116157105668193,0.045954676072464444,10702,89.83221540274003,11748,4.070000903802345
ENSG00000129103,11,3,-2.4103152930241176,5.447553799354073,SUMF2,FALSE,FALSE,0.13020882816805063,0.053158695290401604,12379,88.23892678663043,13705,4.136910727481376
ENSG00000105808,11,3,-2.430408972452218,5.535754368506905,RASA4,FALSE,FALSE,0.03391795086172497,0.01448607560332741,3438,96.73361582457673,3570,3.552789850192782
ENSG00000091136,11,3,-2.5508301436405727,5.547695801459786,LAMB1,FALSE,FALSE,0.005614988503999848,0.0024317378044605665,581,99.44800197617192,591,2.77232170672292
ENSG00000146809,11,3,-2.243031638811166,5.578813240729805,ASB15,FALSE,FALSE,7.695669523248523e-4,3.3409014496440365e-4,81,99.92304330476752,81,1.9138138523837167
ENSG00000146842,11,3,-2.468086022089059,5.4968787886729205,TMEM209,FALSE,FALSE,0.024920668098124536,0.010690251010712578,2565,97.56303798430463,2623,3.4189638307036225
ENSG00000273319,11,3,-2.4711573302250454,5.632998631202217,RP11-138A9.2,FALSE,FALSE,0.03703422197731203,0.015793088279759372,3626,96.55500028502479,3898,3.590953235187986
ENSG00000106144,11,3,-2.4045074164372036,5.408106491767403,CASP2,FALSE,FALSE,0.05921865202272598,0.024985619753502653,5842,94.44961711668915,6233,3.794766797940821
ENSG00000196453,11,3,-2.3897791087132045,5.458854363166329,ZNF777,FALSE,FALSE,0.0032207802078780853,0.0013965193360698147,337,99.67982214452658,339,2.531478917042255
ENSG00000101911,11,3,-2.7068383872013637,5.857250855170723,PRPS2,FALSE,FALSE,0.05181750812320672,0.021940395625577837,5095,95.15932886161096,5454,3.7367947549243605
ENSG00000130741,11,3,-2.5216458022099086,5.640158341132637,EIF2S3,FALSE,FALSE,0.3616584642863929,0.13406819004652912,29709,71.77399433750736,38066,4.58054865210243
ENSG00000005889,11,3,-2.5207042872410366,5.594150707923409,ZFX,FALSE,FALSE,0.06176487354399833,0.0260283534421767,6215,94.09523628555685,6501,3.8130469651601078
ENSG00000147162,11,3,-2.4674537360172817,5.0927368857493365,OGT,FALSE,FALSE,0.14258840519125163,0.05788981259429381,13538,87.13778098694587,15008,4.176351757603071
ENSG00000123728,11,3,-2.58430196637922,5.642346070014473,RAP2C,FALSE,FALSE,0.06713284055712847,0.028218485338186234,6671,93.66199859387767,7066,3.8492350913147226
ENSG00000104728,11,3,-2.442446249673898,5.529517815314766,ARHGEF10,FALSE,FALSE,0.003477302525319703,0.0015075537049321222,360,99.65797024341117,366,2.5646660642520893
ENSG00000104219,11,3,-2.545530337045724,5.659950897895333,ZDHHC2,FALSE,FALSE,0.045898493168905694,0.01948953730776606,4570,95.65812225663632,4831,3.6841269256130755
ENSG00000147459,11,3,-2.503438967416818,5.56872527381086,DOCK5,FALSE,FALSE,0.08812016645448154,0.0366768592834084,8394,92.02500617553727,9275,3.9673607399659496
ENSG00000232941,11,3,-2.491166371057565,5.607245609961983,AC090186.1,FALSE,FALSE,0.014802287799038517,0.006381437636585286,1531,98.5454234518403,1558,3.192846115188842
ENSG00000121039,11,3,-2.4678428351383754,5.563578293525215,RDH10,FALSE,FALSE,0.004123358732209702,0.0017870701055307779,422,99.59906511866532,434,2.6384892569546374
ENSG00000104343,11,3,-2.5875985800724575,5.541903660499092,UBE2W,FALSE,FALSE,0.06278146198719288,0.026443970440081024,6297,94.01732950766717,6608,3.82013575187043
ENSG00000227184,11,3,-2.3621020495396206,5.566467449866768,EPPK1,FALSE,FALSE,6.080529006023524e-4,2.639937664804734e-4,64,99.93919470993976,64,1.8129133566428555
ENSG00000215066,11,3,-2.397005337427194,5.577449009620186,C9orf38,FALSE,FALSE,0.007429646379234993,0.0032147270155016127,774,99.26463602333403,782,2.8937617620579434
ENSG00000122692,11,3,-2.527123230646188,5.642897770606514,SMU1,FALSE,FALSE,0.08006346552150037,0.03344927577950281,7950,92.44684287533016,8427,3.9257245269360626
ENSG00000086062,11,3,-2.5301320731144497,5.621969864570137,B4GALT1,FALSE,FALSE,0.09078039789461684,0.03773732475667126,8545,91.8815436943014,9555,3.9802761410778404
ENSG00000204790,11,3,-2.4474239527683803,5.521860287391182,CBWD6,FALSE,FALSE,0.01789005643490984,0.007700871849265863,1854,98.23854675356756,1883,3.2750808984568587
ENSG00000147996,11,3,-2.457339066217477,5.524806664191719,CBWD5,FALSE,FALSE,0.03910540216998879,0.016659602666988706,3999,96.20061945389249,4116,3.614580866997486
ENSG00000119335,11,3,-2.496915835092599,5.583996937476631,SET,FALSE,FALSE,0.7441332395918445,0.2415796589275138,47940,54.45303741425504,78323,4.893894858743601
ENSG00000171097,11,3,-2.3795281826954433,5.4676243521800005,CCBL1,FALSE,FALSE,0.006441560415756171,0.0027885624081814297,673,99.36059437171035,678,2.8318697742805017
ENSG00000246851,11,3,-2.365866440485055,5.457274601661202,RP11-544A12.8,FALSE,FALSE,0.03148573925931556,0.013463228039853954,3222,96.93883367853003,3314,3.520483532740792
ENSG00000150867,11,3,-2.554725426385934,5.613980457984444,PIP4K2A,FALSE,FALSE,0.1916791760883197,0.07615935036368664,17423,83.44670986375814,20175,4.304835069229006
ENSG00000107951,11,3,-2.5161781489353725,5.617300675117012,MTPAP,FALSE,FALSE,0.033205388868831585,0.014186662648292693,3394,96.77541946149316,3495,3.5435714239623652
ENSG00000122870,11,3,-2.4084855496388027,5.452160523139473,BICC1,FALSE,FALSE,8.835768711877933e-4,3.835631306820065e-4,92,99.91259239553841,93,1.9731278535996986
ENSG00000148634,11,3,-2.4274099051456997,5.3127428748240435,HERC4,FALSE,FALSE,0.08858570695650522,0.03686262776658641,8703,91.7314306344652,9324,3.9696488404807253
ENSG00000079332,11,3,-2.596548336694772,5.723029301368233,SAR1A,FALSE,FALSE,0.13486423318828739,0.0549439088384382,12650,87.98145438653164,14195,4.152165990675555
ENSG00000253626,11,3,-2.581848639200265,5.62524382849836,EIF5AL1,FALSE,FALSE,0.017643034944040133,0.007595464502780371,1799,98.29080129971307,1857,3.269045709657623
ENSG00000138193,11,3,-2.398357886026437,5.5061656691660845,PLCE1,FALSE,FALSE,0.005130446348832349,0.002222428376559399,532,99.4945560263743,540,2.7331972651065692
ENSG00000120055,11,3,-2.250710147569711,5.345348522864815,C10orf95,FALSE,FALSE,0.006460562068899995,0.0027967618263403868,671,99.36249453702473,680,2.833147111912785
ENSG00000149480,11,3,-2.5846381365757534,5.676360295020577,MTA2,FALSE,FALSE,0.01924867463469322,0.00828015539599862,1976,98.12263666939025,2026,3.3068537486930087
ENSG00000175376,11,3,-2.4529292761784145,5.636235878669258,EIF1AD,FALSE,FALSE,0.025566724305014537,0.010963921218074782,2618,97.5126836034735,2691,3.430075055551939
ENSG00000110090,11,3,-2.5172674834232875,5.574711487494942,CPT1A,FALSE,FALSE,0.07574058943128052,0.031707555567102814,7346,93.02069280027364,7972,3.901621764093357
ENSG00000110660,11,3,-2.485129135797555,5.575667545997139,SLC35F2,FALSE,FALSE,0.009025785243316169,0.0039022645974659312,923,99.12307370741254,950,2.978180516937414
ENSG00000168092,11,3,-2.516562241266305,5.664045975409981,PAFAH1B2,FALSE,FALSE,0.11778174701199004,0.04835701345961909,11184,89.37427556197389,12397,4.093351632015555
ENSG00000002016,11,3,-2.472752588937814,5.597887680732247,RAD52,FALSE,FALSE,0.004778915765671614,0.0020705132733997164,498,99.52685883671879,503,2.7024305364455254
ENSG00000111704,11,3,-2.3291292368870327,5.419027016364571,NANOG,FALSE,FALSE,3.230281034449997e-4,1.4026666900729905e-4,33,99.9686472723127,34,1.5440680443502757
ENSG00000139154,11,3,-2.5059237658482143,5.521532700263497,AEBP2,FALSE,FALSE,0.03196078058791115,0.01366319235135463,3263,96.8998802895852,3364,3.5269850685599957
ENSG00000139163,11,3,-2.543729799936349,5.630624458991524,ETNK1,FALSE,FALSE,0.10936401466927623,0.0450740742126988,10573,89.95477606551769,11511,4.061150780928549
ENSG00000179912,11,3,-2.4806864439945766,5.613398716651436,R3HDM2,FALSE,FALSE,0.11215725768141828,0.04616620029869471,10867,89.67545176430349,11805,4.072102778885176
ENSG00000153179,11,3,-2.4879024207096645,5.545473263465401,RASSF3,FALSE,FALSE,0.0931841070173105,0.03869330918522608,9138,91.31814467858703,9808,3.9916247345340055
ENSG00000151572,11,3,-2.5342984377842495,5.657323048316475,ANO4,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000176871,11,3,-2.4616882979374477,5.491329834662911,WSB2,FALSE,FALSE,0.03151424173903129,0.013475228495283827,3206,96.95403500104509,3317,3.5208763816883417
ENSG00000089163,11,3,-2.41510190362745,5.556400463782784,SIRT4,FALSE,FALSE,5.795504208866171e-4,2.5162264281230497e-4,61,99.94204495791134,61,1.792391689498254
ENSG00000188735,11,3,-2.5285005747776577,5.633502648078438,TMEM120B,FALSE,FALSE,0.04144260550667908,0.017635340727764275,4131,96.07520854314325,4362,3.63978521298682
ENSG00000139725,11,3,-2.5644219099979946,5.513701603614327,RHOF,FALSE,FALSE,0.12183859995819636,0.04993037903277898,11491,89.0826001862162,12824,4.108057373783854
ENSG00000183955,11,3,-2.5290405928593227,5.609094784461495,SETD8,FALSE,FALSE,0.02703935242366086,0.011587084505766536,2720,97.41577517244,2846,3.454387467146955
ENSG00000168778,11,3,-2.4638617217045375,5.648889706336495,TCTN2,FALSE,FALSE,0.0022136925912554393,9.603319289111528e-4,228,99.78338115416041,233,2.369215857410143
ENSG00000152520,11,3,-2.484447735498483,5.58509604712629,PAN3,FALSE,FALSE,0.07579759439071199,0.031730568813638775,7565,92.81262469834876,7978,3.901948465073084
ENSG00000088448,11,3,-2.5136501967411586,5.547882721625801,ANKRD10,FALSE,FALSE,0.10599122123624756,0.0437516797862322,10250,90.26165276379045,11156,4.047547433078635
ENSG00000129472,11,3,-2.4332292258244106,5.57493750830793,RAB2B,FALSE,FALSE,0.03239781861021909,0.013847078236665093,3313,96.85237615672564,3410,3.5328817194073974
ENSG00000196792,11,3,-2.4967565714817592,5.67069642325544,STRN3,FALSE,FALSE,0.04644954111007658,0.019718291876056723,4638,95.59351663594732,4889,3.6893088591236203
ENSG00000258757,11,3,-2.501230257700021,5.602904484473702,RP11-841O20.2,FALSE,FALSE,0.04863473122161628,0.020624237631097317,4934,95.31229216941874,5119,3.709269960975831
ENSG00000257621,11,3,-2.4235692202549526,5.491157696448799,RP11-349A22.5,FALSE,FALSE,0.3110665627909628,0.11762474136131051,26685,74.64704429285347,32741,4.515105204166789
