id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000213988,18,1,-4.44129659528547,-1.8006784460911784,ZNF90,FALSE,FALSE,0.16548539722955896,0.06650683646461537,15569,85.2081631101906,17418,4.241023219159143
ENSG00000205246,18,1,-4.094138401697213,-1.5150169871220622,RPSAP58,FALSE,FALSE,0.3793205008835769,0.13966519118856266,30131,71.3730594561727,39925,4.601255802432139
ENSG00000105193,18,1,-4.391575115869577,-1.699672534264091,RPS16,FALSE,FALSE,11.606789290668289,1.1006044941152378,104834,0.3990347160202967,1221661,6.086951065284945
ENSG00000105202,18,1,-4.075978296945626,-1.5811908982167278,FBL,FALSE,FALSE,0.38329184639063596,0.14091381706197142,29939,71.55547532635339,40343,4.605778955151077
ENSG00000105373,18,1,-4.040597933481271,-1.442726506985191,GLTSCR2,FALSE,FALSE,1.382531780264883,0.37703870234357295,69726,33.75453664468808,145517,5.162916717151272
ENSG00000063177,18,1,-4.328228014658029,-1.6416667244801555,RPL18,FALSE,FALSE,9.123662758660004,1.0053376694284837,104441,0.7724172002964269,960302,5.982408285607948
ENSG00000142541,18,1,-4.364471691797311,-1.656089439190391,RPL13A,FALSE,FALSE,25.426976646968285,1.4220474809280261,105199,0.052254546145513725,2676291,6.427533495893383
ENSG00000142534,18,1,-4.352664726923043,-1.6914109728703532,RPS11,FALSE,FALSE,10.111739221312254,1.0457820404982732,104713,0.5139947175404225,1064301,6.027064878263182
ENSG00000170889,18,1,-4.319723147104318,-1.629125966824058,RPS9,FALSE,FALSE,10.592082011134968,1.0641614450008494,104663,0.5614988503999885,1114859,6.04722033371162
ENSG00000108107,18,1,-4.454570788095529,-1.789948060310844,RPL28,FALSE,FALSE,20.78531932278108,1.3381639300787682,105172,0.07790677788968026,2187738,6.339995508876678
ENSG00000083845,18,1,-4.258761185358102,-1.5920094988713298,RPS5,FALSE,FALSE,7.0138522051418475,0.903841328727674,101521,3.5466585592946576,738236,5.868195807986625
ENSG00000100316,18,1,-4.251840370843942,-1.5821595929036174,RPL3,FALSE,FALSE,10.99343492883881,1.078943583182077,103901,1.2854618351796576,1157103,6.063372394903589
