id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000172380,5,1,3.6230897725123814,-4.33206351021624,GNG12,FALSE,FALSE,4.750413285955878e-5,2.06302927603135e-5,5,99.99524958671404,5,0.7781512503836436
ENSG00000162614,5,1,4.585902673055594,-3.1949682972798383,NEXN,FALSE,FALSE,0.04529994109487526,0.019240925922330183,3741,96.4457407794478,4768,3.6784273224338673
ENSG00000137941,5,1,5.187973481466239,-2.6497149012455976,TTLL7,FALSE,FALSE,0.011343986926862637,0.0048988966544301375,1116,98.93970775457464,1194,3.0773679052841567
ENSG00000117155,5,1,4.703859788228934,-3.1771794102559126,SSX2IP,FALSE,FALSE,0.03175176240332909,0.013575219397175362,3051,97.10129781290972,3342,3.5241363765925686
ENSG00000142871,5,1,3.5215163052577427,-2.868440940178398,CYR61,FALSE,FALSE,7.220628194652935e-4,3.134747374697999e-4,72,99.93159404868224,76,1.8864907251724818
ENSG00000137947,5,1,5.294929963399833,-2.914275719917778,GTF2B,FALSE,FALSE,0.08290421266650198,0.03459004319026795,8111,92.29387956752237,8726,3.9408649759667216
ENSG00000197147,5,1,4.948827248861258,-3.16566570023394,LRRC8B,FALSE,FALSE,0.021281851521082334,0.009145614435585423,2164,97.9440211298383,2240,3.350441856535061
ENSG00000137942,5,1,4.703314763357108,-3.035914256371025,FNBP1L,FALSE,FALSE,0.015486347312216164,0.006674088915788073,1514,98.56157485701256,1630,3.212453961040276
ENSG00000023909,5,1,4.594226342489188,-3.2077503941426313,GCLM,FALSE,FALSE,0.03304387481710909,0.014118767004927188,3298,96.86662739658351,3478,3.541454428747589
ENSG00000228084,5,1,3.594937306692069,-4.34677822808123,RP5-884G6.2,FALSE,FALSE,0.00210918349896441,9.150420979429911e-4,220,99.79098181541795,222,2.3483048630481607
ENSG00000177301,5,1,3.6136030972499302,-4.329360558784965,KCNA2,FALSE,FALSE,3.420297565888232e-4,1.485162388943068e-4,36,99.96579702434111,36,1.568201724066995
ENSG00000259834,5,1,4.695552331258719,-3.087257220543388,RP11-284N8.3,FALSE,FALSE,0.01730100518745131,0.007449473621063134,1764,98.32405419271477,1821,3.2605483726369795
ENSG00000177272,5,1,4.807217580129569,-2.975940539635185,KCNA3,FALSE,FALSE,0.016217910958253368,0.006986845132223165,1668,98.41526212780511,1707,3.232487866352986
ENSG00000197852,5,1,4.629497510244315,-2.869844987190727,FAM212B,FALSE,FALSE,0.011448496019153667,0.004943772955399006,1156,98.90170444828699,1205,3.0813473078041325
ENSG00000227811,5,1,4.749578458120292,-2.581048919952873,FAM212B-AS1,FALSE,FALSE,0.0015676363843654397,6.80282752569652e-4,152,99.85558743610694,165,2.220108088040055
ENSG00000231437,5,1,4.878696423818534,-2.9559117100606,RP11-88H9.2,FALSE,FALSE,1.2351074543485283e-4,5.3636722910513426e-5,13,99.98764892545651,13,1.146128035678238
ENSG00000007341,5,1,4.385727387716239,-1.724488630093101,ST7L,FALSE,FALSE,0.02806544169342733,0.012020760633723685,2887,97.25711136868908,2954,3.4705574852172743
ENSG00000175984,5,1,4.673237782766288,-3.054725482262138,DENND2C,FALSE,FALSE,0.0025272198681285272,0.0010961730907650374,225,99.78623140213199,266,2.4265112613645754
ENSG00000231182,5,1,3.1494977295894078,-3.0212958596119917,RP11-423O2.7,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000213240,5,1,4.754649621297782,-3.0360663674244917,NOTCH2NL,FALSE,FALSE,0.07818230186026184,0.0326921986969287,7710,92.67486271305604,8229,3.91539983521227
ENSG00000184678,5,1,5.27229450349993,-2.994835450447563,HIST2H2BE,FALSE,FALSE,0.10582970718452506,0.043688252715228186,9126,91.32954567047334,11139,4.04688519083771
ENSG00000143409,5,1,4.5132970631617955,-3.1774051926503217,FAM63A,FALSE,FALSE,0.012626598514070725,0.005449330749987157,1295,98.76964295893742,1329,3.123851640967086
ENSG00000143363,5,1,3.489448052694266,-1.980621888435844,PRUNE,FALSE,FALSE,0.01266460182035837,0.005465629271616074,1300,98.76489254565148,1333,3.12515582958053
ENSG00000182134,5,1,3.5572380841273716,-2.467957451141838,TDRKH,FALSE,FALSE,0.002688733919851027,0.0011661352925239577,282,99.73207669067209,283,2.4533183400470375
ENSG00000196407,5,1,4.58498571520037,-2.096026375092033,THEM5,FALSE,FALSE,9.880859634788226e-4,4.289084172700665e-4,100,99.90499173428088,104,2.0211892990699383
ENSG00000272030,5,1,3.4430577576655796,-2.6536739609608686,RP1-178F15.4,FALSE,FALSE,0.0028692496247173503,0.0012443150064742072,300,99.71497520284265,302,2.481442628502305
ENSG00000143595,5,1,4.783606988241141,-3.2356961510548627,AQP10,FALSE,FALSE,0.002897752104433086,0.0012566578854339996,278,99.73587702130085,305,2.48572142648158
ENSG00000169242,5,1,4.558548432638114,-2.759281708992485,EFNA1,FALSE,FALSE,0.0013206148934957341,5.731573841205715e-4,138,99.86888859330762,139,2.146128035678238
ENSG00000169241,5,1,5.829636079122489,-2.9502053997883833,SLC50A1,FALSE,FALSE,0.0820301366218861,0.034239356876208014,7951,92.44589279267296,8634,3.9362623419034777
ENSG00000160767,5,1,3.6134276211757115,-2.572049691475395,FAM189B,FALSE,FALSE,0.012617097687498812,0.005445256024005813,1287,98.77724362019495,1328,3.123524980942732
ENSG00000116521,5,1,4.327577096273368,-1.6565892241368327,SCAMP3,FALSE,FALSE,0.05378417922359245,0.0227516740930323,5382,94.88665513899709,5661,3.752969865029084
ENSG00000273002,5,1,3.540399771978324,-4.290024592674736,RP11-336K24.12,FALSE,FALSE,0.003980846333631026,0.0017254275391208973,417,99.60381553195128,419,2.6232492903979003
ENSG00000132688,5,1,3.5067786992091587,-4.103454186714653,NES,FALSE,FALSE,2.375206642977939e-4,1.0314166518892419e-4,19,99.98194842951337,25,1.414973347970818
ENSG00000187800,5,1,4.645311814596122,-3.061840131081108,PEAR1,FALSE,FALSE,0.0020901818458205863,9.068070757687027e-4,205,99.8052330552758,220,2.3443922736851106
ENSG00000213085,5,1,3.7934584439296177,-3.2388458989033735,CCDC19,FALSE,FALSE,0.002175689284967792,9.438634459247352e-4,218,99.79288198073233,229,2.361727836017593
ENSG00000179914,5,1,4.539551240255301,-1.8639130137333904,ITLN1,FALSE,FALSE,0.0019476694472419101,8.450394316397725e-4,184,99.82518479107682,205,2.3138672203691533
ENSG00000185630,5,1,5.224752408315604,-2.5733426354298627,PBX1,FALSE,FALSE,0.006793090998916906,0.0029402265909245612,504,99.52115834077566,715,2.8549130223078554
ENSG00000234142,5,1,5.387117844869559,-2.9491019986043012,RP11-276E17.2,FALSE,FALSE,0.001444125638930587,6.267233713586817e-4,151,99.85653751876413,152,2.184691430817599
ENSG00000143157,5,1,4.351135236074393,-1.7188019297490154,POGK,FALSE,FALSE,0.04498641381800217,0.019110644090873728,4530,95.69612556292397,4735,3.6754116937148633
ENSG00000174175,5,1,4.234975320150321,-3.6312733433613813,SELP,FALSE,FALSE,0.008351226556710434,0.003611830906076241,749,99.28838808976381,879,2.9444826721501687
ENSG00000075945,5,1,5.246178609182303,-2.9172685883412397,KIFAP3,FALSE,FALSE,0.04015049309289908,0.01709617929054218,3835,96.35643300967183,4226,3.626032247829019
ENSG00000120370,5,1,3.0810890019435337,-3.03511412361956,GORAB,FALSE,FALSE,0.009709844756493814,0.004196590688334165,1003,99.04706709483725,1022,3.00987563371216
ENSG00000197959,5,1,4.661247235586112,-3.1744437954793012,DNM3,FALSE,FALSE,0.005662492636859407,0.002452252907886924,507,99.51830809280408,596,2.775974331129369
ENSG00000117586,5,1,5.198525887777274,-3.127957656181816,TNFSF4,FALSE,FALSE,0.014593269614456457,0.006291977063784824,1429,98.64233188287382,1536,3.1866738674997452
ENSG00000224687,5,1,3.414914351751273,-3.680715634621147,RASAL2-AS1,FALSE,FALSE,6.65057860033823e-5,2.8882135472009996e-5,7,99.99334942139966,7,0.9030899869919435
ENSG00000135823,5,1,5.298988801290458,-2.4287350914845502,STX6,FALSE,FALSE,0.03849734926938644,0.016405392350032084,3932,96.2642749919243,4052,3.607776603741693
ENSG00000261504,5,1,3.4902379334468296,-3.1047967217335737,RP11-317P15.4,FALSE,FALSE,2.185190111539704e-4,9.489123334339935e-5,22,99.97909818154179,23,1.380211241711606
ENSG00000116668,5,1,5.336415749837821,-2.441723658836845,SWT1,FALSE,FALSE,0.009149295988751022,0.003955421566614783,938,99.10882246755467,963,2.984077033902831
ENSG00000150681,5,1,5.01964614992327,-3.5505576870808637,RGS18,FALSE,FALSE,0.2508788264579018,0.09721524130851615,18898,82.04533794440117,26406,4.42171906544582
ENSG00000162687,5,1,5.894482594778006,-3.0290826104054487,KCNT2,FALSE,FALSE,1.4251239857867635e-4,6.188793851101092e-5,15,99.98574876014213,15,1.2041199826559248
ENSG00000159176,5,1,3.8622865498561314,-3.6906402848134077,CSRP1,FALSE,FALSE,0.06308548843749406,0.026568189889084843,6178,94.13038934387292,6640,3.822233480238844
ENSG00000159348,5,1,5.255559903432792,-2.946521594322685,CYB5R1,FALSE,FALSE,0.04588899234233378,0.0194855922066673,4614,95.61631861971992,4830,3.6840370374865197
ENSG00000143479,5,1,5.325884801198905,-2.4508322022328413,DYRK3,FALSE,FALSE,0.002897752104433086,0.0012566578854339996,291,99.72352594675736,305,2.48572142648158
ENSG00000182795,5,1,3.556727629949515,-2.868901088036064,C1orf116,FALSE,FALSE,2.660231440135292e-4,1.1551701908445778e-4,28,99.97339768559864,28,1.462397997898956
ENSG00000197721,5,1,5.158335667898124,-2.413375212944511,CR1L,FALSE,FALSE,0.0021946909381116157,9.520977654787251e-4,159,99.8489368575066,231,2.3654879848909
ENSG00000203705,5,1,5.228524667074149,-2.582360937393669,TATDN3,FALSE,FALSE,0.03750926330590761,0.015991982959725756,3787,96.40203697721702,3948,3.5964871337365443
ENSG00000228063,5,1,4.495071393300956,-1.823969020641807,RP11-135J2.4,FALSE,FALSE,4.4653884887985255e-4,1.9388607241315085e-4,47,99.95534611511201,47,1.6812412373755872
ENSG00000143353,5,1,5.150518399526542,-2.961488797462944,LYPLAL1,FALSE,FALSE,0.054306724685047596,0.022966976587512622,5323,94.94271001577137,5716,3.7571681922142726
ENSG00000272645,5,1,3.1145868123073033,-3.0511158249745405,RP11-504P24.8,FALSE,FALSE,0.003382294259600585,0.001466433174493552,353,99.66462082201151,356,2.552668216112193
ENSG00000243709,5,1,4.637270909597342,-3.830206944740776,LEFTY1,FALSE,FALSE,4.940429817394113e-4,2.145071572766699e-4,51,99.95154578448326,52,1.7242758696007892
ENSG00000143811,5,1,4.209128838827079,-3.6957317135701215,PYCR2,FALSE,FALSE,0.06997358770213008,0.029373057258298044,6719,93.6163946263325,7365,3.867231714518894
ENSG00000185155,5,1,3.410406810094779,-1.8050239227185283,MIXL1,FALSE,FALSE,7.885686054686758e-4,3.4233603396562957e-4,80,99.9239933874247,83,1.9242792860618816
ENSG00000143801,5,1,4.557361108114188,-3.0289111874470747,PSEN2,FALSE,FALSE,0.007714671176392346,0.003337581439731266,798,99.24183403956144,812,2.910090545594068
ENSG00000181450,5,1,4.478772145559256,-1.8140427611241374,ZNF678,FALSE,FALSE,0.012151557185475136,0.005245547603779592,1250,98.81239667851102,1279,3.1072099696478683
ENSG00000119280,5,1,4.692385178853934,-3.191722943581108,C1orf198,FALSE,FALSE,0.003163775248446615,0.0013718411762807978,316,99.6997738803276,333,2.5237464668115646
ENSG00000230325,5,1,3.1197566807765416,-3.0294290326008833,RP11-385F5.4,FALSE,FALSE,5.510479411708818e-4,2.392511667356513e-4,58,99.94489520588291,58,1.7708520116421442
ENSG00000198626,5,1,3.5741777241725377,-2.490113689697746,RYR2,FALSE,FALSE,5.510479411708818e-4,2.392511667356513e-4,55,99.94774545385448,58,1.7708520116421442
ENSG00000162852,5,1,4.660926801015799,-3.054981066978935,CNST,FALSE,FALSE,0.08737910198187242,0.0363809821683879,8167,92.24067493871966,9197,3.963693405238019
ENSG00000235021,5,1,3.003147345830863,-2.9883981488118208,RP11-439E19.7,FALSE,FALSE,1.8051570486632336e-4,7.838989942914547e-5,18,99.98289851217056,19,1.3010299956639813
ENSG00000153207,5,1,4.72120807771868,-3.069720580376152,AHCTF1,FALSE,FALSE,0.04512892621658084,0.019169867950165956,4492,95.73222870389723,4750,3.6767850304192056
ENSG00000197472,5,1,3.138038140584891,-3.0551017067799604,ZNF695,FALSE,FALSE,7.0306116632147e-4,3.0522830045973484e-4,71,99.93254413133943,74,1.8750612633917
ENSG00000221953,5,1,5.8416170895595005,-3.002598836220268,C1orf229,FALSE,FALSE,8.55074391472058e-5,3.713382139697031e-5,9,99.991449256085275,9,1
ENSG00000162722,5,1,4.815201741506522,-3.2410391114125288,TRIM58,FALSE,FALSE,0.031134208676154827,0.013315195151761428,2915,97.23050905428772,3277,3.51560894923448
ENSG00000143797,5,1,3.782366734792655,-3.440399482048515,MBOAT2,FALSE,FALSE,0.012940125790943812,0.005583775264429167,1126,98.93020692800275,1362,3.1344958558346736
ENSG00000151693,5,1,4.362250787069266,-3.3234191677937543,ASAP2,FALSE,FALSE,0.005852509168297642,0.002534303632087818,567,99.46130313337261,616,2.7902851640332416
ENSG00000260077,5,1,4.4809603512782505,-1.8264007113347087,RP11-254F7.2,FALSE,FALSE,0.011058962129705285,0.004776483168543651,1131,98.92545651471679,1164,3.0663259253620376
ENSG00000115758,5,1,4.7377657712001255,-3.8611632130513227,ODC1,FALSE,FALSE,0.0920440078286811,0.038240140174626,8332,92.08391130028313,9688,3.9862789559059912
ENSG00000205639,5,1,4.454883557607596,-3.3421707890400922,MFSD2B,FALSE,FALSE,0.004987933950253672,0.002160847577124049,479,99.54491040720542,525,2.7209857441537393
ENSG00000119782,5,1,3.4174208462733677,-3.6698039315114057,FKBP1B,FALSE,FALSE,0.006508066201759553,0.0028172596944965062,642,99.39004693408326,685,2.8363241157067516
ENSG00000084731,5,1,4.7462167561549595,-3.1341634533772504,KIF3C,FALSE,FALSE,0.002926254584148821,0.0012690004136126103,302,99.71307503752827,308,2.4899584794248346
ENSG00000228474,5,1,4.680455666830008,-4.021719529427055,OST4,FALSE,FALSE,1.7291694377410836,0.436030499243249,79939,24.051342466794612,182002,5.2600785466263265
ENSG00000138080,5,1,3.5868940175074986,-3.5458713314900434,EMILIN1,FALSE,FALSE,0.0035343074847511732,0.0015322241544755157,359,99.65892032606837,372,2.571708831808688
ENSG00000115194,5,1,3.400352937032645,-3.6380458615193403,SLC30A3,FALSE,FALSE,6.65057860033823e-5,2.8882135472009996e-5,6,99.99429950405685,7,0.9030899869919435
ENSG00000013016,5,1,4.550000649740165,-3.775571181572441,EHD3,FALSE,FALSE,0.0064035571094685235,0.0027721631074373483,638,99.39384726471204,674,2.829303772831025
ENSG00000049323,5,1,3.8051910222072056,-3.6244307301411665,LTBP1,FALSE,FALSE,0.011923537347749254,0.005147697718688699,765,99.27318676724876,1255,3.0989896394011773
ENSG00000119787,5,1,4.446571809102958,-1.8512376091847453,ATL2,FALSE,FALSE,0.021196344081935128,0.0091092513458007,2184,97.92501947669447,2231,3.348694190265541
ENSG00000236502,5,1,3.222595197011893,-1.762058987415794,SIX3-AS1,FALSE,FALSE,3.800330628764703e-5,1.650431260757726e-5,4,99.99619966937124,4,0.6989700043360189
ENSG00000184261,5,1,3.37934754495806,-1.7452523849377666,KCNK12,FALSE,FALSE,0.007325137286943964,0.003169671684203418,760,99.2779371805347,771,2.887617300335736
ENSG00000162994,5,1,3.797536355306571,-2.9147392056355512,CLHC1,FALSE,FALSE,0.00762916373724514,0.003300728761431724,787,99.25228494879055,803,2.905256048748451
ENSG00000228541,5,1,5.3471970379847935,-2.409593775070671,AC093159.1,FALSE,FALSE,0.001130598362057499,4.907352698883811e-4,112,99.8935907423946,119,2.0791812460476247
ENSG00000119862,5,1,4.306342583944266,-3.2838705323109663,LGALSL,FALSE,FALSE,0.005900013301157201,0.002554813891219521,464,99.5591616470633,621,2.7937903846908188
ENSG00000143995,5,1,4.73225544099993,-2.6217003605732954,MEIS1,FALSE,FALSE,0.014973302677332928,0.006454618946372224,1493,98.58152659281357,1576,3.197831693328903
ENSG00000230749,5,1,3.608057481100028,-2.795707180298332,MEIS1-AS2,FALSE,FALSE,8.455735649001463e-4,3.670727616296281e-4,88,99.91639272616717,89,1.9542425094393248
ENSG00000144048,5,1,5.389054280569022,-2.4974959633717573,DUSP11,FALSE,FALSE,0.039181408782564084,0.016691368496681114,3971,96.22722176829383,4124,3.6154239528859438
ENSG00000176407,5,1,5.208878022481864,-2.3995846054921186,KCMF1,FALSE,FALSE,0.04728561384840481,0.020065137841904473,4768,95.47000589051248,4977,3.6970548922725746
ENSG00000168883,5,1,4.654666882802909,-2.3395989678273237,USP39,FALSE,FALSE,0.048055180800729666,0.020384149142339235,4783,95.45575465065461,5058,3.7040646794085674
ENSG00000068615,5,1,4.509101849843924,-1.8636041424641643,REEP1,FALSE,FALSE,2.850247971573527e-4,1.237670591083283e-4,29,99.97244760294146,30,1.4913616938342726
ENSG00000135974,5,1,5.174293023397391,-2.5312300465474165,C2orf49,FALSE,FALSE,0.059912212362475535,0.025269896146468414,5963,94.33465711516902,6306,3.7998228309933197
ENSG00000115641,5,1,3.810732346822684,-3.5969980500111616,FHL2,FALSE,FALSE,0.007505652991810287,0.003247491593555895,532,99.4945560263743,790,2.8981764834976764
ENSG00000071051,5,1,4.602836114217704,-3.154923751152519,NCK2,FALSE,FALSE,0.04011248978661144,0.017080311463875567,4080,96.12366275866,4222,3.625621081424908
ENSG00000169756,5,1,4.701973897268241,-3.729398324287895,LIMS1,FALSE,FALSE,0.307389742907633,0.1164050733971552,24010,77.18851540083988,32354,4.509941404158226
ENSG00000257207,5,1,5.899131757070487,-3.013504817284111,LIMS3,FALSE,FALSE,0.004180363691641173,0.001811724682477925,435,99.58671404412183,440,2.6444385894678386
ENSG00000227359,5,1,4.199781876851981,-2.9065213940510786,AC017074.2,FALSE,FALSE,3.9903471602029377e-4,1.7326400837685776e-4,41,99.96104661105517,42,1.6334684555795866
ENSG00000136709,5,1,5.532431107809012,-2.725980593956474,WDR33,FALSE,FALSE,0.11525452714386152,0.04737399484538013,11016,89.53388944838201,12131,4.083932401638626
ENSG00000152128,5,1,3.536585074712699,-2.536065771378044,TMEM163,FALSE,FALSE,0.0012541091074923518,5.443114234277877e-4,126,99.88028958519392,132,2.123851640967086
ENSG00000121964,5,1,4.371743661214774,-1.7087902567753825,GTDC1,FALSE,FALSE,0.0212533490413666,0.009133493743948378,2156,97.95162179109582,2237,3.3498600821923312
ENSG00000232606,5,1,4.406187993337577,-1.784155561722282,AC010090.1,FALSE,FALSE,8.075702586124993e-4,3.505817664062791e-4,83,99.92114313945312,85,1.9344984512435677
ENSG00000121989,5,1,5.330900174428885,-2.428783132828239,ACVR2A,FALSE,FALSE,0.010042373686510727,0.004339593854134067,1036,99.01571436714994,1057,3.024485667699167
ENSG00000153237,5,1,5.484055501272147,-2.652522160805229,CCDC148,FALSE,FALSE,0.0014346248123586751,6.226031453561791e-4,148,99.85938776673571,151,2.1818435879447726
ENSG00000226266,5,1,4.479719144155448,-1.8298025272259746,AC009961.3,FALSE,FALSE,0.00757215877781367,0.0032761585717913885,781,99.25798544473369,797,2.9020028913507296
ENSG00000115290,5,1,5.018589478780692,-3.1396051190266645,GRB14,FALSE,FALSE,5.985520740304407e-4,2.5987009774634297e-4,63,99.94014479259695,63,1.806179973983887
ENSG00000163092,5,1,5.882297974874442,-3.0146334908375776,XIRP2,FALSE,FALSE,0.001995173580101469,8.656296224668915e-4,176,99.83278545233435,210,2.3242824552976926
ENSG00000091409,5,1,3.681598168661063,-3.3959670803914106,ITGA6,FALSE,FALSE,0.034526003762327326,0.014741411530078869,3389,96.7801698747791,3634,3.5605044151950564
ENSG00000232788,5,1,4.5457114995021275,-3.042198970116142,AC078883.3,FALSE,FALSE,0.005025937256541319,0.002177269977439995,517,99.50880726623215,529,2.724275869600789
ENSG00000225205,5,1,4.629103642751639,-4.060257270134453,AC093818.1,FALSE,FALSE,0.006612575294050582,0.002862351599269575,684,99.35014346248123,696,2.8432327780980096
ENSG00000162999,5,1,3.6123833477992466,-2.8791912339100874,DUSP19,FALSE,FALSE,0.0033252893001691148,0.0014417589872510203,338,99.67887206186938,350,2.545307116465824
ENSG00000163002,5,1,3.601886254598563,-2.8861399433980024,NUP35,FALSE,FALSE,0.00973834723620955,0.004208849947780398,1000,99.04991734280883,1025,3.0111473607757975
ENSG00000187699,5,1,4.928791981985038,-3.263923241890434,C2orf88,FALSE,FALSE,0.026687821840500125,0.011438410625524774,2119,97.9867748494119,2809,3.44870631990508
ENSG00000272979,5,1,4.738716107656424,-3.1515417836079633,RP11-647K16.1,FALSE,FALSE,0.0011781024949170577,5.113422649671708e-4,124,99.8821897505083,124,2.0969100130080562
ENSG00000138386,5,1,5.287762147237723,-2.4482094786534345,NAB1,FALSE,FALSE,0.026478803655918065,0.011349985805670587,2703,97.43192657761224,2787,3.4452927694259716
ENSG00000168497,5,1,4.690993291189139,-3.97149689415789,SDPR,FALSE,FALSE,0.1211450396184468,0.04966179977726835,8238,92.1732190700591,12751,4.105578304052037
ENSG00000144339,5,1,3.56042025690264,-2.801591231621269,TMEFF2,FALSE,FALSE,5.7004959431470535e-5,2.4756233714876152e-5,6,99.99429950405685,6,0.8450980400142568
ENSG00000229056,5,1,5.31594274645037,-2.440895511902336,AC020571.3,FALSE,FALSE,0.005396469492845878,0.0023373558448439593,540,99.48695536511677,568,2.7551122663950713
