id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000157873,2,1,-3.093297022531564,-0.4230913958916698,TNFRSF14,FALSE,FALSE,0.18308092804073955,0.07301445333410486,16864,83.97780606912801,19270,4.284904251407587
ENSG00000078900,2,1,-2.611922043512399,-3.554215981758598,TP73,FALSE,FALSE,9.120793509035286e-4,3.9593049657509903e-4,93,99.91164231288123,96,1.9867717342662448
ENSG00000116237,2,1,-2.3508010088902065,-3.3333757660756147,ICMT,FALSE,FALSE,0.026545309441921447,0.011378122928563359,2703,97.43192657761224,2794,3.446381812222442
ENSG00000097021,2,1,-2.636486786554391,-3.679480626381401,ACOT7,FALSE,FALSE,0.022393448229996008,0.009618057748326898,2034,98.06753187527315,2357,3.3725438007590705
ENSG00000049245,2,1,-2.0851534783344814,0.3700571515192952,VAMP3,FALSE,FALSE,0.14839341022668973,0.06009069173948338,13696,86.98766792710965,15619,4.193681029541281
ENSG00000116288,2,1,-2.5168841063480922,-1.77912332037783,PARK7,FALSE,FALSE,0.6787960552568073,0.2249979400592202,45911,56.380755125695934,71446,4.85398399784639
ENSG00000074800,2,1,-1.7594863354664394,-1.6270947001347575,ENO1,FALSE,FALSE,1.3921466167556578,0.37878779442028343,63216,39.93957474300264,146529,5.165926549609097
ENSG00000162441,2,1,-1.4353479325275966,-1.061342044867042,LZIC,FALSE,FALSE,0.09394417314306344,0.03899515936985281,9087,91.36659889410379,9888,3.9951523768914536
ENSG00000130939,2,1,-1.6787433802586147,-0.4567088625798259,UBE4B,FALSE,FALSE,0.04464438406141334,0.018968473868832016,4530,95.69612556292397,4699,3.6720978579357175
ENSG00000175279,2,1,-2.560199516962106,-3.493413283623222,APITD1,FALSE,FALSE,0.009757348889353373,0.0042170225951630915,955,99.09267106238244,1027,3.011993114659257
ENSG00000160049,2,1,-1.2019437729816982,-2.189137413300041,DFFA,FALSE,FALSE,0.05577935280369392,0.023573164530726224,5506,94.76884488950539,5871,3.7687860469080143
ENSG00000116649,2,1,-1.4018473803501674,-2.4844526789555585,SRM,FALSE,FALSE,0.12554392232124195,0.05136244722597005,10599,89.93007391643073,13214,4.1210671674677295
ENSG00000120942,2,1,-0.8762795805435726,-2.088187649048332,UBIAD1,FALSE,FALSE,0.02444562676952895,0.010488912839106372,2509,97.61624261310735,2573,3.410608542568368
ENSG00000117118,2,1,-2.4946165263157436,-1.6921664021382365,SDHB,FALSE,FALSE,0.1979212191460657,0.07842825777352863,17663,83.21869002603226,20832,4.318751813857112
ENSG00000053372,2,1,-1.2013151227932521,-2.507378413475517,MRTO4,FALSE,FALSE,0.053556159385866574,0.022657690453217763,5182,95.07667167043533,5637,3.7511250715355837
ENSG00000053371,2,1,-2.8205790698032924,-1.2983311555752788,AKR7A2,FALSE,FALSE,0.10654226917741844,0.04396800833999182,10237,90.27400383833394,11214,4.049799277918987
ENSG00000077549,2,1,-2.4382057368259975,-0.5848768792519603,CAPZB,FALSE,FALSE,0.7306800691660175,0.2382167922904705,49069,53.38039409428621,76907,4.885971517631692
ENSG00000173436,2,1,-2.7719605147343227,-1.8877363942036662,MINOS1,FALSE,FALSE,0.5830847283713683,0.19950415938504662,42004,60.09272806734186,61372,4.787977352738092
ENSG00000090432,2,1,0.2808189809817723,-2.2274403117070234,MUL1,FALSE,FALSE,0.019172668022117926,0.008247768321006748,1990,98.10933551218956,2018,3.305136318943639
ENSG00000125944,2,1,-0.7559577106934139,-1.1201534412274394,HNRNPR,FALSE,FALSE,0.3391795086172497,0.12683879536652298,27324,74.03994147490832,35700,4.552680381053355
ENSG00000007968,2,1,-2.8130667387943813,-3.608529879845146,E2F2,FALSE,FALSE,0.006973606703783229,0.0030180876210228235,679,99.35489387576719,734,2.8662873390841948
ENSG00000057757,2,1,-2.000894325922067,-0.6753024450907741,PITHD1,FALSE,FALSE,0.10089877819370285,0.04174738973214322,9713,90.77184715070211,10620,4.026165408839252
ENSG00000011009,2,1,-2.023762839983041,-0.2868133328328166,LYPLA2,FALSE,FALSE,0.06472913143443479,0.02723913670851242,6465,93.85771562125905,6813,3.8334021292318585
ENSG00000117305,2,1,-1.194371777723367,-1.064835562504295,HMGCL,FALSE,FALSE,0.03781328975620879,0.01611922776845985,3787,96.40203697721702,3980,3.599992177584098
ENSG00000117614,2,1,-2.8592562853794643,-1.1455059192547832,SYF2,FALSE,FALSE,0.5917209797252361,0.2018669405461921,43574,58.601098295551715,62281,4.7943625501873095
ENSG00000183726,2,1,-2.1763503729801723,-0.877566387079123,TMEM50A,FALSE,FALSE,0.4646474243259164,0.16573309219985272,36386,65.43029243544188,48906,4.689371023618564
ENSG00000127423,2,1,-2.40020145768934,-3.582195832527641,AUNIP,FALSE,FALSE,0.001444125638930587,6.267233713586817e-4,150,99.85748760142133,152,2.184691430817599
ENSG00000117632,2,1,-2.494553583810861,-3.3793493054280317,STMN1,FALSE,FALSE,0.30311437095027266,0.11498253427958158,13169,87.48836148744941,31904,4.50385874895841
ENSG00000142684,2,1,-1.6134641348820278,-2.4488782427678144,ZNF593,FALSE,FALSE,0.14459307959792503,0.0586511157629001,13212,87.44750793319018,15219,4.182414652434554
ENSG00000142669,2,1,-2.092752712915475,-0.30849726418352463,SH3BGRL3,FALSE,FALSE,4.63622285138807,0.750988156405867,94283,10.423356832044384,487981,5.688403802648511
ENSG00000198830,2,1,-2.4192032992344448,-3.209596707619194,HMGN2,FALSE,FALSE,1.0354665855929466,0.30866397735569767,56043,46.754517643034944,108987,5.037378683072024
ENSG00000198746,2,1,-1.9248931586247036,-0.004079475201133276,GPATCH3,FALSE,FALSE,0.018697626693522335,0.008045294363800644,1931,98.16539038896383,1968,3.2942457161381182
ENSG00000090273,2,1,-1.5867268025379726,-2.1395568392643964,NUDC,FALSE,FALSE,0.22080871035780114,0.08664761927302118,19049,81.9018754631653,23241,4.366273496850445
ENSG00000142765,2,1,-2.6773939311009,0.08765719910764358,SYTL1,FALSE,FALSE,0.12400478841659224,0.050768161391826445,11747,88.83937902597526,13052,4.115710338012379
ENSG00000117751,2,1,-1.2347997009258815,-1.4806857250103984,PPP1R8,FALSE,FALSE,0.04378930966994128,0.018612844564728732,4392,95.82723696961637,4609,3.663700925389648
ENSG00000117748,2,1,-2.5863294779759,-3.4215646527180708,RPA2,FALSE,FALSE,0.11501700647956373,0.04728149138768241,10537,89.98897904117659,12106,4.083036542411965
ENSG00000126698,2,1,-1.2975903331738063,-0.5240655682454143,DNAJC8,FALSE,FALSE,0.3831493339920573,0.14086907195855178,31210,70.34792026906341,40328,4.605617453352368
ENSG00000130770,2,1,-2.986276644418771,-1.4320178172955547,ATPIF1,FALSE,FALSE,0.6651053641666825,0.221441719901428,45752,56.53181826818934,70005,4.8451352636602865
ENSG00000130772,2,1,-0.7136883615952083,-1.3523742399582896,MED18,FALSE,FALSE,0.007401143899519258,0.0032024396614253694,767,99.27128660193438,779,2.8920946026904804
ENSG00000180198,2,1,-3.3109314619999477,-1.098892270720962,RCC1,FALSE,FALSE,0.034906036825203796,0.014900920284912429,3440,96.73171565926235,3674,3.5652573434202135
ENSG00000120656,2,1,-2.580786961267526,-1.1041015825638805,TAF12,FALSE,FALSE,0.12771011077963784,0.052197474231577064,12165,88.44224447526935,13442,4.128496198632706
ENSG00000198492,2,1,-0.9174354850750515,-1.4307382247815166,YTHDF2,FALSE,FALSE,0.14975202842647312,0.06060418444189788,13997,86.70169304729511,15762,4.19763887555557
ENSG00000116353,2,1,-1.3790763794880458,-2.49757750252581,MECR,FALSE,FALSE,0.015647861363938663,0.006743158366010599,1596,98.483668079122893,1647,3.216957207361097
ENSG00000162511,2,1,-2.4019800602894374,-0.10701371649599412,LAPTM5,FALSE,FALSE,1.3870066695802534,0.37785363247883413,68766,34.66661599559162,145988,5.164320133734612
ENSG00000060688,2,1,-1.547178047845895,-2.073087050713066,SNRNP40,FALSE,FALSE,0.06951754802667832,0.02918791461921932,6663,93.6695992551352,7317,3.8643924051505887
ENSG00000162517,2,1,-2.266336220453317,-0.6022344670662914,PEF1,FALSE,FALSE,0.07613012332072891,0.03186478845246817,7396,92.97318866741406,8013,3.903849338096681
ENSG00000121774,2,1,-1.733508008668954,-0.35869623640871384,KHDRBS1,FALSE,FALSE,0.39626047466129555,0.14496644418671786,31161,70.39447431926578,41708,4.620229777482175
ENSG00000084652,2,1,-1.4264153420429775,0.14312391062879226,TXLNA,FALSE,FALSE,0.03852585174910217,0.016417311783243824,3883,96.31082904212667,4055,3.6080979463252794
ENSG00000084623,2,1,-2.482889670084054,-1.5861486337552104,EIF3I,FALSE,FALSE,0.32525129686282706,0.12229823789004604,26733,74.6014403253083,34234,4.5344703322033375
ENSG00000116478,2,1,-2.423200029085214,-0.5572790942559276,HDAC1,FALSE,FALSE,0.14283542668212135,0.057983694586174604,13203,87.4560586771049,15034,4.177103432436536
ENSG00000176261,2,1,-2.4669602095585415,-2.076062395370964,ZBTB8OS,FALSE,FALSE,0.15553803180876735,0.06278424382886447,14440,86.28080643015943,16371,4.214101735973232
ENSG00000162522,2,1,-0.7407309591274807,-0.5374171576867137,KIAA1522,FALSE,FALSE,0.004693408326524408,0.0020335529146423273,483,99.54111007657667,494,2.694605198933569
ENSG00000134684,2,1,-0.9768372356396267,-1.9752684376606975,YARS,FALSE,FALSE,0.06385505538981892,0.026882461669181616,6069,94.23394835350676,6721,3.8274985081334587
ENSG00000004455,2,1,-1.5657819687824794,-2.349478318489555,AK2,FALSE,FALSE,0.11184373040454519,0.046043751461753026,10473,90.04978433123682,11772,4.070887144018541
ENSG00000163866,2,1,-1.5663176953297206,-0.977713457442287,SMIM12,FALSE,FALSE,0.09231003097269462,0.038345921913320875,8939,91.50721112736808,9716,3.9875322027298394
ENSG00000197056,2,1,-0.537495250950391,-0.20087291220522263,ZMYM1,FALSE,FALSE,0.026535808615349536,0.011374103451186219,2691,97.44332756949855,2793,3.446226401778163
ENSG00000020129,2,1,-1.1075979649525234,-1.2772340915570293,NCDN,FALSE,FALSE,0.007809679442111464,0.003378525192710421,812,99.22853288236077,822,2.91539983521227
ENSG00000126067,2,1,-2.450078505228097,-1.818060591019157,PSMB2,FALSE,FALSE,0.3007011610010071,0.1141775278942571,24056,77.14481159860908,31650,4.500387435921183
ENSG00000092853,2,1,-2.644453781793649,-3.6374521992573774,CLSPN,FALSE,FALSE,0.02986109791551865,0.012778653368524738,1943,98.15398939707755,3143,3.4974825373673704
ENSG00000116863,2,1,-1.3257764160137722,-1.0453581503996883,ADPRHL2,FALSE,FALSE,0.03230281034449997,0.013807109666900044,3247,96.91508161210025,3400,3.531606631932722
ENSG00000054116,2,1,-2.313957709024484,-1.3014163813958202,TRAPPC3,FALSE,FALSE,0.1467592680563209,0.05947225876648185,13762,86.92496247173504,15447,4.188872260771339
ENSG00000181817,2,1,-2.4870975195866176,-0.0027433774838481195,LSM10,FALSE,FALSE,0.17779846846675662,0.07107098525545413,16340,84.47564938149618,18714,4.272189831450441
ENSG00000116898,2,1,-2.4240148245792934,-1.7938542507061992,MRPS15,FALSE,FALSE,0.1865962338723469,0.07430296560007521,16667,84.16497235259467,19640,4.293163595641659
ENSG00000163875,2,1,-2.323819655130441,-1.1086586854825053,MEAF6,FALSE,FALSE,0.20507534155471527,0.08101419993877587,18792,82.14604670606343,21585,4.334172172724606
ENSG00000134697,2,1,-1.1866994678478786,-2.1256527445683515,GNL2,FALSE,FALSE,0.059931214015619357,0.02527768192253559,5912,94.38311133068576,6308,3.7999605274059833
ENSG00000116922,2,1,-1.1077789842587062,-2.338238909042839,C1orf109,FALSE,FALSE,0.013348661333536018,0.005758898114973121,1380,98.68888593307618,1405,3.147985320683805
ENSG00000183431,2,1,-1.302614706705148,-2.3243994257817304,SF3A3,FALSE,FALSE,0.08276170026792332,0.03453288539134315,7971,92.42689113952915,8711,3.9401178667477184
ENSG00000183520,2,1,-1.418396252344186,-1.958096220291618,UTP11L,FALSE,FALSE,0.07485701256009272,0.03135069421774561,7157,93.20025842248275,7879,3.8965262174895554
ENSG00000214114,2,1,-2.174699801157052,-0.1916421196827922,MYCBP,FALSE,FALSE,0.06199289338172421,0.026121610553897737,6161,94.14654074904517,6525,3.814647069451856
ENSG00000168653,2,1,-2.942401903818185,-1.867796017921928,NDUFS5,FALSE,FALSE,1.033271894654835,0.30819545756216804,61085,41.964200885477034,108756,5.036457219314366
ENSG00000084072,2,1,-1.5347720562916347,-1.6789668939480815,PPIE,FALSE,FALSE,0.08469986888859331,0.03530958766213571,8241,92.17036882208753,8915,3.9501700598082
ENSG00000131236,2,1,-2.076193350503976,0.3016992070307698,CAP1,FALSE,FALSE,0.7157732722746879,0.2344598982530389,46849,55.489577593250615,75338,4.877019851368122
ENSG00000084073,2,1,-0.9446107923489162,-1.4851806304822002,ZMPSTE24,FALSE,FALSE,0.05168449655119996,0.021885471796933623,5170,95.08807266232162,5440,3.7356787259059048
ENSG00000164002,2,1,-0.560370403478677,-0.6290535173783336,EXO5,FALSE,FALSE,0.00600452239344823,0.002599933052020853,627,99.40429817394113,632,2.801403710017355
ENSG00000066136,2,1,-1.5157495915394374,-0.9084548159906898,NFYC,FALSE,FALSE,0.06753187527314876,0.028380851424053336,6666,93.66674900716362,7108,3.8518085142282374
ENSG00000171793,2,1,-1.4837031542759487,-2.5844219468007124,CTPS1,FALSE,FALSE,0.01735801014688278,0.007473808842977094,1744,98.34305584585859,1827,3.2619761913978125
ENSG00000127125,2,1,-1.877015727708871,-0.9454242579112087,PPCS,FALSE,FALSE,0.19160316947574438,0.076131649699095,17513,83.36120242461094,20167,4.30466283266839
ENSG00000171960,2,1,-1.735958951662118,-2.377686693466667,PPIH,FALSE,FALSE,0.0954453037414255,0.039590697847155194,9060,91.39225112584795,10046,4.002036402259529
ENSG00000065978,2,1,-1.6071623742085048,-1.7713702462086711,YBX1,FALSE,FALSE,2.8072282288559105,0.5806089118975781,86580,17.741843540388015,295472,5.470517801674982
ENSG00000164008,2,1,-2.776529568384225,-1.267545475758079,C1orf50,FALSE,FALSE,0.04203165675413761,0.01788091296043317,4244,95.96784920288066,4424,3.6459132750338443
ENSG00000164011,2,1,-1.1252070247631618,-1.0246370426783595,ZNF691,FALSE,FALSE,0.0047219108062401425,0.002045873383730105,492,99.53255933266195,497,2.6972293427597176
ENSG00000117395,2,1,-1.6354313075047084,-2.3739054940114057,EBNA1BP2,FALSE,FALSE,0.07810629524768654,0.0326615819673429,7169,93.18885743059646,8221,3.914977472444331
ENSG00000066322,2,1,-2.2809525906544277,0.32457928439283035,ELOVL1,FALSE,FALSE,0.08191612670302316,0.0341935942992629,7951,92.44589279267296,8622,3.9356583861006342
ENSG00000159479,2,1,-1.8224013030033657,-1.4845430395970378,MED8,FALSE,FALSE,0.0484067113838904,0.020529792423036937,4804,95.4358029148536,5095,3.707229419327294
ENSG00000132768,2,1,-1.2236573278408596,-2.472676708496574,DPH2,FALSE,FALSE,0.012579094381211166,0.005428956737762446,1304,98.7610922150227,1324,3.1222158782728267
ENSG00000117410,2,1,-2.8073060690861293,0.277604863845345,ATP6V0B,FALSE,FALSE,0.6276436049936345,0.21155931619872587,42428,59.68989302069281,66062,4.8199582916360875
ENSG00000178028,2,1,-2.153841513345773,-0.8903602390954528,DMAP1,FALSE,FALSE,0.05182700894977863,0.021944318490415737,5222,95.03866836414768,5455,3.7368743616484226
ENSG00000117419,2,1,-1.6482812344532558,-2.4428439877400434,ERI3,FALSE,FALSE,0.049546810572519806,0.02100181320901122,4930,95.3160925000475,5215,3.717337582723864
ENSG00000070785,2,1,-1.2746461808186123,-2.2628485701451337,EIF2B3,FALSE,FALSE,0.032017785547342616,0.013687181882771982,3222,96.93883367853003,3370,3.527758752520972
ENSG00000186603,2,1,-1.5070789038639614,-2.602936341560844,HPDL,FALSE,FALSE,0.0024702149086970565,0.0010714778578440555,247,99.76532958367378,260,2.416640507338281
ENSG00000132773,2,1,-2.2601393639545986,-3.0692380211720502,TOE1,FALSE,FALSE,0.019571702738138217,0.008417773526125891,1998,98.10173485093203,2060,3.3140779917792127
ENSG00000117450,2,1,-2.265455979059274,-1.8892154238591228,PRDX1,FALSE,FALSE,0.7503277785167309,0.2431193852984783,44722,57.51040340509624,78975,4.89749513368111
ENSG00000117448,2,1,-3.1728747069340297,-0.2808307550320659,AKR1A1,FALSE,FALSE,0.19768369848176792,0.07834213846944683,17522,83.35265168069623,20807,4.318230339187816
ENSG00000132780,2,1,-2.3491323172550747,-3.3373797676930463,NASP,FALSE,FALSE,0.2606836794801148,0.10060613059407654,19675,81.30712371976362,27438,4.438368279687935
ENSG00000159596,2,1,-2.2012267291050502,-0.8776802673409019,TMEM69,FALSE,FALSE,0.0513139643148954,0.021732433066517,5159,95.09852357155073,5401,3.732554579851432
ENSG00000085999,2,1,-2.476025122354562,-3.7689243100056684,RAD54L,FALSE,FALSE,0.0014156231592148518,6.143625760814542e-4,140,99.86698842799323,149,2.1760912590556813
ENSG00000132128,2,1,-2.1665406405430385,0.04190032263898513,LRRC41,FALSE,FALSE,0.03407946491344747,0.014553913852080047,3431,96.74026640317707,3587,3.5548524343720542
ENSG00000173660,2,1,-3.0648095786076137,-1.4772653124699626,UQCRH,FALSE,FALSE,1.6064377600851274,0.41604735873769166,73081,30.56700932981169,169084,5.228105081836795
ENSG00000123472,2,1,-1.8755717455845424,-1.009194105065826,ATPAF1,FALSE,FALSE,0.04529044026830334,0.019236978562205968,4530,95.69612556292397,4767,3.67833624673218
ENSG00000117862,2,1,-1.9477710902195522,-0.9023740283618007,TXNDC12,FALSE,FALSE,0.16332870959773502,0.06570244610755749,15164,85.59294658635301,17191,4.235326402483387
ENSG00000134717,2,1,-2.050173300455148,-0.5822221479783092,BTF3L4,FALSE,FALSE,0.18993102399908793,0.07552178764061425,17344,83.52176639367626,19991,4.300856243118393
ENSG00000085840,2,1,-2.543535250375802,-3.601389243401054,ORC1,FALSE,FALSE,0.0039523438539152906,0.001713097975844157,386,99.6332680943242,416,2.6201360549737576
ENSG00000134748,2,1,-2.3162492691975185,-1.1916265330681834,PRPF38A,FALSE,FALSE,0.1079673931632052,0.04452697954614308,10341,90.17519524198605,11364,4.05556944006099
ENSG00000162377,2,1,-0.6449548780422756,-2.2687083027730024,COA7,FALSE,FALSE,0.007885686054686758,0.00341127741609725,816,99.224732551732,830,2.919601023784111
ENSG00000116171,2,1,-2.1693490921955654,-0.6490176163086925,SCP2,FALSE,FALSE,0.3223060406255344,0.12133198190670576,27338,74.02664031770765,33924,4.530519856331774
ENSG00000157184,2,1,-1.122390884111459,-0.952538951433662,CPT2,FALSE,FALSE,0.018612119254375132,0.008008839024519028,1902,98.19294278602239,1959,3.292256071356476
ENSG00000162384,2,1,-2.35352017278486,-1.6713279626736675,C1orf123,FALSE,FALSE,0.09663290706291447,0.04006127377563488,9424,91.04642103863037,10171,4.007406351503671
ENSG00000162385,2,1,-2.413383144090707,-1.9415720246205364,MAGOH,FALSE,FALSE,0.24383871396811524,0.09476406992489907,21693,79.38985691755182,25665,4.409358189930165
ENSG00000058804,2,1,-1.1467355072002956,-1.9035499832997356,NDC1,FALSE,FALSE,0.011505500978585137,0.004968248983391255,1184,98.87510213388565,1211,3.0835026198302673
ENSG00000058799,2,1,-2.6690690695744106,-0.1351267240414653,YIPF1,FALSE,FALSE,0.030849183878997474,0.013195131432677823,3139,97.0176905390769,3247,3.5116160205691376
ENSG00000081870,2,1,-2.5079875170689174,-3.323498322762016,HSPB11,FALSE,FALSE,0.1825488817527125,0.07281910174532573,15648,85.13310658027248,19214,4.283640388800367
ENSG00000116212,2,1,-2.460975426385934,-3.5582972309956586,LRRC42,FALSE,FALSE,0.014384251429874399,0.006202498059152209,1476,98.59767799798583,1514,3.180412632838324
ENSG00000116209,2,1,-2.1893121182423183,-0.9481557450661693,TMEM59,FALSE,FALSE,0.5422026716324321,0.18814145113889594,40588,61.438045109924566,57069,4.756407872548958
ENSG00000116221,2,1,-2.502526539514596,-1.7975874684224162,MRPL37,FALSE,FALSE,0.0779827845022517,0.032611825177829325,7275,93.0881486689342,8208,3.914290255665949
ENSG00000243725,2,1,-0.9144885718327114,-1.680618955887321,TTC4,FALSE,FALSE,0.009510327398483669,0.0041107661813243185,990,99.05941816938073,1001,3.000867721531227
ENSG00000162600,2,1,-1.0476544677715847,-1.071106969512466,OMA1,FALSE,FALSE,0.04830220229159937,0.020486498170952352,4831,95.41015068310944,5084,3.7062909572587635
ENSG00000162604,2,1,-2.8611815154057094,-1.3344837568173442,TM2D1,FALSE,FALSE,0.13152944306154635,0.05366585903559615,12667,87.96530298135939,13844,4.141292960081593
ENSG00000162607,2,1,-2.5182669341068813,-3.5818706295857465,USP1,FALSE,FALSE,0.12850818021167842,0.05250471149345901,11335,89.23081308073803,13526,4.131201490026233
ENSG00000125703,2,1,-1.3025577842693874,-1.0493261955151592,ATG4C,FALSE,FALSE,0.03899139225112585,0.01661194956552871,3933,96.2633249092671,4104,3.6133131614554594
ENSG00000088035,2,1,-0.8554975568752834,-0.2750439784894023,ALG6,FALSE,FALSE,0.024854162312121154,0.010662069285132325,2543,97.58393980276284,2616,3.417803722639881
ENSG00000142856,2,1,-2.381072777460153,-3.3537755749592817,ITGB3BP,FALSE,FALSE,0.0661827578999373,0.027831654919894505,6215,94.09523628555685,6966,3.8430458105345693
ENSG00000213625,2,1,-2.273151415536935,0.02607141514920852,LEPROT,FALSE,FALSE,0.29629277747164,0.11270310128781574,23930,77.26452201341517,31186,4.493973600274668
ENSG00000142864,2,1,-1.2368667304020473,-2.1832707665333784,SERBP1,FALSE,FALSE,0.6642407889486386,0.22121616194646695,44348,57.86573431888574,69914,4.844570361988267
ENSG00000116791,2,1,-1.2085880219441005,-0.7413654915461574,CRYZ,FALSE,FALSE,0.022412449883139833,0.009626129236300561,2289,97.8252607976894,2359,3.3729120029701067
ENSG00000162623,2,1,-0.6932459651928493,-0.9471701748142276,TYW3,FALSE,FALSE,0.09702244095236286,0.04021551169695003,9190,91.26874038041309,10212,4.009153331907709
ENSG00000117054,2,1,-0.7119057654839107,-0.23908449629640915,ACADM,FALSE,FALSE,0.13300207118019267,0.05423070377452394,12200,88.40899158226766,13999,4.146128035678238
ENSG00000137955,2,1,-0.9824003159504482,-1.6924604914555583,RABGGTB,FALSE,FALSE,0.10453759477074505,0.04318050239271232,10198,90.31105706196439,11003,4.041550581717646
ENSG00000142892,2,1,-1.9142590939503261,-0.6094586692223583,PIGK,FALSE,FALSE,0.03845934596309879,0.016389499263522823,3915,96.28042639709655,4048,3.6073477767684134
ENSG00000162613,2,1,-0.4926373317342349,-0.24325354317522385,FUBP1,FALSE,FALSE,0.1706063427518194,0.0684108729429084,15679,85.10365401789956,17957,4.254257967223835
ENSG00000117133,2,1,-2.4585020720463344,-1.6570983670125041,RPF1,FALSE,FALSE,0.1132308510840443,0.0465852334775848,10813,89.72675622779181,11918,4.076239819775025
ENSG00000174021,2,1,-2.586618202875192,0.2106444098582234,GNG5,FALSE,FALSE,0.724590039333422,0.2366858734293357,46924,55.41832139396128,76266,4.882336663537394
ENSG00000117151,2,1,-2.1556285798054287,-0.18141956547594407,CTBS,FALSE,FALSE,0.12390978015087313,0.05073145041878631,11758,88.82892811674616,13042,4.115377494279117
ENSG00000183291,2,1,-2.1623122870426723,-1.258580221928123,SEP15,FALSE,FALSE,0.3410511714519163,0.12744534985398093,28991,72.45615368537062,35897,4.55507025322569
ENSG00000137944,2,1,-2.9981656252842495,-0.9404116115937267,CCBL2,FALSE,FALSE,0.04541395101373819,0.01928829144554244,4603,95.62676952894901,4780,3.6795187436957892
ENSG00000231999,2,1,-2.797360914896066,0.3455273367991414,RP5-1007M22.2,FALSE,FALSE,0.013187147281813518,0.005689671939681001,1366,98.70218709027685,1388,3.1427022457376155
ENSG00000097046,2,1,-2.091956633279855,-3.33341677407122,CDC7,FALSE,FALSE,0.008826267885306022,0.003816381900787744,905,99.14017519524198,929,2.9684829485539352
ENSG00000156876,2,1,-2.3500430762272426,-3.854358985222343,SASS6,FALSE,FALSE,0.024711649913542477,0.010601673714484032,2438,97.6836984817679,2601,3.4153072922255676
ENSG00000224616,2,1,-0.7393259584408352,-0.08813811758852341,RP11-305E17.6,FALSE,FALSE,0.002460714082125145,0.0010673618491635853,255,99.75772892241625,259,2.4149733479708178
ENSG00000137996,2,1,-2.8698387324314663,-0.933023727632526,RTCA,FALSE,FALSE,0.07098067531875273,0.029781634531064353,7012,93.33802040777547,7471,3.873436863222037
ENSG00000117543,2,1,-2.9756488978367397,-1.0357381395468745,DPH5,FALSE,FALSE,0.0746669960286545,0.03127391151519454,7323,93.04254470138902,7859,3.895422546039408
ENSG00000198890,2,1,-1.2222042262058803,-2.2370061419377363,PRMT6,FALSE,FALSE,0.01043190757595911,0.004507051982521677,1077,98.9767609782051,1098,3.0409976924234905
ENSG00000031698,2,1,-1.2960306584339687,-1.314311697281364,SARS,FALSE,FALSE,0.14162882170748856,0.05752492449912359,13240,87.42090561878884,14907,4.173419384081802
ENSG00000143106,2,1,-2.3909021794300624,-1.7516623876462016,PSMA5,FALSE,FALSE,0.277994185494138,0.10652887791193114,22831,78.30866285366827,29260,4.466289164135866
ENSG00000065135,2,1,-2.227046507547433,0.4049305178751912,GNAI3,FALSE,FALSE,0.15335284169722765,0.061962190000689546,14271,86.44137039922472,16141,4.207957342972937
ENSG00000134248,2,1,-2.3395391880970546,-1.864102318085197,LAMTOR5,FALSE,FALSE,0.5154103406996409,0.1805302464170858,38900,63.04178463526326,54249,4.7343997425205675
